timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-09-08T04:04:31+00:00,-37.82116589136422,144.94107940234244,0.0,11.6064,1.0,96.5,39.5,290.0,1.84,47.56,871.0,65,80,27,running,0.5
2020-09-08T04:04:32+00:00,-37.821169160306454,144.94108711369336,0.0032400000000000003,11.6748,1.1999999999999886,96.5,39.25,287.0,32.9,48.18,292.0,67,81,27,running,0.0
2020-09-08T04:04:33+00:00,-37.82116714864969,144.94108568876982,0.00649,11.6748,1.0,96.5,39.25,287.0,28.68,48.18,428.0,70,81,27,running,0.0
2020-09-08T04:04:34+00:00,-37.82116698101163,144.94107604958117,0.009710000000000002,11.6064,1.0,98.5,38.75,286.0,28.68,48.18,428.0,73,80,27,running,0.5
2020-09-08T04:04:35+00:00,-37.82116211950779,144.9410610459745,0.01289,11.4588,1.1999999999999886,98.5,38.5,284.0,30.34,48.31,289.0,75,81,27,running,0.0
2020-09-08T04:04:37+00:00,-37.82113538123667,144.94103187695146,0.019260000000000003,11.4588,0.8000000000000114,101.5,38.0,279.0,31.62,48.31,282.0,78,82,27,running,0.0
2020-09-08T04:04:39+00:00,-37.82108156941831,144.94098820723593,0.02568,11.592,0.8000000000000114,105.2,37.5,277.0,31.62,48.31,282.0,81,81,27,running,0.5
2020-09-08T04:04:40+00:00,-37.821061704307795,144.94097169488668,0.02891,11.624400000000001,0.8000000000000114,104.2,37.75,277.0,31.62,48.31,282.0,85,81,27,running,0.5
2020-09-08T04:04:41+00:00,-37.82104980200529,144.94096079841256,0.03218,11.7576,0.8000000000000114,102.5,37.75,279.0,31.62,48.31,282.0,90,81,27,running,0.5
2020-09-08T04:04:43+00:00,-37.82102742232382,144.94093799963593,0.03871,11.7576,0.6000000000000227,102.5,37.75,279.0,11.12,48.96,982.0,92,81,27,running,0.5
2020-09-08T04:04:45+00:00,-37.821000097319484,144.94093481451273,0.04523,11.739600000000001,1.1999999999999886,101.5,38.25,283.0,10.71,48.87,973.0,94,81,27,running,0.5
2020-09-08T04:04:48+00:00,-37.82096673734486,144.94094705209136,0.055,11.692800000000002,0.8000000000000114,102.5,38.75,286.0,10.62,48.96,947.0,97,81,27,running,0.5
2020-09-08T04:04:50+00:00,-37.82092818059027,144.94095048867166,0.0615,11.692800000000002,1.1999999999999886,102.5,38.75,286.0,10.81,48.96,905.0,101,81,27,running,0.5
2020-09-08T04:04:52+00:00,-37.820877470076084,144.94095015339553,0.06802,11.750399999999999,1.1999999999999886,100.5,39.0,288.0,10.81,48.96,903.0,104,81,27,running,0.5
2020-09-08T04:04:54+00:00,-37.82080387696624,144.94094286113977,0.07454999999999999,11.7324,1.1999999999999886,100.5,39.0,288.0,10.81,48.96,901.0,107,81,27,running,0.5
2020-09-08T04:04:58+00:00,-37.820599442347884,144.94092165492475,0.0875,11.6568,1.3999999999999773,100.5,39.0,288.0,10.34,49.09,999.0,110,81,27,running,0.5
2020-09-08T04:05:01+00:00,-37.82048393972218,144.9409386701882,0.09720000000000001,11.620800000000001,1.3999999999999773,101.5,38.75,285.0,9.56,48.87,1135.0,112,81,27,running,0.5
2020-09-08T04:05:05+00:00,-37.82034706324339,144.94113941676915,0.11009000000000001,11.620800000000001,1.0,100.5,39.25,286.0,9.56,48.87,1135.0,112,82,26,running,0.5
2020-09-08T04:05:09+00:00,-37.820229046046734,144.94133085943758,0.12312999999999999,11.8908,1.0,104.2,38.5,283.0,8.18,48.43,1221.0,115,82,26,running,0.0
2020-09-08T04:05:11+00:00,-37.82016450539231,144.94141937233508,0.12978,11.9916,1.0,104.2,38.5,283.0,8.18,48.34,1254.0,115,82,26,running,0.0
2020-09-08T04:05:15+00:00,-37.82000491395593,144.9415930453688,0.14314,12.024,1.1999999999999886,100.5,38.5,283.0,8.0,48.46,1264.0,119,82,26,running,0.0
2020-09-08T04:05:20+00:00,-37.81983937136829,144.9418705701828,0.15982,11.8908,1.1999999999999886,99.5,38.5,283.0,7.31,48.53,1411.0,121,81,26,running,0.5
2020-09-08T04:05:21+00:00,-37.819811794906855,144.9419118091464,0.16313,11.8908,1.0,99.5,38.5,283.0,7.12,48.65,1418.0,122,81,26,running,0.5
2020-09-08T04:05:27+00:00,-37.81966544687748,144.94215035811067,0.1829,11.8224,0.8000000000000114,98.5,39.0,286.0,6.81,48.75,1396.0,124,82,26,running,0.0
2020-09-08T04:05:30+00:00,-37.81957810744643,144.9422641005367,0.19277,11.8584,1.0,97.5,38.75,286.0,6.81,48.65,1390.0,126,82,26,running,0.0
2020-09-08T04:05:34+00:00,-37.8193792887032,144.94244791567326,0.20596,11.8908,1.3999999999999773,97.5,39.0,286.0,6.81,48.65,1390.0,128,82,25,running,0.0
2020-09-08T04:05:39+00:00,-37.819092124700546,144.94277900084853,0.2225,11.959200000000001,1.0,100.5,38.75,284.0,6.53,48.37,1460.0,129,82,25,running,0.0
2020-09-08T04:05:45+00:00,-37.81901274807751,144.94305543601513,0.24248,11.9916,1.1999999999999886,94.5,39.5,287.0,6.43,48.5,1471.0,129,83,25,running,0.0
2020-09-08T04:05:46+00:00,-37.81900235451758,144.94309902191162,0.24581,11.9916,1.0,97.5,39.25,288.0,6.43,48.5,1471.0,128,82,25,running,0.5
2020-09-08T04:05:50+00:00,-37.81895658932626,144.94326347485185,0.25906999999999997,11.959200000000001,1.3999999999999773,97.5,39.5,291.0,6.43,48.5,1453.0,128,81,25,running,0.5
2020-09-08T04:05:51+00:00,-37.81893982551992,144.9432987626642,0.26241000000000003,11.9916,1.3999999999999773,97.5,39.5,291.0,6.53,48.59,1427.0,128,81,25,running,0.5
2020-09-08T04:05:56+00:00,-37.818798841908574,144.94345449842513,0.27911,12.024,1.3999999999999773,98.5,39.5,290.0,6.81,48.87,1394.0,127,82,25,running,0.0
2020-09-08T04:05:58+00:00,-37.8187423478812,144.94352356530726,0.28576999999999997,11.9916,1.3999999999999773,95.5,39.5,291.0,6.71,48.78,1391.0,128,81,25,running,0.5
2020-09-08T04:06:00+00:00,-37.818699264898896,144.94359984062612,0.29241,11.9232,1.3999999999999773,96.5,39.5,289.0,6.71,48.78,1391.0,127,82,25,running,0.0
2020-09-08T04:06:05+00:00,-37.8185420203954,144.94376990944147,0.30881000000000003,11.79,1.3999999999999773,96.5,39.5,289.0,6.53,48.78,1402.0,126,82,25,running,0.0
2020-09-08T04:06:09+00:00,-37.818517377600074,144.94394928216934,0.32206,12.06,1.0,98.5,39.0,285.0,6.62,48.96,1419.0,126,82,25,running,0.0
2020-09-08T04:06:13+00:00,-37.81845652498305,144.94409546256065,0.33544,11.9916,0.8000000000000114,98.5,39.0,285.0,6.71,49.09,1413.0,124,82,24,running,0.0
2020-09-08T04:06:14+00:00,-37.81843900680542,144.94412873871624,0.33876,11.9916,0.8000000000000114,97.5,39.25,288.0,6.71,49.09,1413.0,123,82,24,running,0.0
2020-09-08T04:06:20+00:00,-37.818337166681886,144.9443453270942,0.35869999999999996,11.9232,0.8000000000000114,97.5,39.25,288.0,6.81,48.87,1392.0,123,81,24,running,0.5
2020-09-08T04:06:21+00:00,-37.81831864267588,144.9443833809346,0.36202,11.9232,0.8000000000000114,97.5,39.25,288.0,6.81,48.75,1389.0,122,81,24,running,0.5
2020-09-08T04:06:27+00:00,-37.81820548698306,144.94459988549352,0.38189,11.959200000000001,0.8000000000000114,98.5,38.0,282.0,6.9,48.53,1385.0,121,81,24,running,0.0
2020-09-08T04:06:33+00:00,-37.81811663880944,144.9448017217219,0.40197000000000005,12.06,0.19999999999998863,105.2,37.5,278.0,7.31,48.43,1375.0,119,81,24,running,0.0
2020-09-08T04:06:34+00:00,-37.81809023581445,144.94483659043908,0.40535000000000004,12.1608,0.0,105.2,37.5,278.0,7.31,48.43,1369.0,119,81,24,running,0.0
2020-09-08T04:06:39+00:00,-37.817996107041836,144.9450084194541,0.42229,12.2256,-0.19999999999998863,101.5,38.75,284.0,7.21,48.53,1360.0,120,81,24,running,0.5
2020-09-08T04:06:41+00:00,-37.81796978786588,144.94508603587747,0.42910000000000004,12.261600000000001,0.0,101.5,38.75,285.0,7.21,48.43,1366.0,121,81,24,running,0.5
2020-09-08T04:06:46+00:00,-37.81793123111129,144.94528393261135,0.44616,12.294,0.19999999999998863,98.5,38.5,283.0,7.12,48.25,1363.0,119,81,24,running,0.5
2020-09-08T04:06:52+00:00,-37.817908097058535,144.94553765282035,0.46657,12.2256,-0.19999999999998863,97.5,39.0,286.0,6.9,48.06,1359.0,121,82,24,running,0.0
2020-09-08T04:06:58+00:00,-37.817848082631826,144.94576647877693,0.48694,12.1608,-0.19999999999998863,96.5,39.0,287.0,7.21,48.37,1361.0,119,81,24,running,0.5
2020-09-08T04:06:59+00:00,-37.817841125652194,144.94579288177192,0.49031,12.1608,0.0,102.5,38.75,284.0,7.21,48.46,1362.0,119,82,24,running,0.0
2020-09-08T04:07:00+00:00,-37.817829474806786,144.94580956175923,0.49369,12.1608,0.0,102.5,38.75,284.0,7.12,48.46,1365.0,119,82,24,running,0.0
2020-09-08T04:07:02+00:00,-37.81780072487891,144.94579833000898,0.50043,12.1248,0.0,100.5,39.0,285.0,7.21,48.56,1342.0,120,82,24,running,0.0
2020-09-08T04:07:08+00:00,-37.8176664467901,144.9457061290741,0.52067,12.1248,0.19999999999998863,98.5,39.25,287.0,7.4,48.56,1293.0,121,82,24,running,0.0
2020-09-08T04:07:11+00:00,-37.81759017147124,144.94565399363637,0.53075,12.06,0.0,97.5,39.5,288.0,7.5,48.56,1273.0,120,82,24,running,0.0
2020-09-08T04:07:17+00:00,-37.817451283335686,144.94556983932853,0.55084,12.06,-0.19999999999998863,96.5,39.5,287.0,7.4,48.65,1265.0,120,82,23,running,0.0
2020-09-08T04:07:23+00:00,-37.81729454174638,144.9454941507429,0.57094,12.06,0.19999999999998863,98.5,39.25,286.0,7.59,48.56,1248.0,119,82,23,running,0.5
2020-09-08T04:07:25+00:00,-37.81723553314805,144.94548166170716,0.57763,12.06,0.19999999999998863,96.5,39.5,288.0,7.5,48.46,1250.0,119,82,23,running,0.0
2020-09-08T04:07:31+00:00,-37.81705163419247,144.94538275524974,0.59772,12.024,0.0,97.5,39.0,285.0,7.5,48.37,1259.0,121,82,23,running,0.0
2020-09-08T04:07:32+00:00,-37.81702305190265,144.94537244550884,0.6010599999999999,12.024,0.0,97.5,39.25,286.0,7.4,48.37,1279.0,121,82,23,running,0.0
2020-09-08T04:07:34+00:00,-37.81697100028396,144.94534503668547,0.6077400000000001,12.024,0.0,97.5,39.25,286.0,7.4,48.37,1278.0,121,82,23,running,0.0
2020-09-08T04:07:40+00:00,-37.816795986145735,144.94525694288313,0.6277999999999999,12.0924,-0.19999999999998863,96.5,39.75,290.0,7.4,48.37,1279.0,123,82,23,running,0.5
2020-09-08T04:07:42+00:00,-37.81673530116677,144.94522903114557,0.63455,12.193200000000001,-0.39999999999997726,97.5,38.75,286.0,7.31,48.18,1286.0,124,81,23,running,0.5
2020-09-08T04:07:48+00:00,-37.81654310412705,144.94516842998564,0.6549400000000001,12.3264,-0.39999999999997726,99.5,38.5,283.0,7.5,48.28,1273.0,125,82,23,running,0.0
2020-09-08T04:07:54+00:00,-37.81634964980185,144.94510003365576,0.67553,12.427200000000001,-0.8000000000000114,99.5,38.25,280.0,7.31,48.28,1297.0,125,82,23,running,0.5
2020-09-08T04:07:55+00:00,-37.81631872057915,144.94509039446712,0.67898,12.427200000000001,-0.8000000000000114,99.5,38.25,280.0,7.21,48.28,1302.0,124,82,23,running,0.5
2020-09-08T04:08:01+00:00,-37.81612333841622,144.9450258538127,0.69972,12.3948,-0.39999999999997726,95.5,39.5,289.0,7.03,48.4,1320.0,125,82,23,running,0.5
2020-09-08T04:08:05+00:00,-37.81597430817783,144.94497363455594,0.7134299999999999,12.3264,-0.39999999999997726,93.7,39.0,281.0,6.9,48.5,1332.0,127,83,23,running,0.5
2020-09-08T04:08:11+00:00,-37.81578219495714,144.9448963534087,0.73415,12.4632,-0.39999999999997726,95.5,38.75,279.0,6.9,48.5,1332.0,126,83,23,running,0.5
2020-09-08T04:08:13+00:00,-37.81572142615914,144.94486760348082,0.74107,12.4632,-0.39999999999997726,95.5,38.25,277.0,6.9,48.5,1332.0,126,83,23,running,0.5
2020-09-08T04:08:19+00:00,-37.81557457521558,144.9447961896658,0.76173,12.3264,-0.39999999999997726,97.5,38.5,279.0,7.03,48.62,1337.0,125,83,23,running,0.0
2020-09-08T04:08:25+00:00,-37.8153957054019,144.94467775337398,0.78231,12.427200000000001,-0.6000000000000227,95.5,39.0,282.0,7.03,48.53,1291.0,123,83,23,running,0.0
2020-09-08T04:08:27+00:00,-37.81532638706267,144.944648751989,0.78924,12.495600000000001,-0.8000000000000114,95.5,39.0,281.0,7.21,48.43,1281.0,124,83,23,running,0.0
2020-09-08T04:08:33+00:00,-37.815085323527455,144.94456216692924,0.81016,12.596400000000001,-1.0,98.5,38.5,279.0,7.31,48.43,1326.0,124,83,23,running,0.0
2020-09-08T04:08:34+00:00,-37.81505514867604,144.9445477500558,0.81368,12.6288,-1.0,97.5,38.5,280.0,7.12,48.53,1340.0,125,83,23,running,0.0
2020-09-08T04:08:37+00:00,-37.81496034935117,144.94450961239636,0.8241900000000001,12.596400000000001,-1.0,93.7,38.75,280.0,7.03,48.53,1328.0,124,83,23,running,0.5
