timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-11-09T23:21:12+00:00,-37.82016534358263,144.94326716288924,0.0,-13.800000000000011,-13.800000000000011,9.957600000000001,9.957600000000001,88,56.0,27,0.0
2019-11-09T23:21:15+00:00,-37.820249162614346,144.943292979151,0.011300000000000001,-13.600000000000023,-13.600000000000023,13.806000000000001,13.806000000000001,88,56.0,27,0.0
2019-11-09T23:21:19+00:00,-37.820309177041054,144.94326028972864,0.027129999999999998,-13.800000000000011,-13.800000000000011,14.209200000000001,14.209200000000001,87,58.0,27,0.0
2019-11-09T23:21:21+00:00,-37.82033633440733,144.94310648180544,0.03417,-14.199999999999989,-14.199999999999989,11.556000000000001,11.556000000000001,87,19.0,27,0.0
2019-11-09T23:21:24+00:00,-37.820309679955244,144.94292845018208,0.041909999999999996,-14.399999999999977,-14.399999999999977,8.7372,8.7372,86,0.0,27,0.0
2019-11-09T23:21:25+00:00,-37.82026248984039,144.9428827688098,0.04501,-14.399999999999977,-14.399999999999977,11.1528,11.1528,85,0.0,27,0.0
2019-11-09T23:21:28+00:00,-37.82008454203606,144.94276181794703,0.05355,-14.399999999999977,-14.399999999999977,9.342,9.342,87,0.0,26,0.0
2019-11-09T23:21:31+00:00,-37.82000206410885,144.9427974410355,0.06277,-14.600000000000023,-14.600000000000023,11.959200000000001,11.959200000000001,86,11.0,26,0.0
2019-11-09T23:21:33+00:00,-37.81999854370952,144.9428692739457,0.06939000000000001,-14.600000000000023,-14.600000000000023,11.959200000000001,11.959200000000001,85,48.0,26,0.0
2019-11-09T23:21:35+00:00,-37.81999192200601,144.94293146766722,0.07554999999999999,-14.399999999999977,-14.399999999999977,10.346400000000001,10.346400000000001,83,32.0,26,0.0
2019-11-09T23:21:37+00:00,-37.81996551901102,144.9430051445961,0.08164,-14.399999999999977,-14.399999999999977,11.556000000000001,11.556000000000001,84,39.0,26,0.0
2019-11-09T23:21:39+00:00,-37.81992889009416,144.94308452121913,0.08911,-14.399999999999977,-14.399999999999977,14.0436,14.0436,87,55.0,26,0.0
2019-11-09T23:21:40+00:00,-37.81991329975426,144.94313045404851,0.09325,-14.399999999999977,-14.399999999999977,14.9148,14.9148,84,56.0,26,0.0
2019-11-09T23:21:44+00:00,-37.81987985596061,144.9433413427323,0.11231999999999999,-14.800000000000011,-14.800000000000011,18.342,18.342,89,64.0,26,0.0
2019-11-09T23:21:45+00:00,-37.81986577436328,144.94339431636035,0.11751,-14.800000000000011,-14.800000000000011,18.7092,18.7092,97,61.0,26,0.0
2019-11-09T23:21:46+00:00,-37.81987155787647,144.94345248676836,0.12273999999999999,-15.0,-15.0,18.81,18.81,97,61.0,26,0.0
2019-11-09T23:21:47+00:00,-37.819867031648755,144.94350856170058,0.1281,-15.0,-15.0,19.314,19.314,104,63.0,26,0.0
2019-11-09T23:21:48+00:00,-37.81986099667847,144.94356631301343,0.13355,-15.0,-15.0,19.6164,19.6164,110,65.0,26,0.0
2019-11-09T23:21:49+00:00,-37.81984339468181,144.94362347759306,0.1391,-15.0,-15.0,19.9512,19.9512,114,66.0,26,0.0
2019-11-09T23:21:50+00:00,-37.81980366446078,144.94367184117436,0.1447,-15.0,-15.0,20.1888,20.1888,114,68.0,26,0.0
2019-11-09T23:21:51+00:00,-37.81978849321604,144.9437242280692,0.15031,-15.0,-15.0,20.1888,20.1888,117,67.0,26,0.0
2019-11-09T23:21:52+00:00,-37.81977499835193,144.94377468712628,0.15591999999999998,-15.0,-15.0,20.1888,20.1888,119,65.0,26,0.0
2019-11-09T23:21:53+00:00,-37.81975672580302,144.9438217934221,0.16155,-15.0,-15.0,20.253600000000002,20.253600000000002,121,67.0,26,0.0
2019-11-09T23:21:55+00:00,-37.81972085125744,144.94391416199505,0.17291,-15.0,-15.0,20.6244,20.6244,124,65.0,26,0.0
2019-11-09T23:21:57+00:00,-37.819702913984656,144.94401491247118,0.18466,-14.800000000000011,-14.800000000000011,21.297600000000003,21.297600000000003,126,60.0,26,0.0
2019-11-09T23:21:58+00:00,-37.81970123760402,144.94406637735665,0.19069,-14.600000000000023,-14.600000000000023,21.700799999999997,21.700799999999997,128,64.0,26,0.0
2019-11-09T23:22:02+00:00,-37.81963912770152,144.94445613585413,0.21494,-15.0,-15.0,21.6324,21.6324,129,62.0,26,0.0
2019-11-09T23:22:05+00:00,-37.819494707509875,144.94466023519635,0.23288,-15.199999999999989,-15.199999999999989,21.564,21.564,127,62.0,26,0.0
2019-11-09T23:22:08+00:00,-37.8194641135633,144.9448144622147,0.251,-15.199999999999989,-15.199999999999989,21.8016,21.8016,127,63.0,26,0.0
2019-11-09T23:22:09+00:00,-37.81945447437465,144.94487062096596,0.25706,-15.199999999999989,-15.199999999999989,21.8016,21.8016,127,63.0,26,0.0
2019-11-09T23:22:13+00:00,-37.81937677413225,144.94515937753022,0.28117000000000003,-15.399999999999977,-15.399999999999977,21.700799999999997,21.700799999999997,129,62.0,26,0.0
