timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-09-25T01:43:09+00:00,-37.8206986002624,144.94282376021147,0.00013000000000000002,0.0,8.0,84,29
2021-09-25T01:43:10+00:00,-37.820696672424674,144.9428259395063,0.00028000000000000003,0.0,8.0,84,29
2021-09-25T01:43:19+00:00,-37.8205260168761,144.94269534945488,0.00028000000000000003,9.7416,7.600000000000023,86,29
2021-09-25T01:43:21+00:00,-37.82046834938228,144.94275159202516,0.00297,10.548,7.600000000000023,88,29
2021-09-25T01:43:25+00:00,-37.8203518409282,144.94275871664286,0.01489,11.7576,7.800000000000011,91,29
2021-09-25T01:43:26+00:00,-37.82033583149314,144.94273725897074,0.01706,10.548,7.600000000000023,92,29
2021-09-25T01:43:28+00:00,-37.82028939574957,144.94269861839712,0.02277,5.4072000000000005,7.600000000000023,94,29
2021-09-25T01:43:32+00:00,-37.820148495957255,144.94270188733935,0.02277,10.346400000000001,7.600000000000023,96,29
2021-09-25T01:43:33+00:00,-37.820120081305504,144.942743210122,0.02755,12.898800000000001,7.600000000000023,96,29
2021-09-25T01:43:35+00:00,-37.82007917761803,144.9428405240178,0.037270000000000005,16.5276,7.800000000000011,96,29
2021-09-25T01:43:36+00:00,-37.82006467692554,144.9428914859891,0.04202,16.8948,7.800000000000011,100,29
2021-09-25T01:43:38+00:00,-37.82003777101636,144.94299047626555,0.05124,16.8948,7.800000000000011,103,29
2021-09-25T01:43:39+00:00,-37.82002377323806,144.94304194115102,0.05602,16.1568,7.800000000000011,106,29
2021-09-25T01:43:40+00:00,-37.820010194554925,144.94309256784618,0.06073,16.1568,7.800000000000011,106,29
2021-09-25T01:43:43+00:00,-37.819973984733224,144.94322692975402,0.07322,16.1568,7.800000000000011,106,29
2021-09-25T01:43:47+00:00,-37.8199128806591,144.943422479555,0.09173999999999999,15.620400000000002,7.600000000000023,109,29
2021-09-25T01:43:49+00:00,-37.819858733564615,144.94355080649257,0.10438,15.8544,8.0,112,29
2021-09-25T01:43:52+00:00,-37.81981514766812,144.94369371794164,0.11772,17.7696,8.199999999999989,113,29
2021-09-25T01:43:54+00:00,-37.819787906482816,144.94380519725382,0.12797,17.7696,8.199999999999989,114,29
2021-09-25T01:43:56+00:00,-37.819762006402016,144.94392765685916,0.13908,17.9388,8.199999999999989,115,29
2021-09-25T01:44:02+00:00,-37.819669470191,144.94423443451524,0.16798,18.104400000000002,7.800000000000011,116,28
2021-09-25T01:44:04+00:00,-37.81962865032256,144.94436603039503,0.1804,18.81,7.800000000000011,115,28
2021-09-25T01:44:05+00:00,-37.81960375607014,144.94443216361105,0.18684,19.515600000000003,7.800000000000011,115,28
2021-09-25T01:44:08+00:00,-37.81953502446413,144.94465210475028,0.20767,20.3904,7.600000000000023,116,28
2021-09-25T01:44:10+00:00,-37.81949403695762,144.94479401037097,0.22096000000000002,20.8944,7.399999999999977,115,28
2021-09-25T01:44:11+00:00,-37.8194691427052,144.94486114941537,0.22747,20.8944,7.399999999999977,115,28
2021-09-25T01:44:13+00:00,-37.81942178495228,144.94499668478966,0.24048,21.4632,7.199999999999989,114,28
2021-09-25T01:44:14+00:00,-37.81939437612891,144.9450618121773,0.24696,21.6648,7.399999999999977,113,28
2021-09-25T01:44:18+00:00,-37.81930007971823,144.94534294120967,0.27377999999999997,21.6648,7.0,109,28
2021-09-25T01:44:19+00:00,-37.819277197122574,144.9454188812524,0.28094,21.6648,6.800000000000011,108,28
2021-09-25T01:44:24+00:00,-37.81917694956064,144.94580134749413,0.31636000000000003,22.237199999999998,6.800000000000011,104,28
2021-09-25T01:44:25+00:00,-37.819153564050794,144.94587996974587,0.32374,22.237199999999998,7.0,103,28
2021-09-25T01:44:26+00:00,-37.81912598758936,144.94594249874353,0.33,22.7736,7.0,104,28
2021-09-25T01:44:28+00:00,-37.81907242722809,144.9460885953158,0.34413,22.7736,7.0,104,28
2021-09-25T01:44:29+00:00,-37.81904644332826,144.94616528972983,0.35146,22.7736,7.199999999999989,104,28
2021-09-25T01:44:31+00:00,-37.81900185160339,144.94631314650178,0.36538,22.7736,7.800000000000011,101,27
2021-09-25T01:44:32+00:00,-37.8189839143306,144.94637944735587,0.37155,22.7736,8.0,99,27
2021-09-25T01:44:33+00:00,-37.81896631233394,144.94643468409777,0.37675,22.7736,8.199999999999989,97,27
2021-09-25T01:44:34+00:00,-37.81894669868052,144.9464664515108,0.38019,20.592,8.199999999999989,94,27
2021-09-25T01:44:35+00:00,-37.8189252410084,144.94647399522364,0.38251,17.9388,8.199999999999989,94,27
