timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-11-10T02:52:46+00:00,-37.769689774140716,144.99737536534667,0.00219,59.200000000000045,59.200000000000045,8.4492,8.4492,85,27,28,0.0
2019-11-10T02:52:51+00:00,-37.7698443364352,144.99733831733465,0.015880000000000002,60.200000000000045,60.200000000000045,11.4372,11.4372,86,41,28,0.0
2019-11-10T02:52:53+00:00,-37.769908206537366,144.99731434509158,0.02299,60.200000000000045,60.200000000000045,12.978,12.978,85,45,28,0.0
2019-11-10T02:52:54+00:00,-37.769938968122005,144.9972988385707,0.02683,60.200000000000045,60.200000000000045,13.8204,13.8204,82,46,28,0.0
2019-11-10T02:52:59+00:00,-37.77011507190764,144.99723144806921,0.04646,60.799999999999955,60.799999999999955,13.942800000000002,13.942800000000002,86,61,28,0.0
2019-11-10T02:53:00+00:00,-37.770149102434516,144.99722046777606,0.05025,61.200000000000045,61.200000000000045,13.640400000000001,13.640400000000001,83,74,28,0.0
2019-11-10T02:53:01+00:00,-37.77018355205655,144.9972083978355,0.054060000000000004,61.39999999999998,61.39999999999998,13.5396,13.5396,84,65,28,0.0
2019-11-10T02:53:07+00:00,-37.77032319456339,144.9971478804946,0.07245,61.799999999999955,61.799999999999955,9.107999999999999,9.107999999999999,85,57,28,0.0
2019-11-10T02:53:14+00:00,-37.7705092728138,144.99709390103817,0.09151999999999999,61.60000000000002,61.60000000000002,11.1204,11.1204,85,53,28,0.0
2019-11-10T02:53:21+00:00,-37.77075863443315,144.99703975394368,0.11797,61.60000000000002,61.60000000000002,14.9148,14.9148,82,52,28,0.0
2019-11-10T02:53:25+00:00,-37.770912274718285,144.9969991017133,0.13571,62.39999999999998,62.39999999999998,16.729200000000002,16.729200000000002,85,62,28,0.0
2019-11-10T02:53:28+00:00,-37.77103289030492,144.996966579929,0.14983000000000002,62.39999999999998,62.39999999999998,16.9632,16.9632,89,58,28,0.0
2019-11-10T02:53:29+00:00,-37.77107329107821,144.9969525821507,0.15449000000000002,62.39999999999998,62.39999999999998,16.761599999999998,16.761599999999998,92,54,28,0.0
2019-11-10T02:53:32+00:00,-37.77118284255266,144.99692215584219,0.16854,63.200000000000045,63.200000000000045,17.200799999999997,17.200799999999997,98,59,28,0.0
