timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-02-27T20:35:23+00:00,-37.82302432693541,144.94883165694773,0.70297,26.200000000000045,26.200000000000045,33.1884,33.1884,112,24,95.0,0.0
2020-02-27T20:35:24+00:00,-37.8229851834476,144.9489322397858,0.7120700000000001,26.200000000000045,26.200000000000045,32.785199999999996,32.785199999999996,110,24,95.0,0.0
2020-02-27T20:35:25+00:00,-37.82297445461154,144.94903257116675,0.7211799999999999,26.200000000000045,26.200000000000045,32.785199999999996,32.785199999999996,108,24,94.0,0.0
2020-02-27T20:35:26+00:00,-37.8229904640466,144.9491339083761,0.73019,26.200000000000045,26.200000000000045,32.4468,32.4468,106,24,96.0,0.0
2020-02-27T20:35:28+00:00,-37.82301267609,144.94936047121882,0.74246,26.0,26.0,17.4348,17.4348,104,24,93.0,0.0
2020-02-27T20:35:31+00:00,-37.82302767969668,144.94969222694635,0.7702899999999999,26.0,26.0,35.269200000000005,35.269200000000005,103,24,93.0,0.0
2020-02-27T20:35:33+00:00,-37.82306573353708,144.9499161913991,0.79002,26.799999999999955,26.799999999999955,35.6076,35.6076,101,24,91.0,0.0
2020-02-27T20:35:38+00:00,-37.8231355547905,144.95052681304514,0.84256,25.600000000000023,25.600000000000023,39.9384,39.9384,99,24,87.0,0.0
2020-02-27T20:35:39+00:00,-37.82313865609467,144.95065706782043,0.85372,25.600000000000023,25.600000000000023,40.24080000000001,40.24080000000001,100,24,86.0,0.0
2020-02-27T20:35:42+00:00,-37.823146702721715,144.95104288682342,0.88751,24.799999999999955,24.799999999999955,40.543200000000006,40.543200000000006,97,24,86.0,0.0
2020-02-27T20:35:43+00:00,-37.82314888201654,144.95117389597,0.89877,24.600000000000023,24.600000000000023,40.543200000000006,40.543200000000006,96,24,92.0,0.0
2020-02-27T20:35:44+00:00,-37.82315315678716,144.95130415074527,0.90987,24.200000000000045,24.200000000000045,39.9384,39.9384,95,24,88.0,0.0
2020-02-27T20:35:47+00:00,-37.82316204160452,144.95167538523674,0.94264,24.200000000000045,24.200000000000045,39.333600000000004,39.333600000000004,93,24,52.0,0.0
2020-02-27T20:35:48+00:00,-37.823185259476304,144.95176783762872,0.95288,24.600000000000023,24.600000000000023,36.8496,36.8496,94,24,52.0,0.0
2020-02-27T20:35:49+00:00,-37.823226330801845,144.9518301151693,0.96148,25.399999999999977,25.399999999999977,30.9708,30.9708,93,24,26.0,0.0
2020-02-27T20:35:50+00:00,-37.82327980734408,144.95186590589583,0.9692000000000001,25.799999999999955,25.799999999999955,27.7776,27.7776,92,24,76.0,0.0
2020-02-27T20:35:51+00:00,-37.823336301371455,144.95188954286277,0.97646,26.200000000000045,26.200000000000045,26.1324,26.1324,95,24,87.0,0.0
2020-02-27T20:35:53+00:00,-37.82345767132938,144.95193731971085,0.99098,27.0,27.0,26.1324,26.1324,101,24,90.0,0.0
2020-02-27T20:35:54+00:00,-37.82351743429899,144.95196506381035,0.99836,27.399999999999977,27.399999999999977,26.5716,26.5716,101,24,90.0,0.0
2020-02-27T20:35:55+00:00,-37.823577616363764,144.95199155062437,1.00584,28.0,28.0,26.9388,26.9388,103,24,88.0,0.0
2020-02-27T20:35:57+00:00,-37.82370208762586,144.95204385370016,1.02081,29.0,29.0,26.9388,26.9388,107,24,82.0,0.0
2020-02-27T20:35:58+00:00,-37.82376763410866,144.95206925086677,1.0283399999999998,29.200000000000045,29.200000000000045,27.108,27.108,108,24,82.0,0.0
2020-02-27T20:36:01+00:00,-37.8239918500185,144.95215139351785,1.05264,28.799999999999955,28.799999999999955,30.9708,30.9708,110,24,79.0,0.0
2020-02-27T20:36:03+00:00,-37.824156722053885,144.9522197060287,1.07049,28.0,28.0,32.9184,32.9184,111,24,86.0,0.0
2020-02-27T20:36:04+00:00,-37.8242371045053,144.95225968770683,1.0796400000000002,27.200000000000045,27.200000000000045,32.9184,32.9184,113,24,86.0,0.0
2020-02-27T20:36:05+00:00,-37.82430826686323,144.9523093085736,1.08878,26.600000000000023,26.600000000000023,32.9184,32.9184,114,24,86.0,0.0
2020-02-27T20:36:06+00:00,-37.82436459325254,144.95237041264772,1.098,26.0,26.0,33.1884,33.1884,114,24,13.0,0.0
2020-02-27T20:36:08+00:00,-37.82444966956973,144.9525170121342,1.11585,25.399999999999977,25.399999999999977,32.1156,32.1156,113,24,84.0,0.0
2020-02-27T20:36:10+00:00,-37.824530471116304,144.95268942788243,1.1340999999999999,25.200000000000045,25.200000000000045,33.1884,33.1884,113,24,91.0,0.0
2020-02-27T20:36:13+00:00,-37.82468218356371,144.95294759050012,1.16359,25.200000000000045,25.200000000000045,35.6076,35.6076,113,24,86.0,0.0
2020-02-27T20:36:15+00:00,-37.8248069062829,144.95309284888208,1.1832799999999999,25.0,25.0,35.272800000000004,35.272800000000004,115,24,88.0,0.0
2020-02-27T20:36:18+00:00,-37.82498527318239,144.95331555604935,1.21201,24.799999999999955,24.799999999999955,34.196400000000004,34.196400000000004,112,23,84.0,0.0
2020-02-27T20:36:21+00:00,-37.82507009804249,144.95359601452947,1.23878,24.799999999999955,24.799999999999955,30.6036,30.6036,113,23,84.0,0.0
2020-02-27T20:36:23+00:00,-37.82502567395568,144.95379282161593,1.2546700000000002,25.0,25.0,28.1844,28.1844,111,23,12.0,0.0
2020-02-27T20:36:24+00:00,-37.824973622336984,144.95389063842595,1.2625,25.200000000000045,25.200000000000045,28.1844,28.1844,109,23,74.0,0.0
2020-02-27T20:36:25+00:00,-37.82492307946086,144.95396984741092,1.27034,25.399999999999977,25.399999999999977,28.1844,28.1844,110,23,77.0,0.0
2020-02-27T20:36:27+00:00,-37.824811432510614,144.95415617711842,1.28743,25.799999999999955,25.799999999999955,30.837600000000002,30.837600000000002,111,23,81.0,0.0
2020-02-27T20:36:34+00:00,-37.82445151358843,144.95480527170002,1.3508900000000001,26.0,26.0,33.624,33.624,110,23,90.0,0.0
2020-02-27T20:36:36+00:00,-37.82434497959912,144.9550004862249,1.37025,26.200000000000045,26.200000000000045,35.136,35.136,107,23,88.0,0.0
2020-02-27T20:36:39+00:00,-37.82418865710497,144.9552732333541,1.39974,26.600000000000023,26.600000000000023,35.2368,35.2368,107,23,90.0,0.0
2020-02-27T20:36:41+00:00,-37.82408740371466,144.9554542824626,1.41919,26.799999999999955,26.799999999999955,34.934400000000004,34.934400000000004,108,23,85.0,0.0
2020-02-27T20:36:48+00:00,-37.82377484254539,144.95607119053602,1.48468,27.200000000000045,27.200000000000045,31.978799999999996,31.978799999999996,110,23,0.0,0.0
2020-02-27T20:36:51+00:00,-37.8236569929868,144.9562265072018,1.50897,26.600000000000023,26.600000000000023,26.200799999999997,26.200799999999997,112,23,0.0,0.0
2020-02-27T20:36:52+00:00,-37.82364685088396,144.95629305951297,1.51447,26.200000000000045,26.200000000000045,19.785600000000002,19.785600000000002,111,23,0.0,0.0
2020-02-27T20:36:53+00:00,-37.82362874597311,144.95635173283517,1.51997,26.0,26.0,19.785600000000002,19.785600000000002,111,23,6.0,0.0
2020-02-27T20:36:56+00:00,-37.82354115508497,144.956528339535,1.5378800000000001,26.0,26.0,24.0516,24.0516,111,23,80.0,0.0
2020-02-27T20:36:58+00:00,-37.82350452616811,144.95661517605186,1.55124,26.0,26.0,24.0516,24.0516,112,23,80.0,0.0
2020-02-27T20:37:01+00:00,-37.82343168742955,144.95675968006253,1.5687,26.200000000000045,26.200000000000045,20.088,20.088,115,23,0.0,0.0
2020-02-27T20:37:03+00:00,-37.82338290475309,144.95684115216136,1.57982,26.200000000000045,26.200000000000045,19.9224,19.9224,116,23,0.0,0.0
2020-02-27T20:37:06+00:00,-37.82332037575543,144.9569739215076,1.5959100000000002,26.399999999999977,26.399999999999977,19.1808,19.1808,115,23,5.0,0.0
2020-02-27T20:37:07+00:00,-37.82330336049199,144.95701767504215,1.60125,26.399999999999977,26.399999999999977,19.1808,19.1808,114,23,63.0,0.0
2020-02-27T20:37:10+00:00,-37.8232492133975,144.95716586709023,1.6173499999999998,26.399999999999977,26.399999999999977,19.6164,19.6164,112,23,64.0,0.0
2020-02-27T20:37:12+00:00,-37.82320646569133,144.95728363282979,1.62842,26.399999999999977,26.399999999999977,20.1888,20.1888,112,23,67.0,0.0
2020-02-27T20:37:13+00:00,-37.82315919175744,144.957344988361,1.6340599999999998,26.399999999999977,26.399999999999977,20.2896,20.2896,112,23,68.0,0.0
2020-02-27T20:37:16+00:00,-37.82310831360519,144.95745764113963,1.65149,26.200000000000045,26.200000000000045,21.229200000000002,21.229200000000002,110,23,53.0,0.0
2020-02-27T20:37:21+00:00,-37.82300177961588,144.9576417915523,1.67701,26.200000000000045,26.200000000000045,17.838,17.838,110,23,59.0,0.0
2020-02-27T20:37:24+00:00,-37.822939585894346,144.95776743628085,1.6916900000000001,26.0,26.0,17.467200000000002,17.467200000000002,110,23,59.0,0.0
2020-02-27T20:37:26+00:00,-37.82289440743625,144.95785041712224,1.7009100000000001,26.0,26.0,16.5924,16.5924,110,23,0.0,0.0
2020-02-27T20:37:27+00:00,-37.82285761088133,144.95788930915296,1.70562,26.0,26.0,16.9632,16.9632,110,23,55.0,0.0
2020-02-27T20:37:28+00:00,-37.82282643020153,144.95793096721172,1.71033,26.0,26.0,16.9632,16.9632,109,23,54.0,0.0
2020-02-27T20:37:32+00:00,-37.82273699529469,144.95811612345278,1.7293800000000001,26.200000000000045,26.200000000000045,17.1648,17.1648,106,23,58.0,0.0
2020-02-27T20:37:33+00:00,-37.822726015001535,144.9581415206194,1.73415,26.200000000000045,26.200000000000045,17.1648,17.1648,106,23,58.0,0.0
2020-02-27T20:37:34+00:00,-37.822709335014224,144.9581492319703,1.73892,26.200000000000045,26.200000000000045,17.1648,17.1648,107,23,51.0,0.0
2020-02-27T20:37:37+00:00,-37.822561813518405,144.95835199020803,1.75244,26.200000000000045,26.200000000000045,15.753600000000002,15.753600000000002,107,23,47.0,0.0
2020-02-27T20:37:41+00:00,-37.82248528674245,144.9585469532758,1.77091,26.200000000000045,26.200000000000045,17.636400000000002,17.636400000000002,106,23,61.0,0.0
2020-02-27T20:37:42+00:00,-37.82245854847133,144.95858559384942,1.7758099999999999,26.200000000000045,26.200000000000045,17.636400000000002,17.636400000000002,105,23,57.0,0.0
2020-02-27T20:37:45+00:00,-37.82240523956716,144.95873051695526,1.79072,26.200000000000045,26.200000000000045,17.9028,17.9028,104,23,60.0,0.0
2020-02-27T20:37:47+00:00,-37.82236710190773,144.95881953276694,1.80102,26.399999999999977,26.399999999999977,18.5436,18.5436,103,23,61.0,0.0
2020-02-27T20:37:52+00:00,-37.82227364368737,144.95905296877027,1.82636,26.200000000000045,26.200000000000045,17.838,17.838,105,23,57.0,0.0
2020-02-27T20:37:53+00:00,-37.82226534560323,144.9591096304357,1.8312899999999999,26.200000000000045,26.200000000000045,17.737199999999998,17.737199999999998,107,23,55.0,0.0
2020-02-27T20:37:59+00:00,-37.822239780798554,144.95936108753085,1.8587,25.799999999999955,25.799999999999955,16.5276,16.5276,107,23,54.0,0.0
2020-02-27T20:38:00+00:00,-37.822238858789206,144.95940123684704,1.8634000000000002,25.600000000000023,25.600000000000023,16.8948,16.8948,106,23,55.0,0.0
2020-02-27T20:38:05+00:00,-37.822261238470674,144.95956191793084,1.88623,26.0,26.0,16.0884,16.0884,107,24,53.0,0.0
2020-02-27T20:38:08+00:00,-37.82216493040323,144.95967792347074,1.89987,25.799999999999955,25.799999999999955,16.4592,16.4592,111,24,53.0,0.0
2020-02-27T20:38:11+00:00,-37.82200030982494,144.95985821820796,1.91377,25.799999999999955,25.799999999999955,16.761599999999998,16.761599999999998,114,24,55.0,0.0
2020-02-27T20:38:14+00:00,-37.82192495651543,144.960014289245,1.92795,26.0,26.0,17.1648,17.1648,114,24,56.0,0.0
2020-02-27T20:38:19+00:00,-37.82178598456085,144.96021210215986,1.95225,26.0,26.0,17.467200000000002,17.467200000000002,112,23,56.0,0.0
2020-02-27T20:38:20+00:00,-37.82176008448005,144.9602433666587,1.95708,26.0,26.0,17.3664,17.3664,109,23,56.0,0.0
2020-02-27T20:38:21+00:00,-37.82172898761928,144.96026884764433,1.96175,26.0,26.0,16.83,16.83,107,23,56.0,0.0
2020-02-27T20:38:23+00:00,-37.82168900594115,144.9603654909879,1.97111,26.200000000000045,26.200000000000045,16.83,16.83,104,23,55.0,0.0
2020-02-27T20:38:25+00:00,-37.821671571582556,144.9604374077171,1.98049,26.200000000000045,26.200000000000045,16.83,16.83,103,23,55.0,0.0
2020-02-27T20:38:29+00:00,-37.821526899933815,144.96061937883496,1.9990999999999999,26.200000000000045,26.200000000000045,16.4268,16.4268,101,23,54.0,0.0
2020-02-27T20:38:30+00:00,-37.82151055522263,144.96065868996084,2.00377,26.200000000000045,26.200000000000045,16.794,16.794,101,23,55.0,0.0
2020-02-27T20:38:35+00:00,-37.821453139185905,144.9608819000423,2.02589,26.399999999999977,26.399999999999977,15.080400000000001,15.080400000000001,104,23,45.0,0.0
2020-02-27T20:38:36+00:00,-37.82144106924534,144.9609289225191,2.03007,26.399999999999977,26.399999999999977,15.048,15.048,105,23,45.0,0.0
2020-02-27T20:38:42+00:00,-37.821370577439666,144.96113176457584,2.05299,26.200000000000045,26.200000000000045,12.7656,12.7656,107,23,16.0,0.0
2020-02-27T20:38:47+00:00,-37.821289356797934,144.96117325499654,2.06593,26.200000000000045,26.200000000000045,7.02,7.02,105,23,0.0,0.0
2020-02-27T20:39:29+00:00,-37.82122598960996,144.96136813424528,2.06593,25.799999999999955,25.799999999999955,13.3344,13.3344,102,24,68.0,0.0
2020-02-27T20:39:30+00:00,-37.82122473232448,144.96141381561756,2.0701,25.799999999999955,25.799999999999955,15.015600000000001,15.015600000000001,103,24,68.0,0.0
2020-02-27T20:39:32+00:00,-37.82121433876455,144.9614781048149,2.07844,25.799999999999955,25.799999999999955,15.015600000000001,15.015600000000001,106,24,68.0,0.0
2020-02-27T20:39:34+00:00,-37.821213752031326,144.9615238700062,2.0835500000000002,25.799999999999955,25.799999999999955,9.2052,9.2052,109,24,0.0,0.0
2020-02-27T20:39:37+00:00,-37.82118357717991,144.96164582669735,2.0938600000000003,25.600000000000023,25.600000000000023,16.1892,16.1892,111,24,70.0,0.0
2020-02-27T20:39:38+00:00,-37.82116857357323,144.96169427409768,2.0987199999999997,25.600000000000023,25.600000000000023,17.4996,17.4996,110,24,72.0,0.0
2020-02-27T20:39:42+00:00,-37.82109481282532,144.96189376339316,2.11865,25.399999999999977,25.399999999999977,18.2052,18.2052,107,24,77.0,0.0
2020-02-27T20:39:44+00:00,-37.82105516642332,144.9619982857257,2.12906,25.399999999999977,25.399999999999977,19.2816,19.2816,106,24,80.0,0.0
2020-02-27T20:39:47+00:00,-37.82098132185638,144.96215460821986,2.14533,25.399999999999977,25.399999999999977,19.6164,19.6164,109,24,80.0,0.0
2020-02-27T20:39:48+00:00,-37.820965396240354,144.96220950968564,2.15075,25.600000000000023,25.600000000000023,19.515600000000003,19.515600000000003,109,24,78.0,0.0
2020-02-27T20:39:49+00:00,-37.82095307484269,144.9622638244182,2.15617,25.799999999999955,25.799999999999955,19.515600000000003,19.515600000000003,111,24,77.0,0.0
2020-02-27T20:39:51+00:00,-37.820935724303126,144.96235535480082,2.16676,26.200000000000045,26.200000000000045,18.979200000000002,18.979200000000002,115,24,77.0,0.0
2020-02-27T20:39:53+00:00,-37.820929773151875,144.96242760680616,2.1771700000000003,26.200000000000045,26.200000000000045,18.6768,18.6768,117,24,74.0,0.0
2020-02-27T20:39:54+00:00,-37.82091351225972,144.9624723661691,2.18223,26.0,26.0,18.2052,18.2052,118,24,75.0,0.0
2020-02-27T20:39:56+00:00,-37.82089909538627,144.9625617172569,2.19232,26.0,26.0,18.1404,18.1404,118,24,74.0,0.0
2020-02-27T20:39:58+00:00,-37.820887779816985,144.96265416964889,2.2024,25.600000000000023,25.600000000000023,18.1404,18.1404,118,24,74.0,0.0
2020-02-27T20:40:01+00:00,-37.82087839208543,144.962807726115,2.21746,25.200000000000045,25.200000000000045,18.072,18.072,116,24,72.0,0.0
2020-02-27T20:40:03+00:00,-37.82084444537759,144.96289062313735,2.2273899999999998,25.200000000000045,25.200000000000045,17.870400000000004,17.870400000000004,117,24,72.0,0.0
2020-02-27T20:40:07+00:00,-37.82077319920063,144.9631439242512,2.2470700000000003,25.600000000000023,25.600000000000023,17.4996,17.4996,113,24,71.0,0.0
