timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2020-01-28T05:50:45+00:00,-37.84657672047615,145.11410837061703,0.0,72.60000000000002,72.60000000000002,8.9784,8.9784,78,0,28,0.0
2020-01-28T05:50:46+00:00,-37.846574038267136,145.11407584883273,0.00445,72.0,72.0,13.971599999999999,13.971599999999999,78,84,28,0.0
2020-01-28T05:50:48+00:00,-37.846575044095516,145.11396353133023,0.01257,72.20000000000005,72.20000000000005,17.3088,17.3088,78,0,28,0.0
2020-01-28T05:50:50+00:00,-37.84656942822039,145.11382992379367,0.02462,72.0,72.0,21.697200000000002,21.697200000000002,79,0,28,0.0
2020-01-28T05:50:52+00:00,-37.84657487645745,145.11373344808817,0.03635,71.60000000000002,71.60000000000002,20.5056,20.5056,77,0,28,0.0
2020-01-28T05:50:53+00:00,-37.84659708850086,145.11369874700904,0.04113,71.39999999999998,71.39999999999998,17.2152,17.2152,77,0,28,0.0
2020-01-28T05:50:55+00:00,-37.846671268343925,145.11365323327482,0.05069,71.20000000000005,71.20000000000005,17.2152,17.2152,79,0,28,0.0
2020-01-28T05:50:56+00:00,-37.846712842583656,145.11363873258233,0.056299999999999996,71.0,71.0,20.203200000000002,20.203200000000002,79,0,28,0.0
2020-01-28T05:50:58+00:00,-37.84680001437664,145.1135934703052,0.06795999999999999,70.79999999999995,70.79999999999995,21.276,21.276,83,109,28,0.0
2020-01-28T05:50:59+00:00,-37.84684779122472,145.1135728508234,0.07423,71.0,71.0,22.5864,22.5864,85,93,28,0.0
2020-01-28T05:51:01+00:00,-37.84694988280535,145.11353538371623,0.08706,70.79999999999995,70.79999999999995,23.5944,23.5944,86,90,28,0.0
2020-01-28T05:51:03+00:00,-37.847056835889816,145.1134967431426,0.10056,70.79999999999995,70.79999999999995,24.6996,24.6996,88,91,28,0.0
2020-01-28T05:51:04+00:00,-37.84711450338364,145.11348391883075,0.10758,70.79999999999995,70.79999999999995,25.272,25.272,87,97,28,0.0
2020-01-28T05:51:06+00:00,-37.84723780117929,145.11346271261573,0.12223,70.60000000000002,70.60000000000002,26.6472,26.6472,89,101,28,0.0
2020-01-28T05:51:10+00:00,-37.847503842785954,145.11340613476932,0.15256,70.20000000000005,70.20000000000005,27.3888,27.3888,91,92,28,0.0
2020-01-28T05:51:14+00:00,-37.847772566601634,145.11336162686348,0.18324000000000001,69.79999999999995,69.79999999999995,27.5796,27.5796,87,91,28,0.0
2020-01-28T05:51:16+00:00,-37.84790902398527,145.11333388276398,0.19845,69.39999999999998,69.39999999999998,27.378000000000004,27.378000000000004,88,89,28,0.0
2020-01-28T05:51:18+00:00,-37.848040452226996,145.1133151911199,0.21350999999999998,69.60000000000002,69.60000000000002,27.0072,27.0072,87,82,28,0.0
2020-01-28T05:51:20+00:00,-37.84817548468709,145.11329499073327,0.22861,70.20000000000005,70.20000000000005,27.378000000000004,27.378000000000004,90,97,28,0.0
2020-01-28T05:51:22+00:00,-37.8483131993562,145.11325551196933,0.24422,70.60000000000002,70.60000000000002,28.386,28.386,87,95,28,0.0
2020-01-28T05:51:23+00:00,-37.84838503226638,145.11323707178235,0.2521,70.39999999999998,70.39999999999998,28.386,28.386,88,93,28,0.0
2020-01-28T05:51:25+00:00,-37.84853548742831,145.11321125552058,0.26793,70.20000000000005,70.20000000000005,28.486800000000002,28.486800000000002,85,97,28,0.0
2020-01-28T05:51:27+00:00,-37.84869206137955,145.11319843120873,0.28381,69.60000000000002,69.60000000000002,28.5876,28.5876,84,94,28,0.0
2020-01-28T05:51:29+00:00,-37.84883698448539,145.11317571625113,0.29972000000000004,68.39999999999998,68.39999999999998,28.6884,28.6884,86,97,28,0.0
2020-01-28T05:51:34+00:00,-37.849158849567175,145.11309944093227,0.33834,67.60000000000002,67.60000000000002,26.37,26.37,90,47,28,0.0
2020-01-28T05:51:35+00:00,-37.84921685233712,145.11308770626783,0.34526999999999997,67.79999999999995,67.79999999999995,24.9588,24.9588,94,47,28,0.0
2020-01-28T05:51:39+00:00,-37.84938432276249,145.11305652558804,0.36904000000000003,69.60000000000002,69.60000000000002,18.6444,18.6444,96,0,28,0.0
2020-01-28T05:51:40+00:00,-37.84940234385431,145.11305493302643,0.37342000000000003,70.0,70.0,15.7572,15.7572,96,0,28,0.0
2020-01-28T05:51:43+00:00,-37.84941122867167,145.11305836960673,0.38014,70.39999999999998,70.39999999999998,0.0,0.0,92,0,28,0.0
2020-01-28T05:52:41+00:00,-37.84956562332809,145.11304412037134,0.38014,70.60000000000002,70.60000000000002,19.785600000000002,19.785600000000002,48,100,28,0.0
2020-01-28T05:52:42+00:00,-37.84962865523994,145.11302568018436,0.38649,70.60000000000002,70.60000000000002,22.842,22.842,48,100,28,0.0
2020-01-28T05:52:43+00:00,-37.84968632273376,145.1129863690585,0.39329000000000003,70.39999999999998,70.39999999999998,24.487199999999998,24.487199999999998,48,35,28,0.0
2020-01-28T05:52:44+00:00,-37.84972890280187,145.1129219122231,0.40017,70.20000000000005,70.20000000000005,24.7896,24.7896,48,101,28,0.0
2020-01-28T05:52:45+00:00,-37.84975706599653,145.11283013038337,0.40722,70.0,70.0,25.362000000000002,25.362000000000002,48,108,28,0.0
2020-01-28T05:52:47+00:00,-37.849757401272655,145.11261438019574,0.42302999999999996,69.60000000000002,69.60000000000002,30.4668,30.4668,46,104,28,0.0
2020-01-28T05:52:50+00:00,-37.84971842542291,145.1122299861163,0.45385000000000003,69.39999999999998,69.39999999999998,39.470400000000005,39.470400000000005,48,96,28,0.0
2020-01-28T05:52:53+00:00,-37.84966235049069,145.1117809675634,0.49046,69.20000000000005,69.20000000000005,46.0872,46.0872,52,104,28,0.0
2020-01-28T05:52:56+00:00,-37.84962069243193,145.1113135088235,0.53028,68.20000000000005,68.20000000000005,48.204,48.204,55,101,28,0.0
2020-01-28T05:53:01+00:00,-37.84959688782692,145.1106154639274,0.59347,68.0,68.0,42.5916,42.5916,58,88,28,0.0
2020-01-28T05:53:04+00:00,-37.84959680400789,145.11024640873075,0.62707,67.79999999999995,67.79999999999995,38.9988,38.9988,62,109,28,0.0
2020-01-28T05:53:07+00:00,-37.84959780983627,145.10992680676281,0.6578099999999999,67.79999999999995,67.79999999999995,35.4708,35.4708,65,92,28,0.0
2020-01-28T05:53:10+00:00,-37.84960032440722,145.1096637826413,0.68359,69.60000000000002,69.60000000000002,29.4588,29.4588,67,81,28,0.0
2020-01-28T05:53:12+00:00,-37.84960267134011,145.1095076277852,0.6987899999999999,71.0,71.0,26.737199999999998,26.737199999999998,68,74,28,0.0
2020-01-28T05:53:15+00:00,-37.84960971213877,145.10929900221527,0.71915,71.79999999999995,71.79999999999995,23.4468,23.4468,70,64,28,0.0
2020-01-28T05:53:16+00:00,-37.849626895040274,145.10924619622529,0.72538,72.0,72.0,22.4388,22.4388,73,59,28,0.0
2020-01-28T05:53:17+00:00,-37.84965891391039,145.10921065695584,0.73139,72.20000000000005,72.20000000000005,21.6324,21.6324,72,57,28,0.0
2020-01-28T05:53:20+00:00,-37.849788749590516,145.10916916653514,0.74718,73.20000000000005,73.20000000000005,17.7696,17.7696,74,49,28,0.0
2020-01-28T05:53:21+00:00,-37.84983878955245,145.1091753691435,0.75213,73.60000000000002,73.60000000000002,17.7696,17.7696,74,57,28,0.0
2020-01-28T05:53:25+00:00,-37.85009971819818,145.10926664806902,0.7757200000000001,74.60000000000002,74.60000000000002,25.362000000000002,25.362000000000002,74,77,28,0.0
2020-01-28T05:53:28+00:00,-37.85030893050134,145.1093270815909,0.7975,73.79999999999995,73.79999999999995,26.4744,26.4744,71,77,28,0.0
2020-01-28T05:53:29+00:00,-37.85037229768932,145.10932741686702,0.8048500000000001,73.60000000000002,73.60000000000002,26.4744,26.4744,72,77,28,0.0
2020-01-28T05:53:30+00:00,-37.850426947698,145.10931610129774,0.81221,73.60000000000002,73.60000000000002,26.4744,26.4744,76,23,28,0.0
2020-01-28T05:53:31+00:00,-37.850475646555424,145.10929816402495,0.81908,73.39999999999998,73.39999999999998,24.7284,24.7284,75,23,28,0.0
2020-01-28T05:53:33+00:00,-37.850548066198826,145.10928601026535,0.83139,73.39999999999998,73.39999999999998,21.402,21.402,78,23,28,0.0
2020-01-28T05:53:35+00:00,-37.850619899109006,145.10935599915683,0.84117,73.20000000000005,73.20000000000005,17.6076,17.6076,79,12,28,0.0
2020-01-28T05:53:36+00:00,-37.85066608339548,145.10940411128104,0.8460700000000001,73.0,73.0,17.6076,17.6076,78,72,28,0.0
2020-01-28T05:53:37+00:00,-37.85072475671768,145.1094425842166,0.85174,72.79999999999995,72.79999999999995,20.394000000000002,20.394000000000002,79,51,28,0.0
2020-01-28T05:53:38+00:00,-37.85078778862953,145.10945599526167,0.8583,72.60000000000002,72.60000000000002,23.619600000000002,23.619600000000002,81,52,28,0.0
2020-01-28T05:53:39+00:00,-37.85085182636976,145.109454235062,0.86541,72.20000000000005,72.20000000000005,25.5996,25.5996,78,86,28,0.0
2020-01-28T05:53:42+00:00,-37.85105433315039,145.1094322744757,0.88698,71.39999999999998,71.39999999999998,26.1396,26.1396,79,78,28,0.0
2020-01-28T05:53:46+00:00,-37.85135448910296,145.10943260975182,0.91702,70.20000000000005,70.20000000000005,28.2888,28.2888,80,66,28,0.0
2020-01-28T05:53:48+00:00,-37.85152707248926,145.10946177877486,0.93421,69.20000000000005,69.20000000000005,32.6556,32.6556,82,60,28,0.0
2020-01-28T05:53:50+00:00,-37.851689932867885,145.10951433330774,0.9532999999999999,68.0,68.0,34.3656,34.3656,82,60,28,0.0
2020-01-28T05:53:51+00:00,-37.85176553763449,145.10955154895782,0.96286,67.39999999999998,67.39999999999998,34.3656,34.3656,82,0,28,0.0
2020-01-28T05:53:52+00:00,-37.85184357315302,145.10959211736917,0.97237,66.60000000000002,66.60000000000002,34.236,34.236,83,12,28,0.0
2020-01-28T05:53:53+00:00,-37.85192420706153,145.1096429117024,0.98187,66.20000000000005,66.20000000000005,34.236,34.236,83,93,28,0.0
2020-01-28T05:53:54+00:00,-37.852005092427135,145.109707955271,0.99138,65.60000000000002,65.60000000000002,34.236,34.236,82,82,28,0.0
2020-01-28T05:53:55+00:00,-37.85208689980209,145.1097790338099,1.00142,65.0,65.0,36.1152,36.1152,82,83,28,0.0
2020-01-28T05:53:56+00:00,-37.85217331722379,145.1098429877311,1.0119099999999999,64.39999999999998,64.39999999999998,37.6956,37.6956,81,87,28,0.0
2020-01-28T05:53:58+00:00,-37.85235872492194,145.10990568436682,1.03401,63.200000000000045,63.200000000000045,39.7764,39.7764,81,46,28,0.0
2020-01-28T05:54:00+00:00,-37.852535750716925,145.1098844781518,1.0558299999999998,62.200000000000045,62.200000000000045,38.8044,38.8044,80,27,28,0.0
2020-01-28T05:54:01+00:00,-37.852613031864166,145.10985447093844,1.0663,62.0,62.0,37.5444,37.5444,81,27,28,0.0
2020-01-28T05:54:03+00:00,-37.85275736823678,145.10981851257384,1.08528,62.200000000000045,62.200000000000045,33.1164,33.1164,78,68,28,0.0
2020-01-28T05:54:05+00:00,-37.852910505607724,145.10982010513544,1.10295,62.60000000000002,62.60000000000002,31.809600000000003,31.809600000000003,78,80,28,0.0
