timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-12-12T08:24:03+00:00,,,0.0034300000000000003,-2.0,-2.0,12.3408,12.3408,71,79,26,0.0
2019-12-12T08:24:04+00:00,,,0.006860000000000001,-2.0,-2.0,12.3408,12.3408,76,79,26,0.0
2019-12-12T08:24:05+00:00,,,0.01025,-2.0,-2.0,12.24,12.24,82,79,26,0.0
2019-12-12T08:24:06+00:00,,,0.01365,-2.0,-2.0,12.24,12.24,86,79,26,0.0
2019-12-12T08:24:07+00:00,,,0.017070000000000002,-2.0,-2.0,12.3048,12.3048,89,79,26,0.0
2019-12-12T08:24:08+00:00,,,0.020550000000000002,-2.0,-2.0,12.506400000000001,12.506400000000001,95,80,26,0.0
2019-12-12T08:24:09+00:00,,,0.024059999999999998,-2.1999999999999886,-2.1999999999999886,12.6432,12.6432,98,80,26,0.0
2019-12-12T08:24:10+00:00,,,0.02764,-2.6000000000000227,-2.6000000000000227,12.8772,12.8772,103,80,26,0.0
2019-12-12T08:24:11+00:00,,,0.031239999999999997,-2.8000000000000114,-2.8000000000000114,12.978,12.978,106,80,26,0.0
2019-12-12T08:24:13+00:00,,,0.03843,-3.0,-3.0,12.9096,12.9096,109,81,26,0.0
2019-12-12T08:24:16+00:00,,,0.04908,-3.0,-3.0,12.708,12.708,114,81,25,0.0
2019-12-12T08:24:19+00:00,,,0.059590000000000004,-3.0,-3.0,12.5748,12.5748,118,81,25,0.0
2019-12-12T08:24:20+00:00,,,0.06309000000000001,-3.0,-3.0,12.6324,12.6324,122,81,25,0.0
2019-12-12T08:24:24+00:00,,,0.0773,-3.0,-3.0,12.834,12.834,125,81,25,0.0
2019-12-12T08:24:27+00:00,,,0.08799,-2.6000000000000227,-2.6000000000000227,12.834,12.834,125,81,25,0.0
2019-12-12T08:24:33+00:00,,,0.10959,-3.0,-3.0,13.068,13.068,128,82,25,0.0
2019-12-12T08:24:39+00:00,,,0.13153,-3.1999999999999886,-3.1999999999999886,13.2048,13.2048,131,82,24,0.0
2019-12-12T08:24:45+00:00,,,0.15328,-2.3999999999999773,-2.3999999999999773,12.9672,12.9672,130,83,24,0.0
2019-12-12T08:24:47+00:00,,,0.16046000000000002,-2.3999999999999773,-2.3999999999999773,12.9024,12.9024,131,83,24,0.0
2019-12-12T08:24:53+00:00,,,0.182,-2.8000000000000114,-2.8000000000000114,12.9672,12.9672,133,83,23,0.0
2019-12-12T08:24:56+00:00,,,0.19279,-2.8000000000000114,-2.8000000000000114,12.9312,12.9312,130,83,23,0.0
2019-12-12T08:25:02+00:00,,,0.21434999999999998,-2.6000000000000227,-2.6000000000000227,12.9672,12.9672,128,83,23,0.0
2019-12-12T08:25:04+00:00,,,0.22156,-2.3999999999999773,-2.3999999999999773,12.999600000000001,12.999600000000001,131,83,23,0.0
2019-12-12T08:25:07+00:00,,,0.23242,-2.1999999999999886,-2.1999999999999886,13.068,13.068,128,83,23,0.0
2019-12-12T08:25:12+00:00,,,0.25064,-2.3999999999999773,-2.3999999999999773,13.132800000000001,13.132800000000001,131,83,23,0.0
