timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2021-06-04T07:31:13+00:00,-37.82283380627632,144.94721579365432,0.68857,17.802000000000003,10.199999999999989,102,26,60.0,0.0
2021-06-04T07:31:14+00:00,-37.82287823036313,144.94722987525165,0.69349,17.7012,10.199999999999989,102,26,58.0,0.0
2021-06-04T07:31:16+00:00,-37.822970263659954,144.94725384749472,0.70329,17.3988,10.199999999999989,99,26,58.0,0.0
2021-06-04T07:31:19+00:00,-37.82311040908098,144.94727974757552,0.71893,18.5076,10.399999999999977,96,26,62.0,0.0
2021-06-04T07:31:21+00:00,-37.82319967634976,144.9472815077752,0.7293999999999999,18.6444,10.800000000000011,95,26,60.0,0.0
2021-06-04T07:31:23+00:00,-37.823286512866616,144.9473084975034,0.73948,18.072,11.199999999999989,97,26,62.0,0.0
2021-06-04T07:31:25+00:00,-37.82337594777346,144.94734613224864,0.75017,19.515600000000003,11.399999999999977,97,26,62.0,0.0
2021-06-04T07:31:26+00:00,-37.82342347316444,144.94735275395215,0.75536,18.6768,11.800000000000011,97,26,62.0,0.0
2021-06-04T07:31:28+00:00,-37.82351450063288,144.94735644198954,0.76507,17.265600000000003,12.399999999999977,96,26,33.0,0.0
2021-06-04T07:31:30+00:00,-37.823597649112344,144.9473552685231,0.77406,15.6528,12.600000000000023,92,26,33.0,0.0
2021-06-04T07:31:31+00:00,-37.82364081591368,144.94735199958086,0.77879,17.0316,12.600000000000023,91,26,33.0,0.0
2021-06-04T07:31:32+00:00,-37.823683731257915,144.94734093546867,0.78367,17.568,12.600000000000023,87,26,0.0,0.0
2021-06-04T07:31:33+00:00,-37.82371901907027,144.9473256804049,0.78844,17.1648,12.399999999999977,85,26,0.0,0.0
2021-06-04T07:31:35+00:00,-37.82378230243921,144.94727429933846,0.7975599999999999,14.814000000000002,11.0,85,26,0.0,0.0
2021-06-04T07:31:36+00:00,-37.82380820252001,144.94725703261793,0.80113,12.8664,10.800000000000011,86,26,6.0,0.0
2021-06-04T07:31:37+00:00,-37.82382924109697,144.9472450464964,0.8044199999999999,11.8224,10.800000000000011,90,26,6.0,0.0
2021-06-04T07:31:38+00:00,-37.82384617254138,144.9472390115261,0.80769,11.79,10.0,92,26,6.0,0.0
2021-06-04T07:31:39+00:00,-37.8238605055958,144.94724303483963,0.8110499999999999,12.0924,10.0,91,26,6.0,0.0
2021-06-04T07:31:40+00:00,-37.823872826993465,144.94725577533245,0.8143400000000001,11.79,10.0,87,26,6.0,0.0
2021-06-04T07:31:41+00:00,-37.82388372346759,144.94727446697652,0.8176,11.7576,10.0,84,26,6.0,0.0
2021-06-04T07:31:42+00:00,-37.82388900406659,144.94728938676417,0.82114,12.7296,9.800000000000011,81,26,6.0,0.0
2021-06-04T07:31:44+00:00,-37.823883974924684,144.94729776866734,0.82877,14.0076,9.199999999999989,79,26,6.0,0.0
2021-06-04T07:31:45+00:00,-37.82387190498412,144.9473018757999,0.83186,11.116800000000001,9.0,76,26,6.0,0.0
2021-06-04T07:31:46+00:00,-37.82385631464422,144.94730631820858,0.83456,9.709200000000001,9.0,73,26,6.0,0.0
2021-06-04T07:31:49+00:00,-37.823813147842884,144.94734982028604,0.8414400000000001,7.8588,8.399999999999977,67,26,0.0,0.0
2021-06-04T07:31:57+00:00,-37.8237986471504,144.94749935343862,0.8414400000000001,13.1688,8.399999999999977,60,26,32.0,0.0
2021-06-04T07:31:58+00:00,-37.823812728747725,144.94752801954746,0.8470599999999999,20.2212,8.199999999999989,63,26,58.0,0.0
2021-06-04T07:31:59+00:00,-37.82384600490332,144.94753807783127,0.8527,20.2896,8.199999999999989,65,26,75.0,0.0
2021-06-04T07:32:00+00:00,-37.82388674095273,144.94753330014646,0.85848,20.826,8.0,69,26,90.0,0.0
2021-06-04T07:32:02+00:00,-37.82397760078311,144.94750128127635,0.87064,21.9348,8.0,72,26,71.0,0.0
2021-06-04T07:32:03+00:00,-37.824036441743374,144.94747797958553,0.87747,24.5556,8.0,76,26,74.0,0.0
2021-06-04T07:32:04+00:00,-37.82409008592367,144.94745870120823,0.8842300000000001,24.318,8.0,79,26,75.0,0.0
2021-06-04T07:32:06+00:00,-37.82420449890196,144.94741461239755,0.89818,25.4268,8.0,81,26,79.0,0.0
2021-06-04T07:32:07+00:00,-37.824263675138354,144.94739374145865,0.90489,24.1848,8.0,86,26,81.0,0.0
2021-06-04T07:32:08+00:00,-37.82432486303151,144.94737337343395,0.91213,26.0676,8.0,90,26,74.0,0.0
2021-06-04T07:32:09+00:00,-37.824383955448866,144.9473478924483,0.91903,24.858,7.199999999999989,91,26,74.0,0.0
2021-06-04T07:32:11+00:00,-37.82448328100145,144.94729089550674,0.93301,25.6644,7.199999999999989,91,26,74.0,0.0
2021-06-04T07:32:12+00:00,-37.82451110891998,144.94726667180657,0.94051,27.0072,7.199999999999989,91,26,78.0,0.0
2021-06-04T07:32:13+00:00,-37.82451990991831,144.94721302762628,0.94755,25.362000000000002,7.600000000000023,91,26,60.0,0.0
2021-06-04T07:32:14+00:00,-37.82453156076372,144.9471274483949,0.9545399999999999,25.192800000000002,7.600000000000023,90,26,60.0,0.0
2021-06-04T07:32:15+00:00,-37.82452334649861,144.94705561548471,0.96145,24.858,8.199999999999989,88,26,60.0,0.0
2021-06-04T07:32:16+00:00,-37.824519742280245,144.94698143564165,0.9681000000000001,23.950799999999997,8.199999999999989,87,26,60.0,0.0
2021-06-04T07:32:17+00:00,-37.8245201613754,144.9468975327909,0.97464,23.511599999999998,8.600000000000023,84,26,0.0,0.0
2021-06-04T07:32:20+00:00,-37.82451136037707,144.94664892554283,0.99346,23.6484,8.800000000000011,82,26,0.0,0.0
2021-06-04T07:32:24+00:00,-37.82443684525788,144.9463694728911,1.01943,25.261200000000002,8.800000000000011,84,26,64.0,0.0
2021-06-04T07:32:25+00:00,-37.824424440041184,144.94629663415253,1.0268,26.535600000000002,8.800000000000011,85,26,66.0,0.0
2021-06-04T07:32:28+00:00,-37.824399545788765,144.94606437161565,1.04808,25.9308,8.399999999999977,90,26,67.0,0.0
2021-06-04T07:32:31+00:00,-37.82438253052533,144.94582104496658,1.06708,22.9752,8.800000000000011,90,26,14.0,0.0
2021-06-04T07:32:33+00:00,-37.824361408129334,144.9456694163382,1.08055,25.0236,8.600000000000023,94,26,67.0,0.0
2021-06-04T07:32:36+00:00,-37.82434766180813,144.94542567059398,1.10272,26.200799999999997,7.800000000000011,91,26,70.0,0.0
2021-06-04T07:32:37+00:00,-37.824332574382424,144.94535283185542,1.1099,25.83,7.800000000000011,86,26,68.0,0.0
2021-06-04T07:32:38+00:00,-37.824317906051874,144.94527898728848,1.11696,25.4268,7.800000000000011,85,26,69.0,0.0
2021-06-04T07:32:39+00:00,-37.82430927269161,144.9451989401132,1.12424,26.200799999999997,7.800000000000011,88,26,68.0,0.0
2021-06-04T07:32:41+00:00,-37.82429510727525,144.94503733702004,1.13773,23.749200000000002,10.399999999999977,91,26,68.0,0.0
2021-06-04T07:32:44+00:00,-37.82427524216473,144.944799374789,1.15675,19.6164,10.800000000000011,88,25,66.0,0.0
2021-06-04T07:32:45+00:00,-37.824271973222494,144.94471572339535,1.16326,23.4468,10.800000000000011,87,25,40.0,0.0
2021-06-04T07:32:49+00:00,-37.824247078970075,144.94442872703075,1.1881300000000001,21.700799999999997,9.199999999999989,85,25,0.0,0.0
2021-06-04T07:32:50+00:00,-37.82423693686724,144.94436577893794,1.19377,20.2896,9.199999999999989,82,25,0.0,0.0
2021-06-04T07:32:53+00:00,-37.8241958655417,144.94419763796031,1.2101300000000001,18.3744,9.199999999999989,76,25,0.0,0.0
2021-06-04T07:32:54+00:00,-37.824192428961396,144.94413938373327,1.21526,18.4752,9.199999999999989,73,25,0.0,0.0
2021-06-04T07:32:55+00:00,-37.82418823800981,144.94408305734396,1.22022,17.870400000000004,9.199999999999989,69,25,0.0,0.0
2021-06-04T07:32:56+00:00,-37.82417264766991,144.9440315924585,1.22501,17.2332,9.199999999999989,65,25,0.0,0.0
2021-06-04T07:32:59+00:00,-37.824141047894955,144.94388449005783,1.23904,17.568,9.0,66,25,0.0,0.0
2021-06-04T07:33:00+00:00,-37.82411783002317,144.94383906014264,1.24404,18.003600000000002,9.0,69,25,48.0,0.0
2021-06-04T07:33:01+00:00,-37.82408413477242,144.94379966519773,1.25007,21.700799999999997,8.600000000000023,70,25,48.0,0.0
2021-06-04T07:33:02+00:00,-37.8240470867604,144.94375892914832,1.25638,22.7088,9.0,72,25,50.0,0.0
2021-06-04T07:33:03+00:00,-37.82400702126324,144.94371014647186,1.2633699999999999,25.192800000000002,9.0,77,25,59.0,0.0
2021-06-04T07:33:04+00:00,-37.82396201044321,144.94365734048188,1.2710899999999998,27.7776,9.0,77,25,66.0,0.0
2021-06-04T07:33:05+00:00,-37.823912389576435,144.94360327720642,1.2785199999999999,26.737199999999998,9.0,84,25,71.0,0.0
2021-06-04T07:33:06+00:00,-37.82385983504355,144.94354837574065,1.28671,29.4588,9.0,85,25,75.0,0.0
2021-06-04T07:33:07+00:00,-37.823806358501315,144.94349104352295,1.2943399999999998,27.4788,9.800000000000011,88,25,75.0,0.0
2021-06-04T07:33:08+00:00,-37.82375246286392,144.94343446567655,1.30193,27.378000000000004,10.600000000000023,90,25,76.0,0.0
2021-06-04T07:33:09+00:00,-37.823698315769434,144.94337897747755,1.3094700000000001,27.108,10.600000000000023,93,25,75.0,0.0
2021-06-04T07:33:10+00:00,-37.82365908846259,144.9433159455657,1.3173599999999999,28.3824,10.600000000000023,96,25,75.0,0.0
2021-06-04T07:33:11+00:00,-37.82361784949899,144.9432498961687,1.32452,25.83,10.600000000000023,100,25,75.0,0.0
2021-06-04T07:33:12+00:00,-37.82360326498747,144.94317580014467,1.33134,24.487199999999998,10.199999999999989,100,25,75.0,0.0
2021-06-04T07:33:14+00:00,-37.823607036843896,144.94302635081112,1.3441800000000002,23.3784,9.800000000000011,101,25,64.0,0.0
2021-06-04T07:33:15+00:00,-37.823628913611174,144.94295896030962,1.35079,23.814,9.800000000000011,101,25,60.0,0.0
2021-06-04T07:33:16+00:00,-37.82365950755775,144.94289752095938,1.35749,24.084000000000003,9.800000000000011,102,25,63.0,0.0
2021-06-04T07:33:19+00:00,-37.82379160635173,144.94271370582283,1.3774300000000002,25.362000000000002,10.399999999999977,105,25,75.0,0.0
2021-06-04T07:33:21+00:00,-37.823870815336704,144.9425987061113,1.38978,20.6568,10.399999999999977,105,25,58.0,0.0
2021-06-04T07:33:22+00:00,-37.823910880833864,144.9425542820245,1.39389,14.814000000000002,9.0,105,25,58.0,0.0
2021-06-04T07:33:23+00:00,-37.82394633628428,144.9425061699003,1.39826,15.7212,8.800000000000011,104,25,58.0,0.0
2021-06-04T07:33:24+00:00,-37.823970057070255,144.94246006943285,1.40205,13.6728,7.399999999999977,103,25,58.0,0.0
2021-06-04T07:33:27+00:00,-37.82402537763119,144.94237817823887,1.41353,16.290000000000003,7.399999999999977,103,25,0.0,0.0
2021-06-04T07:33:29+00:00,-37.82408958300948,144.94229142554104,1.42401,20.088,7.600000000000023,105,25,52.0,0.0
2021-06-04T07:33:30+00:00,-37.82410844229162,144.94223115965724,1.43063,23.814,7.800000000000011,104,25,59.0,0.0
2021-06-04T07:33:31+00:00,-37.82411690801382,144.9421586561948,1.43779,25.7652,7.800000000000011,104,25,68.0,0.0
2021-06-04T07:33:33+00:00,-37.824088828638196,144.9419963825494,1.45355,29.7936,8.199999999999989,106,25,80.0,0.0
2021-06-04T07:33:34+00:00,-37.82406150363386,144.9419109709561,1.46177,29.660400000000003,9.399999999999977,108,25,84.0,0.0
2021-06-04T07:33:36+00:00,-37.82400785945356,144.94173402898014,1.47878,30.837600000000002,9.399999999999977,111,25,87.0,0.0
2021-06-04T07:33:39+00:00,-37.823941642418504,144.94145415723324,1.5050599999999998,31.978799999999996,9.399999999999977,114,25,84.0,0.0
2021-06-04T07:33:42+00:00,-37.82388246618211,144.94115525856614,1.53218,32.9184,9.0,118,25,84.0,0.0
2021-06-04T07:33:44+00:00,-37.823839634656906,144.9409537576139,1.5503699999999998,32.5152,8.0,120,25,86.0,0.0
2021-06-04T07:33:46+00:00,-37.82379596494138,144.9407550226897,1.56906,34.095600000000005,7.600000000000023,122,25,87.0,0.0
2021-06-04T07:33:49+00:00,-37.823750115931034,144.94044044986367,1.59779,34.7328,7.399999999999977,125,25,79.0,0.0
2021-06-04T07:33:53+00:00,-37.823618687689304,144.94002806022763,1.63611,35.035199999999996,7.600000000000023,127,25,77.0,0.0
2021-06-04T07:33:58+00:00,-37.823506789281964,144.93950251489878,1.684,34.2288,9.0,126,25,80.0,0.0
2021-06-04T07:34:00+00:00,-37.823469238355756,144.93929279968143,1.7029,34.2288,9.399999999999977,126,25,75.0,0.0
2021-06-04T07:34:01+00:00,-37.8234495408833,144.9391902051866,1.7123599999999999,34.095600000000005,9.399999999999977,126,25,73.0,0.0
2021-06-04T07:34:07+00:00,-37.82330780290067,144.93857882916927,1.76874,33.5916,8.399999999999977,126,25,74.0,0.0
2021-06-04T07:34:08+00:00,-37.82328609377146,144.9384769052267,1.77803,33.49080000000001,7.600000000000023,126,25,74.0,0.0
2021-06-04T07:34:14+00:00,-37.823161873966455,144.9378555547446,1.83482,34.1604,7.600000000000023,128,25,76.0,0.0
2021-06-04T07:34:20+00:00,-37.823032792657614,144.9372339528054,1.89165,33.858,8.800000000000011,129,24,75.0,0.0
2021-06-04T07:34:23+00:00,-37.822972275316715,144.93692323565483,1.91946,32.9868,10.199999999999989,129,24,73.0,0.0
2021-06-04T07:34:24+00:00,-37.82295207493007,144.93682013824582,1.92875,33.4224,10.199999999999989,129,24,74.0,0.0
2021-06-04T07:34:29+00:00,-37.82283565029502,144.93632543832064,1.97415,31.910400000000003,11.199999999999989,130,24,72.0,0.0
2021-06-04T07:34:30+00:00,-37.82281402498484,144.93622929789126,1.98276,31.0392,11.399999999999977,131,24,71.0,0.0
2021-06-04T07:34:31+00:00,-37.82279063947499,144.93613441474736,1.99117,30.297600000000003,12.399999999999977,131,24,70.0,0.0
2021-06-04T07:34:37+00:00,-37.82266206108034,144.9355871602893,2.04267,31.7772,11.0,133,24,75.0,0.0
2021-06-04T07:34:39+00:00,-37.82262031920254,144.93540124967694,2.0606199999999997,32.4468,10.199999999999989,134,24,76.0,0.0
2021-06-04T07:34:44+00:00,-37.82253071665764,144.93491794914007,2.10427,30.668400000000002,12.200000000000045,134,24,75.0,0.0
2021-06-04T07:34:49+00:00,-37.82242426648736,144.93445359170437,2.1479899999999996,32.4828,12.200000000000045,134,24,76.0,0.0
2021-06-04T07:34:50+00:00,-37.8223929181695,144.93436759337783,2.1570500000000004,32.616,11.600000000000023,134,24,77.0,0.0
2021-06-04T07:34:52+00:00,-37.82233684323728,144.93418176658452,2.17567,34.0272,11.199999999999989,134,24,79.0,0.0
2021-06-04T07:34:54+00:00,-37.822324773296714,144.933950509876,2.19503,35.1036,11.199999999999989,136,24,81.0,0.0
2021-06-04T07:34:55+00:00,-37.822310607880354,144.93383634835482,2.20493,35.6076,11.199999999999989,134,24,77.0,0.0
2021-06-04T07:35:01+00:00,-37.822181107476354,144.93317736312747,2.26381,35.6076,10.600000000000023,132,24,75.0,0.0
2021-06-04T07:35:07+00:00,-37.82204465009272,144.93250890634954,2.32426,37.2528,11.199999999999989,135,24,80.0,0.0
2021-06-04T07:35:11+00:00,-37.821963177993894,144.93203884921968,2.36489,36.043200000000006,11.0,135,24,81.0,0.0
2021-06-04T07:35:15+00:00,-37.82186418771744,144.93161187507212,2.4038600000000003,33.5556,10.0,136,24,79.0,0.0
2021-06-04T07:35:16+00:00,-37.8218437358737,144.93151179514825,2.41295,32.7168,10.0,135,23,79.0,0.0
2021-06-04T07:35:20+00:00,-37.821781961247325,144.93114072829485,2.44253,21.7332,8.199999999999989,135,23,0.0,0.0
2021-06-04T07:35:21+00:00,-37.821771651506424,144.93107040412724,2.44809,20.0196,8.199999999999989,135,23,12.0,0.0
2021-06-04T07:35:22+00:00,-37.821760000661016,144.9310137424618,2.4528000000000003,16.8624,8.199999999999989,135,23,12.0,0.0
2021-06-04T07:35:24+00:00,-37.82174508087337,144.93092422373593,2.4596999999999998,11.4192,9.399999999999977,135,23,0.0,0.0
2021-06-04T07:35:26+00:00,-37.8217417281121,144.93088323622942,2.46429,8.262,9.399999999999977,135,23,0.0,0.0
2021-06-04T07:35:27+00:00,-37.8217417281121,144.93088323622942,2.46429,0.0,9.399999999999977,135,23,0.0,0.0
2021-06-04T07:35:38+00:00,-37.82174935564399,144.9307471141219,2.46429,19.1124,9.199999999999989,133,23,55.0,0.0
2021-06-04T07:35:39+00:00,-37.82173762097955,144.93068818934262,2.47053,22.5072,9.199999999999989,133,23,67.0,0.0
2021-06-04T07:35:41+00:00,-37.82170451246202,144.9305530730635,2.4856700000000003,28.519199999999998,7.800000000000011,133,23,88.0,0.0
2021-06-04T07:35:43+00:00,-37.82165614888072,144.9303900450468,2.50222,30.063600000000005,7.600000000000023,134,23,97.0,0.0
2021-06-04T07:35:48+00:00,-37.821537964046,144.92990062572062,2.54717,33.49080000000001,8.199999999999989,133,23,78.0,0.0
2021-06-04T07:35:50+00:00,-37.82148423604667,144.92969778366387,2.56608,34.0272,9.0,134,23,78.0,0.0
2021-06-04T07:35:54+00:00,-37.8213928733021,144.9292681273073,2.60443,35.2044,9.600000000000023,132,23,83.0,0.0
2021-06-04T07:35:56+00:00,-37.821352388709784,144.92904567159712,2.62388,35.035199999999996,10.399999999999977,133,23,85.0,0.0
2021-06-04T07:36:01+00:00,-37.82125155441463,144.92850948125124,2.6724099999999997,34.8012,11.199999999999989,133,23,77.0,0.0
2021-06-04T07:36:07+00:00,-37.82116052694619,144.92785267531872,2.73186,36.2772,10.0,135,23,79.0,0.0
2021-06-04T07:36:08+00:00,-37.82114703208208,144.92774203419685,2.7419000000000002,36.144,10.399999999999977,135,23,81.0,0.0
2021-06-04T07:36:14+00:00,-37.82105910591781,144.927073745057,2.80175,35.8092,11.0,134,23,79.0,0.0
2021-06-04T07:36:20+00:00,-37.82100671902299,144.92642213590443,2.85996,33.9948,9.600000000000023,134,23,77.0,0.0
2021-06-04T07:36:26+00:00,-37.820948800072074,144.92576407268643,2.9172399999999996,34.2972,10.800000000000011,135,23,75.0,0.0
2021-06-04T07:36:32+00:00,-37.82089632935822,144.925099555403,2.97538,35.1684,10.800000000000011,135,23,77.0,0.0
2021-06-04T07:36:38+00:00,-37.82085626386106,144.92444182746112,3.0332800000000004,34.866,9.399999999999977,136,22,78.0,0.0
2021-06-04T07:36:39+00:00,-37.82085668295622,144.92433546110988,3.04298,34.866,9.399999999999977,137,22,76.0,0.0
2021-06-04T07:36:44+00:00,-37.820855006575584,144.92380203679204,3.09123,34.8012,10.199999999999989,137,22,78.0,0.0
2021-06-04T07:36:45+00:00,-37.82085534185171,144.9236914794892,3.1009499999999997,35.0028,10.199999999999989,137,22,76.0,0.0
2021-06-04T07:36:51+00:00,-37.820858024060726,144.9230286385864,3.15956,35.3376,10.399999999999977,138,22,78.0,0.0
2021-06-04T07:36:52+00:00,-37.8208592813462,144.92291690781713,3.16945,35.64,10.399999999999977,138,22,80.0,0.0
2021-06-04T07:36:56+00:00,-37.82086179591715,144.9224688950926,3.20769,34.0596,11.800000000000011,137,22,76.0,0.0
2021-06-04T07:37:02+00:00,-37.82086506485939,144.92182767949998,3.2641199999999997,33.9948,12.200000000000045,137,22,76.0,0.0
2021-06-04T07:37:08+00:00,-37.820858443155885,144.92120389826596,3.32125,34.1604,12.0,137,22,76.0,0.0
2021-06-04T07:37:11+00:00,-37.820865819230676,144.92088588885963,3.34953,33.6924,11.0,137,22,76.0,0.0
