timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-09-01T06:50:02+00:00,-37.82113856635988,144.943007491529,0.0,0.0,6.399999999999977,84.7,38.25,351.0,5.25,46.53,868.0,88,69,28,running,0.5
2020-09-01T06:50:03+00:00,-37.821135465055704,144.94301302358508,0.0,0.0,7.199999999999989,84.7,38.25,351.0,5.25,46.81,868.0,88,69,28,running,0.5
2020-09-01T06:50:05+00:00,-37.821150133386254,144.94300958700478,0.00369,13.2696,6.800000000000011,108.2,34.75,260.0,5.25,46.81,868.0,90,82,28,running,0.0
2020-09-01T06:50:06+00:00,-37.821160443127155,144.94300925172865,0.00752,13.788,8.399999999999977,108.2,35.0,258.0,5.25,46.81,868.0,91,83,28,running,0.0
2020-09-01T06:50:07+00:00,-37.82116396352649,144.9430099222809,0.011710000000000002,15.109200000000001,7.0,107.2,35.0,257.0,5.25,46.81,868.0,91,83,28,running,0.5
2020-09-01T06:50:10+00:00,-37.82114309258759,144.94302165694535,0.024480000000000002,15.109200000000001,7.0,104.2,35.5,259.0,9.65,48.62,1071.0,95,83,28,running,0.0
2020-09-01T06:50:11+00:00,-37.82112750224769,144.9430257640779,0.02862,14.929200000000002,7.0,104.2,35.75,260.0,9.75,48.62,1060.0,96,82,28,running,0.5
2020-09-01T06:50:15+00:00,-37.821055836975574,144.94306373409927,0.04482,14.4792,6.600000000000023,106.2,35.0,254.0,9.75,48.62,1060.0,99,82,27,running,0.5
2020-09-01T06:50:16+00:00,-37.82103798352182,144.94306717067957,0.04884,14.4792,6.199999999999989,106.2,35.0,254.0,9.75,48.62,1060.0,100,82,27,running,0.5
2020-09-01T06:50:17+00:00,-37.82100051641464,144.94306582957506,0.05287,14.4792,6.199999999999989,106.2,34.75,252.0,9.75,48.62,1060.0,101,82,27,running,0.5
2020-09-01T06:50:18+00:00,-37.82096045091748,144.94306080043316,0.0569,14.5152,6.0,106.2,34.75,253.0,9.75,48.62,1060.0,103,82,27,running,0.5
2020-09-01T06:50:21+00:00,-37.820876045152545,144.9431137740612,0.06909,14.680800000000001,6.0,105.2,35.25,253.0,10.15,48.65,1030.0,106,83,27,running,0.5
2020-09-01T06:50:23+00:00,-37.82091828994453,144.94322860613465,0.07726999999999999,14.749200000000002,6.399999999999977,104.2,35.5,252.0,10.15,48.65,1030.0,109,84,27,running,0.5
2020-09-01T06:50:24+00:00,-37.820927845314145,144.94327378459275,0.0814,14.85,7.199999999999989,105.2,35.5,254.0,10.15,48.65,1030.0,110,84,27,running,0.0
2020-09-01T06:50:26+00:00,-37.82095449976623,144.94333011098206,0.08983,15.217200000000002,7.600000000000023,104.2,35.5,256.0,8.96,48.93,1170.0,111,83,27,running,0.5
2020-09-01T06:50:27+00:00,-37.820972353219986,144.94334964081645,0.09406,15.217200000000002,6.600000000000023,99.5,37.0,264.0,8.78,48.93,1161.0,113,83,27,running,0.5
2020-09-01T06:50:28+00:00,-37.82099079340696,144.94338450953364,0.09833,15.368400000000001,7.0,99.5,37.0,264.0,8.78,48.93,1067.0,114,83,27,running,0.5
2020-09-01T06:50:31+00:00,-37.821046113967896,144.94345508515835,0.11102,15.0984,8.199999999999989,99.5,37.0,264.0,8.87,48.93,1041.0,116,83,27,running,0.5
2020-09-01T06:50:34+00:00,-37.82110411673784,144.94351845234632,0.12314,14.4648,7.800000000000011,94.5,38.25,274.0,9.06,49.03,1006.0,119,83,27,running,0.5
2020-09-01T06:50:36+00:00,-37.82113957218826,144.943567821756,0.13111,14.2308,8.0,95.5,38.5,277.0,9.25,49.03,999.0,120,83,26,running,0.5
2020-09-01T06:50:39+00:00,-37.82119137234986,144.94369874708354,0.14271999999999999,13.8132,7.800000000000011,95.5,38.25,276.0,9.25,49.03,999.0,122,83,26,running,0.5
2020-09-01T06:50:41+00:00,-37.821233281865716,144.9438062030822,0.15033000000000002,13.68,8.0,95.5,38.0,273.0,9.25,49.03,999.0,124,83,26,running,0.5
2020-09-01T06:50:46+00:00,-37.821267480030656,144.9440284911543,0.16929,13.7124,8.199999999999989,97.5,37.25,268.0,9.25,49.46,1044.0,127,83,26,running,0.5
2020-09-01T06:50:48+00:00,-37.821262115612626,144.94411868043244,0.17696,13.845600000000001,8.399999999999977,99.5,36.75,264.0,9.25,49.46,1044.0,126,83,26,running,0.5
2020-09-01T06:50:53+00:00,-37.82128516584635,144.9442501924932,0.19647,14.2164,8.600000000000023,101.5,36.5,261.0,9.06,49.56,1107.0,126,83,26,running,0.5
