timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-10-13T08:24:48+00:00,-37.83293953165412,144.9217415973544,0.0030600000000000002,89.60000000000002,89.60000000000002,11.016,11.016,87,79,27,0.0
2019-10-13T08:24:49+00:00,-37.832965767011046,144.92174796760082,0.00613,89.60000000000002,89.60000000000002,11.052,11.052,90,80,27,0.0
2019-10-13T08:24:50+00:00,-37.83299191854894,144.921756349504,0.0092,89.60000000000002,89.60000000000002,11.052,11.052,93,80,27,0.0
2019-10-13T08:24:52+00:00,-37.833040449768305,144.92177361622453,0.01534,89.60000000000002,89.60000000000002,11.052,11.052,100,81,26,0.0
2019-10-13T08:24:53+00:00,-37.83306718803942,144.92177755571902,0.018420000000000002,89.60000000000002,89.60000000000002,11.0844,11.0844,104,81,26,0.0
2019-10-13T08:24:56+00:00,-37.83313709311187,144.92179767228663,0.02773,89.79999999999995,89.79999999999995,11.185200000000002,11.185200000000002,105,80,26,0.0
2019-10-13T08:24:57+00:00,-37.83314882777631,144.92181535810232,0.03084,89.79999999999995,89.79999999999995,11.185200000000002,11.185200000000002,105,80,26,0.0
2019-10-13T08:24:59+00:00,-37.83314715139568,144.92187562398612,0.03713,89.79999999999995,89.79999999999995,11.4192,11.4192,105,80,26,0.0
2019-10-13T08:25:00+00:00,-37.83313684165478,144.92191535420716,0.04064,90.0,90.0,12.6648,12.6648,105,80,26,0.0
2019-10-13T08:25:05+00:00,-37.83308411948383,144.92209321819246,0.05907,90.20000000000005,90.20000000000005,13.3704,13.3704,108,81,26,0.0
2019-10-13T08:25:06+00:00,-37.833074228838086,144.92212934419513,0.06279,90.20000000000005,90.20000000000005,13.3704,13.3704,108,81,26,0.0
2019-10-13T08:25:08+00:00,-37.833054615184665,144.92219153791666,0.07019,90.20000000000005,90.20000000000005,13.302,13.302,111,82,26,0.0
2019-10-13T08:25:10+00:00,-37.83304103650153,144.92223830893636,0.07748000000000001,90.20000000000005,90.20000000000005,13.032,13.032,115,82,26,0.0
2019-10-13T08:25:12+00:00,-37.83303424715996,144.92228197865188,0.08406999999999999,90.20000000000005,90.20000000000005,11.3868,11.3868,115,82,26,0.0
2019-10-13T08:25:15+00:00,-37.83301580697298,144.9223927874118,0.09383,90.20000000000005,90.20000000000005,11.959200000000001,11.959200000000001,118,82,26,0.0
2019-10-13T08:25:17+00:00,-37.83299166709185,144.92246696725488,0.10072,90.39999999999998,90.39999999999998,12.6972,12.6972,119,83,26,0.0
2019-10-13T08:25:19+00:00,-37.83296635374427,144.92255154065788,0.10790999999999999,90.20000000000005,90.20000000000005,12.999600000000001,12.999600000000001,122,83,26,0.0
2019-10-13T08:25:23+00:00,-37.8329336643219,144.92273518815637,0.1225,89.79999999999995,89.79999999999995,13.233600000000001,13.233600000000001,120,84,26,0.0
2019-10-13T08:25:28+00:00,-37.832914888858795,144.9229810293764,0.14101,89.79999999999995,89.79999999999995,13.3704,13.3704,123,84,26,0.0
2019-10-13T08:25:32+00:00,-37.832875326275826,144.92316903546453,0.15588999999999997,90.0,90.0,13.3704,13.3704,122,84,26,0.0
2019-10-13T08:25:37+00:00,-37.832855293527246,144.92336198687553,0.17428,89.79999999999995,89.79999999999995,13.2012,13.2012,123,84,26,0.0
2019-10-13T08:25:42+00:00,-37.832840122282505,144.92354865185916,0.19227,90.0,90.0,12.830400000000001,12.830400000000001,124,84,26,0.0
2019-10-13T08:25:43+00:00,-37.83282821998,144.92358871735632,0.19579,90.20000000000005,90.20000000000005,12.6648,12.6648,123,84,26,0.0
2019-10-13T08:25:47+00:00,-37.83280894160271,144.92372626438737,0.20972,90.0,90.0,12.495600000000001,12.495600000000001,122,84,25,0.0
2019-10-13T08:25:52+00:00,-37.832798631861806,144.92391544394195,0.22674,90.0,90.0,12.1248,12.1248,126,83,25,0.0
2019-10-13T08:25:55+00:00,-37.83276116475463,144.92401242256165,0.23671,89.79999999999995,89.79999999999995,11.8224,11.8224,123,81,25,0.0
