timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2020-03-14T03:41:36+00:00,-37.832438042387366,144.92158845998347,0.0,14.399999999999977,14.399999999999977,10.602,10.602,106,63,25,0.0
2020-03-14T03:41:38+00:00,-37.83249780535698,144.9215999431908,0.006679999999999999,14.600000000000023,14.600000000000023,12.4416,12.4416,109,83,24,0.0
2020-03-14T03:41:39+00:00,-37.83252680674195,144.9216022901237,0.01014,14.399999999999977,14.399999999999977,12.4632,12.4632,114,83,24,0.0
2020-03-14T03:41:40+00:00,-37.832551868632436,144.92160983383656,0.013609999999999999,15.0,15.0,12.506400000000001,12.506400000000001,118,83,24,0.0
2020-03-14T03:41:41+00:00,-37.83258036710322,144.9216220714152,0.01709,14.600000000000023,14.600000000000023,12.5136,12.5136,123,83,24,0.0
2020-03-14T03:41:43+00:00,-37.83263459801674,144.9216490611434,0.02404,14.600000000000023,14.600000000000023,12.5136,12.5136,128,83,24,0.0
2020-03-14T03:41:44+00:00,-37.8326606657356,144.92166163399816,0.02752,14.600000000000023,14.600000000000023,12.528,12.528,132,83,24,0.0
2020-03-14T03:41:45+00:00,-37.83268832601607,144.92167697288096,0.031,14.600000000000023,14.600000000000023,12.528,12.528,134,83,24,0.0
2020-03-14T03:41:47+00:00,-37.83274901099503,144.92170865647495,0.03796,14.799999999999955,14.799999999999955,12.528,12.528,139,84,24,0.0
2020-03-14T03:41:48+00:00,-37.83278035931289,144.92172164842486,0.04144,14.799999999999955,14.799999999999955,12.528,12.528,139,84,23,0.0
2020-03-14T03:41:51+00:00,-37.832872308790684,144.92176104336977,0.0518,15.200000000000045,15.200000000000045,12.3948,12.3948,142,84,23,0.0
2020-03-14T03:41:53+00:00,-37.83292922191322,144.92177931591868,0.05867,15.200000000000045,15.200000000000045,12.362400000000001,12.362400000000001,145,84,23,0.0
2020-03-14T03:41:54+00:00,-37.83295746892691,144.9217899609357,0.0621,15.200000000000045,15.200000000000045,12.362400000000001,12.362400000000001,147,84,23,0.0
2020-03-14T03:41:55+00:00,-37.83298504538834,144.9218005221337,0.06553,15.399999999999977,15.399999999999977,12.362400000000001,12.362400000000001,148,84,23,0.0
2020-03-14T03:42:00+00:00,-37.83312510699034,144.92182390764356,0.08266,15.0,15.0,12.261600000000001,12.261600000000001,149,84,23,0.0
2020-03-14T03:42:01+00:00,-37.833144050091505,144.92180706001818,0.08604,14.799999999999955,14.799999999999955,12.1608,12.1608,150,83,23,0.0
2020-03-14T03:42:02+00:00,-37.83315813168883,144.9217785615474,0.08938,14.600000000000023,14.600000000000023,12.024,12.024,150,83,23,0.0
2020-03-14T03:42:03+00:00,-37.833164501935244,144.92174386046827,0.0927,14.600000000000023,14.600000000000023,11.9232,11.9232,148,83,23,0.0
2020-03-14T03:42:06+00:00,-37.83318193629384,144.92167236283422,0.10234,14.399999999999977,14.399999999999977,11.185200000000002,11.185200000000002,149,80,23,0.0
2020-03-14T03:42:07+00:00,-37.83319132402539,144.92166934534907,0.10528,14.399999999999977,14.399999999999977,10.580400000000001,10.580400000000001,149,79,23,0.0
