timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2021-08-09T05:53:36+00:00,-37.82136831432581,144.94232218712568,0.0033799999999999998,3.024,6.399999999999977,62.5,48.75,708.0,16.4,49.87,680.0,80,38,26,running,0.5
2021-08-09T05:53:37+00:00,-37.82136429101229,144.94235387071967,0.0062,2.7216,6.399999999999977,62.5,48.75,708.0,17.28,49.43,654.0,84,38,26,running,0.5
2021-08-09T05:53:39+00:00,-37.82135616056621,144.94239737279713,0.00999,4.1328,6.399999999999977,115.0,37.25,288.0,17.28,49.43,654.0,89,78,26,running,0.0
2021-08-09T05:53:41+00:00,-37.82130930572748,144.94242805056274,0.013,13.068,6.399999999999977,116.0,37.0,281.0,17.28,49.43,654.0,93,80,26,running,0.0
2021-08-09T05:53:42+00:00,-37.82129891216755,144.94244322180748,0.01385,13.132800000000001,6.399999999999977,116.0,37.0,281.0,15.9,49.15,777.0,94,80,26,running,0.0
2021-08-09T05:53:44+00:00,-37.821278963238,144.942473648116,0.0172,13.032,6.800000000000011,112.2,37.0,275.0,14.62,49.15,831.0,98,82,26,running,0.0
2021-08-09T05:53:46+00:00,-37.821261109784245,144.94250449351966,0.02056,13.1688,6.800000000000011,112.2,37.0,275.0,13.75,48.93,820.0,101,82,26,running,0.0
2021-08-09T05:53:47+00:00,-37.82124518416822,144.94251849129796,0.022719999999999997,13.3704,6.800000000000011,112.2,37.0,275.0,13.65,48.93,814.0,104,82,26,running,0.0
2021-08-09T05:53:48+00:00,-37.821218529716134,144.94253651238978,0.026010000000000002,13.435200000000002,8.0,112.2,37.0,275.0,13.75,48.81,814.0,105,82,26,running,0.0
2021-08-09T05:53:49+00:00,-37.82119765877724,144.9425616580993,0.02903,13.5036,8.0,112.2,37.0,275.0,13.65,48.71,812.0,107,82,26,running,0.0
2021-08-09T05:53:51+00:00,-37.82114552333951,144.9426314793527,0.03716,13.572000000000001,8.0,110.2,36.25,265.0,13.56,48.62,814.0,110,82,26,running,0.0
2021-08-09T05:53:52+00:00,-37.821121802553535,144.9426697846502,0.04132,13.536,8.0,110.2,36.25,268.0,13.56,48.62,814.0,112,81,26,running,0.5
2021-08-09T05:53:53+00:00,-37.821110151708126,144.94271278381348,0.04466,13.435200000000002,8.0,110.2,36.5,269.0,13.56,48.62,814.0,113,81,26,running,0.0
2021-08-09T05:53:54+00:00,-37.82110000960529,144.94276433251798,0.04834,13.3704,7.800000000000011,110.2,36.5,268.0,13.56,48.62,814.0,114,81,26,running,0.0
2021-08-09T05:53:55+00:00,-37.82109187915921,144.9428196530789,0.052450000000000004,13.3344,7.0,108.2,37.0,270.0,13.56,48.62,814.0,114,81,26,running,0.5
2021-08-09T05:53:59+00:00,-37.82110210508108,144.94300237856805,0.06846,13.132800000000001,7.399999999999977,106.2,37.25,274.0,11.21,48.53,966.0,118,81,25,running,0.5
2021-08-09T05:54:01+00:00,-37.82111534848809,144.9430477246642,0.07271,13.032,7.600000000000023,105.2,38.25,280.0,11.21,48.53,966.0,119,82,25,running,0.0
2021-08-09T05:54:03+00:00,-37.82113370485604,144.94308158755302,0.07628,12.9312,7.399999999999977,96.5,38.5,281.0,11.21,48.53,966.0,121,82,25,running,0.5
2021-08-09T05:54:06+00:00,-37.82118449918926,144.94314076378942,0.0836,12.8664,6.199999999999989,101.5,38.25,278.0,11.21,48.53,966.0,124,82,25,running,0.5
2021-08-09T05:54:08+00:00,-37.82121475785971,144.9431772250682,0.08765,12.7656,6.199999999999989,101.5,38.25,278.0,11.31,48.31,883.0,126,82,25,running,0.5
2021-08-09T05:54:09+00:00,-37.82122305594385,144.94318837299943,0.08846,12.6288,6.199999999999989,101.5,38.25,278.0,11.4,48.31,888.0,127,82,25,running,0.5
2021-08-09T05:54:12+00:00,-37.82124585472047,144.94324151426554,0.09209999999999999,12.6288,6.600000000000023,105.2,38.0,280.0,11.81,48.12,855.0,130,81,25,running,0.0
2021-08-09T05:54:14+00:00,-37.821269407868385,144.9432932306081,0.09287999999999999,12.596400000000001,6.800000000000011,105.2,38.0,280.0,12.28,48.12,826.0,131,81,25,running,0.0
2021-08-09T05:54:15+00:00,-37.821283070370555,144.94331653229892,0.09287999999999999,12.596400000000001,7.0,107.2,37.25,276.0,12.59,48.12,818.0,131,81,25,running,0.0
2021-08-09T05:54:17+00:00,-37.82129514031112,144.94337637908757,0.09516,12.6648,6.800000000000011,107.2,37.25,273.0,12.59,48.12,818.0,132,82,25,running,0.0
2021-08-09T05:54:20+00:00,-37.821301594376564,144.94349942542613,0.10438,12.798,6.199999999999989,108.2,37.0,272.0,13.37,47.81,802.0,132,81,25,running,0.5
2021-08-09T05:54:21+00:00,-37.82129161991179,144.94353890419006,0.10735,12.830400000000001,6.199999999999989,108.2,37.0,272.0,13.37,47.81,808.0,132,81,25,running,0.5
2021-08-09T05:54:23+00:00,-37.82128047198057,144.94360000826418,0.11101000000000001,12.9672,6.199999999999989,110.2,36.25,268.0,13.15,47.81,826.0,132,81,25,running,0.0
2021-08-09T05:54:26+00:00,-37.82128332182765,144.9436909519136,0.11809,13.032,6.600000000000023,107.2,36.75,271.0,13.37,47.71,806.0,133,81,25,running,0.5
2021-08-09T05:54:27+00:00,-37.82129002735019,144.9437314365059,0.12165000000000001,13.032,6.800000000000011,107.2,36.75,271.0,13.65,47.71,796.0,134,81,25,running,0.5
2021-08-09T05:54:28+00:00,-37.82130050472915,144.94378206320107,0.12626,13.100399999999999,6.600000000000023,113.2,36.0,265.0,13.75,47.71,795.0,134,81,25,running,0.0
2021-08-09T05:54:32+00:00,-37.82133797183633,144.9439565744251,0.14209,13.3704,6.800000000000011,112.2,36.0,263.0,13.15,47.9,904.0,135,82,24,running,0.0
2021-08-09T05:54:36+00:00,-37.82138004899025,144.94414902292192,0.15961,13.7052,6.800000000000011,112.2,36.0,263.0,11.81,48.0,982.0,135,82,24,running,0.0
2021-08-09T05:54:42+00:00,-37.82144065015018,144.94436812587082,0.17991,13.6044,7.199999999999989,108.2,36.25,267.0,10.25,47.9,1072.0,136,82,24,running,0.0
