timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2021-01-03T22:57:44+00:00,,,0.0,18.399999999999977,68,30,
2021-01-03T22:57:45+00:00,,,0.0,18.399999999999977,69,30,
2021-01-03T22:57:48+00:00,,,0.0,18.600000000000023,79,30,
2021-01-03T22:57:52+00:00,,,0.0,18.799999999999955,81,30,0.0
2021-01-03T22:58:07+00:00,-37.80264012515545,144.98769376426935,0.0,18.799999999999955,85,30,12.362400000000001
2021-01-03T22:58:08+00:00,-37.80259720981121,144.98769845813513,0.00478,18.799999999999955,85,30,14.3424
2021-01-03T22:58:10+00:00,-37.80249604023993,144.98771999962628,0.016190000000000003,18.799999999999955,85,30,17.9028
2021-01-03T22:58:12+00:00,-37.80239730142057,144.9877453967929,0.02736,18.799999999999955,85,30,18.1404
2021-01-03T22:58:15+00:00,-37.802264196798205,144.9877795111388,0.04245,18.600000000000023,86,30,17.0964
2021-01-03T22:58:18+00:00,-37.80215355567634,144.9878075066954,0.05504,18.399999999999977,86,30,11.185200000000002
2021-01-03T22:58:20+00:00,-37.80212866142392,144.98780708760023,0.057479999999999996,18.399999999999977,87,30,5.4756
2021-01-03T22:58:21+00:00,-37.8021555673331,144.98780096881092,0.057479999999999996,18.399999999999977,87,30,0.0
2021-01-03T22:58:39+00:00,-37.802090691402555,144.98789585195482,0.057479999999999996,18.200000000000045,84,30,9.709200000000001
2021-01-03T22:58:42+00:00,-37.802121955901384,144.98800632543862,0.06776,18.200000000000045,83,30,12.362400000000001
2021-01-03T22:58:43+00:00,-37.80212321318686,144.98805376701057,0.07195,18.200000000000045,82,30,13.302
2021-01-03T22:58:45+00:00,-37.80211843550205,144.98816633597016,0.08183,18.200000000000045,81,30,17.0964
2021-01-03T22:58:47+00:00,-37.80213737860322,144.98826993629336,0.09117,18.0,81,30,15.955200000000001
2021-01-03T22:58:53+00:00,-37.80218590982258,144.98858149163425,0.11898,17.799999999999955,82,31,15.955200000000001
2021-01-03T22:58:54+00:00,-37.80219244770706,144.98863547109067,0.12376999999999999,18.0,84,31,16.4592
2021-01-03T22:58:56+00:00,-37.802207451313734,144.9887531530112,0.13408,18.0,87,31,16.2576
2021-01-03T22:58:57+00:00,-37.80220770277083,144.98881928622723,0.13977,18.0,87,31,16.4592
2021-01-03T22:58:58+00:00,-37.80220292508602,144.98888324014843,0.14539,18.0,89,31,16.4592
2021-01-03T22:59:00+00:00,-37.80220334418118,144.9889981560409,0.15547999999999998,17.799999999999955,90,31,16.4592
2021-01-03T22:59:02+00:00,-37.802202170714736,144.98911131173372,0.16535,17.799999999999955,91,31,16.4592
2021-01-03T22:59:03+00:00,-37.80220041051507,144.98916520737112,0.1695,17.799999999999955,92,31,16.4592
2021-01-03T22:59:05+00:00,-37.80224089510739,144.98924056068063,0.17715,18.200000000000045,92,31,16.2576
2021-01-03T22:59:08+00:00,-37.80235623009503,144.9892413150519,0.19022999999999998,18.200000000000045,91,31,15.786
2021-01-03T22:59:13+00:00,-37.80259637162089,144.9891921132803,0.21722999999999998,17.399999999999977,94,31,20.088
2021-01-03T22:59:14+00:00,-37.80265085399151,144.98918280936778,0.22333,17.399999999999977,94,30,21.5316
2021-01-03T22:59:20+00:00,-37.8029759041965,144.9891281593591,0.25973,17.399999999999977,96,30,20.8944
2021-01-03T22:59:22+00:00,-37.803076738491654,144.9891059473157,0.27109,17.399999999999977,97,30,20.8944
2021-01-03T22:59:25+00:00,-37.80320665799081,144.98909446410835,0.28551,17.200000000000045,97,30,16.1568
2021-01-03T22:59:27+00:00,-37.80327488668263,144.98906143940985,0.29358,17.200000000000045,96,30,14.04
2021-01-03T22:59:28+00:00,-37.80331545509398,144.9890422448516,0.29836,17.399999999999977,96,30,16.5924
2021-01-03T22:59:31+00:00,-37.80344596132636,144.9890203680843,0.31295999999999996,17.600000000000023,97,30,17.636400000000002
2021-01-03T22:59:37+00:00,-37.803746620193124,144.98895783908665,0.3468,17.799999999999955,97,30,19.2132
2021-01-03T22:59:43+00:00,-37.804069155827165,144.988905871287,0.38289,18.200000000000045,98,30,20.8584
2021-01-03T22:59:45+00:00,-37.80417694710195,144.98888483271003,0.395,18.200000000000045,98,30,21.6
2021-01-03T22:59:51+00:00,-37.804467882961035,144.98882909305394,0.42765,18.0,97,30,17.568
2021-01-03T22:59:52+00:00,-37.80450803227723,144.9888200405985,0.43216000000000004,18.0,97,30,16.5924
2021-01-03T22:59:55+00:00,-37.804594030603766,144.988797577098,0.44191,17.799999999999955,95,30,9.6408
2021-01-03T23:00:00+00:00,-37.80467466451228,144.98876379802823,0.45162,18.0,96,30,8.6652
2021-01-03T23:00:04+00:00,-37.804690673947334,144.98859439976513,0.4666,18.200000000000045,98,30,15.483600000000001
2021-01-03T23:00:08+00:00,-37.80467223376036,144.98837563209236,0.48598,18.200000000000045,95,30,17.7012
2021-01-03T23:00:09+00:00,-37.804664270952344,144.98831829987466,0.49112,18.200000000000045,95,30,16.693199999999997
2021-01-03T23:00:10+00:00,-37.80465915799141,144.98825878836215,0.49639,18.200000000000045,94,30,17.197200000000002
2021-01-03T23:00:14+00:00,-37.80463770031929,144.9880128633231,0.51811,18.399999999999977,94,30,18.442800000000002
2021-01-03T23:00:17+00:00,-37.804620349779725,144.98783416114748,0.5339400000000001,18.600000000000023,94,30,19.1808
2021-01-03T23:00:18+00:00,-37.804613979533315,144.9877779185772,0.5389400000000001,18.600000000000023,92,30,19.1808
2021-01-03T23:00:20+00:00,-37.80461037531495,144.9876589793712,0.54931,18.600000000000023,95,30,19.1808
2021-01-03T23:00:23+00:00,-37.80457450076938,144.98745881952345,0.56735,18.600000000000023,96,30,19.584000000000003
2021-01-03T23:00:26+00:00,-37.804557736963034,144.98726083897054,0.58487,19.0,99,30,19.6848
2021-01-03T23:00:29+00:00,-37.804548516869545,144.9870630260557,0.6023099999999999,19.399999999999977,100,30,19.886400000000002
2021-01-03T23:00:30+00:00,-37.80454969033599,144.98700602911413,0.6073200000000001,19.399999999999977,101,30,19.886400000000002
2021-01-03T23:00:35+00:00,-37.804518677294254,144.98670780099928,0.63377,20.0,99,29,19.6488
2021-01-03T23:00:36+00:00,-37.80450912192464,144.9866504687816,0.63891,20.200000000000045,99,29,17.064
2021-01-03T23:00:40+00:00,-37.80449797399342,144.98657871969044,0.64535,20.200000000000045,96,29,0.0
2021-01-03T23:01:06+00:00,-37.80458506196737,144.98650747351348,0.64535,20.399999999999977,81,29,11.620800000000001
2021-01-03T23:01:07+00:00,-37.80462303198874,144.98649707995355,0.64966,20.399999999999977,81,29,14.0076
2021-01-03T23:01:12+00:00,-37.80486769974232,144.9864576011896,0.67704,20.0,80,29,19.2456
2021-01-03T23:01:13+00:00,-37.804912040010095,144.98644351959229,0.6821200000000001,20.0,81,29,19.548
2021-01-03T23:01:15+00:00,-37.805010275915265,144.98641594313085,0.69328,20.200000000000045,81,29,19.2456
2021-01-03T23:01:17+00:00,-37.80511169694364,144.98639792203903,0.7046399999999999,20.399999999999977,82,29,19.548
2021-01-03T23:01:18+00:00,-37.80516291037202,144.986389875412,0.7103700000000001,20.600000000000023,81,29,19.584000000000003
2021-01-03T23:01:21+00:00,-37.80532308854163,144.98635467141867,0.72839,20.600000000000023,84,29,20.0196
2021-01-03T23:01:25+00:00,-37.80552618205547,144.9863164499402,0.75117,20.399999999999977,87,29,20.253600000000002
2021-01-03T23:01:27+00:00,-37.80562760308385,144.98629331588745,0.76261,20.600000000000023,89,29,20.253600000000002
2021-01-03T23:01:29+00:00,-37.80572240240872,144.98626640997827,0.7734,20.600000000000023,90,29,19.9512
2021-01-03T23:01:31+00:00,-37.8058148548007,144.98624118044972,0.7838999999999999,20.799999999999955,90,29,19.818
2021-01-03T23:01:32+00:00,-37.80586187727749,144.98622835613787,0.78923,20.799999999999955,91,29,19.818
2021-01-03T23:01:34+00:00,-37.805964555591345,144.9862160347402,0.80064,21.0,91,29,19.548
2021-01-03T23:01:35+00:00,-37.806012416258454,144.98620714992285,0.806,21.0,91,29,19.3824
2021-01-03T23:01:37+00:00,-37.80611107125878,144.9861882906407,0.81702,21.200000000000045,91,29,19.2816
2021-01-03T23:01:41+00:00,-37.80629949644208,144.98613825067878,0.83839,21.399999999999977,90,29,19.1124
2021-01-03T23:01:44+00:00,-37.80644626356661,144.98609768226743,0.8550599999999999,21.600000000000023,90,29,19.2816
2021-01-03T23:01:45+00:00,-37.80649873428047,144.986101873219,0.86068,21.600000000000023,91,29,19.1124
2021-01-03T23:01:48+00:00,-37.80665916390717,144.98610748909414,0.87821,21.799999999999955,92,29,19.3824
2021-01-03T23:01:51+00:00,-37.80681942589581,144.986080667004,0.8961399999999999,21.799999999999955,94,29,19.9188
2021-01-03T23:01:53+00:00,-37.80691715888679,144.98604328371584,0.9074800000000001,21.799999999999955,95,29,20.120400000000004
2021-01-03T23:01:55+00:00,-37.80700868926942,144.98599500395358,0.91841,21.799999999999955,95,29,20.322
2021-01-03T23:01:57+00:00,-37.807096280157566,144.98594638891518,0.92884,21.799999999999955,95,29,20.322
2021-01-03T23:01:58+00:00,-37.80714372172952,144.9859176389873,0.9345399999999999,21.799999999999955,95,29,20.5236
2021-01-03T23:02:00+00:00,-37.80725394375622,144.98589056544006,0.94723,21.799999999999955,95,29,20.422800000000002
2021-01-03T23:02:03+00:00,-37.80744144693017,144.98592576943338,0.96758,21.799999999999955,97,29,20.5236
2021-01-03T23:02:09+00:00,-37.8077438659966,144.98589576222003,1.0012,21.600000000000023,96,29,20.422800000000002
