timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h,cadence@rpm,fractional_cadence@rpm
2020-12-09T03:39:03+00:00,-37.821852788329124,144.94757051579654,0.51712,6.600000000000023,115,31,14.5116,,
2020-12-09T03:39:06+00:00,-37.82196233980358,144.94759348221123,0.52901,6.600000000000023,111,30,14.1768,,
2020-12-09T03:39:09+00:00,-37.82207038253546,144.94761334732175,0.54051,6.399999999999977,112,30,13.6044,,
2020-12-09T03:39:14+00:00,-37.82221614383161,144.94765953160822,0.55716,6.399999999999977,109,30,10.314000000000002,,
2020-12-09T03:39:15+00:00,-37.82224154099822,144.94766883552074,0.5600499999999999,6.399999999999977,108,30,10.4148,,
2020-12-09T03:39:16+00:00,-37.822273559868336,144.94767897762358,0.5629400000000001,6.399999999999977,107,30,10.4148,,
2020-12-09T03:39:17+00:00,-37.82230264507234,144.94767755270004,0.56636,6.399999999999977,105,30,12.294,,
2020-12-09T03:39:19+00:00,-37.822349751368165,144.9476301111281,0.57353,6.399999999999977,104,30,12.6972,,
2020-12-09T03:39:22+00:00,-37.822360564023256,144.94752315804362,0.58326,6.399999999999977,104,30,11.3868,,
2020-12-09T03:39:24+00:00,-37.82238730229437,144.94747269898653,0.58993,6.600000000000023,104,30,12.1608,,
2020-12-09T03:39:26+00:00,-37.82243566587567,144.94743498042226,0.59674,6.600000000000023,104,30,12.7656,,
2020-12-09T03:39:30+00:00,-37.82248428091407,144.94730422273278,0.61013,7.199999999999989,102,30,11.520000000000001,,
2020-12-09T03:39:33+00:00,-37.82247883267701,144.94720565155149,0.61999,7.399999999999977,100,30,11.3544,,
2020-12-09T03:39:36+00:00,-37.82248578965664,144.94712359271944,0.62694,7.800000000000011,102,30,7.2216,,
2020-12-09T03:39:37+00:00,-37.82249861396849,144.94711060076952,0.62694,7.800000000000011,102,30,9.036,,
2020-12-09T03:39:39+00:00,-37.82253406941891,144.94711428880692,0.63322,8.199999999999989,103,30,11.959200000000001,,
2020-12-09T03:39:42+00:00,-37.82263238914311,144.9471370037645,0.64536,8.399999999999977,105,30,14.8464,,
2020-12-09T03:39:44+00:00,-37.822704976424575,144.94716214947402,0.65373,8.600000000000023,105,30,15.1164,,
2020-12-09T03:39:50+00:00,-37.82292458228767,144.9472115188837,0.67902,8.800000000000011,106,30,14.3424,,
2020-12-09T03:39:55+00:00,-37.823096830397844,144.94724923744798,0.69739,9.600000000000023,107,30,12.999600000000001,,
2020-12-09T03:39:56+00:00,-37.82312985509634,144.94725745171309,0.7010599999999999,9.800000000000011,107,30,13.233600000000001,,
2020-12-09T03:40:02+00:00,-37.82332624308765,144.94731914252043,0.72303,9.800000000000011,105,30,13.2696,,
2020-12-09T03:40:05+00:00,-37.82342540100217,144.9473325535655,0.73398,9.600000000000023,103,30,12.9312,,
2020-12-09T03:40:10+00:00,-37.82359899021685,144.94733724743128,0.75248,10.0,105,30,12.6972,,
2020-12-09T03:40:14+00:00,-37.82369672320783,144.94732584804296,0.76287,10.600000000000023,105,30,8.499600000000001,,
2020-12-09T03:40:15+00:00,-37.82371424138546,144.9473261833191,0.76537,10.600000000000023,105,30,8.967600000000001,,
2020-12-09T03:40:16+00:00,-37.8237275686115,144.94732400402427,0.7680499999999999,10.399999999999977,106,30,9.6732,,
2020-12-09T03:40:17+00:00,-37.82374047674239,144.94731260463595,0.77026,10.399999999999977,106,30,7.9272,,
2020-12-09T03:40:19+00:00,-37.82376956194639,144.94728628546,0.77026,10.0,106,30,8.600399999999999,,
2020-12-09T03:40:20+00:00,-37.823781380429864,144.9472709465772,0.77309,9.800000000000011,106,30,10.2132,,
2020-12-09T03:40:21+00:00,-37.82379470765591,144.94725183583796,0.77595,9.600000000000023,106,30,10.278,,
2020-12-09T03:40:23+00:00,-37.82382949255407,144.94722124189138,0.78115,8.600000000000023,106,30,9.2376,,
2020-12-09T03:40:25+00:00,-37.82385187223554,144.94720933958888,0.78615,8.0,106,30,8.564400000000001,,
2020-12-09T03:40:26+00:00,-37.823861092329025,144.94721529074013,0.78855,8.0,106,30,8.6652,,
2020-12-09T03:40:29+00:00,-37.82389319501817,144.9472699407488,0.7958500000000001,8.0,108,30,9.2052,,
2020-12-09T03:40:30+00:00,-37.823886908590794,144.94729441590607,0.7984,8.0,108,30,9.2052,,
2020-12-09T03:40:31+00:00,-37.82387894578278,144.94731713086367,0.80098,8.0,109,30,9.270000000000001,,
2020-12-09T03:40:37+00:00,-37.82378708012402,144.94736432097852,0.81784,8.600000000000023,109,30,10.782,,
2020-12-09T03:40:39+00:00,-37.82375447452068,144.9474041350186,0.82378,8.199999999999989,110,30,11.016,,
2020-12-09T03:40:41+00:00,-37.82375053502619,144.9474813323468,0.83136,8.399999999999977,112,30,13.9392,,
2020-12-09T03:40:43+00:00,-37.823798563331366,144.9475423526019,0.83862,8.399999999999977,114,30,13.2012,,
2020-12-09T03:40:44+00:00,-37.823830833658576,144.94755065068603,0.84201,8.600000000000023,114,30,12.2256,,
2020-12-09T03:40:47+00:00,-37.82393015921116,144.94754428043962,0.85236,8.800000000000011,119,30,12.1608,,
2020-12-09T03:40:49+00:00,-37.82398832961917,144.94752483442426,0.85897,9.0,121,30,11.185200000000002,,
2020-12-09T03:40:55+00:00,-37.82414096407592,144.94745459407568,0.87703,8.600000000000023,117,30,9.6084,,
2020-12-09T03:40:56+00:00,-37.824159571900964,144.9474506545812,0.8793500000000001,8.600000000000023,117,30,8.3628,,
2020-12-09T03:40:57+00:00,-37.82417993992567,144.94744445197284,0.88144,8.600000000000023,117,30,7.524,,
2020-12-09T03:40:58+00:00,-37.82419863156974,144.94743950664997,0.88144,8.399999999999977,117,30,8.4312,,
2020-12-09T03:40:59+00:00,-37.8242162335664,144.94743028655648,0.88378,8.199999999999989,117,30,8.4312,,
2020-12-09T03:41:00+00:00,-37.82423123717308,144.94741729460657,0.8857,8.199999999999989,118,30,6.8868,,
2020-12-09T03:41:10+00:00,-37.82436668872833,144.94728854857385,0.8857,7.600000000000023,116,30,8.499600000000001,,
2020-12-09T03:41:11+00:00,-37.82438496127725,144.94726826436818,0.8880399999999999,7.800000000000011,114,30,8.4312,,
2020-12-09T03:41:12+00:00,-37.82440708950162,144.94725502096117,0.89038,8.0,113,30,8.4312,,
2020-12-09T03:41:13+00:00,-37.82442561350763,144.94724194519222,0.89259,8.399999999999977,113,30,7.9596,,
2020-12-09T03:51:58+00:00,-37.824554443359375,144.94716013781726,0.89259,10.199999999999989,114,34,9.306000000000001,0.0,0.0
2020-12-09T03:51:59+00:00,-37.82458000816405,144.94717036373913,0.89525,10.199999999999989,114,34,9.306000000000001,0.0,0.0
2020-12-09T03:52:00+00:00,-37.82459878362715,144.94716382585466,0.8972100000000001,10.0,114,34,7.4556000000000004,0.0,0.0
2020-12-09T03:52:01+00:00,-37.824610183015466,144.9471427872777,0.8994500000000001,10.0,113,34,6.75,0.0,0.0
2020-12-09T03:52:06+00:00,-37.824630215764046,144.9469308089465,0.9184,10.199999999999989,112,34,10.044,54.0,0.0
2020-12-09T03:52:11+00:00,-37.82459132373333,144.94673953391612,0.93577,10.600000000000023,112,34,11.520000000000001,52.0,0.0
2020-12-09T03:52:17+00:00,-37.824509935453534,144.94648740626872,0.95993,10.199999999999989,113,34,13.2012,40.0,0.0
2020-12-09T03:52:23+00:00,-37.82446006312966,144.94619445875287,0.98672,10.199999999999989,112,34,17.2332,44.0,0.0
2020-12-09T03:52:28+00:00,-37.82442427240312,144.9459300097078,1.01045,10.800000000000011,109,34,16.660800000000002,45.0,0.0
2020-12-09T03:52:30+00:00,-37.82441647723317,144.94582934305072,1.01985,11.0,108,34,16.1568,28.0,0.0
2020-12-09T03:52:31+00:00,-37.82441589049995,144.9457767046988,1.02434,11.199999999999989,106,34,16.1568,28.0,0.0
2020-12-09T03:52:32+00:00,-37.82441698014736,144.94572423398495,1.02924,11.199999999999989,104,34,17.6688,31.0,0.0
2020-12-09T03:52:35+00:00,-37.82439258880913,144.9455695040524,1.0433,11.399999999999977,99,34,16.2576,43.0,0.0
2020-12-09T03:52:37+00:00,-37.824379093945026,144.94546397589147,1.05194,11.199999999999989,98,34,16.0236,44.0,0.0
2020-12-09T03:52:41+00:00,-37.824359899386764,144.9452531710267,1.06584,10.399999999999977,95,34,16.761599999999998,43.0,0.0
2020-12-09T03:52:42+00:00,-37.82435369677842,144.9452013708651,1.07044,10.0,95,34,16.0884,43.0,0.0
2020-12-09T03:52:46+00:00,-37.8243219293654,144.94499718770385,1.08894,9.600000000000023,92,34,16.6284,44.0,0.0
2020-12-09T03:52:47+00:00,-37.82431673258543,144.94494354352355,1.09363,9.800000000000011,91,34,16.8624,45.0,0.0
2020-12-09T03:52:50+00:00,-37.82430466264486,144.9447769112885,1.10823,10.199999999999989,88,34,17.298,47.0,0.0
2020-12-09T03:52:56+00:00,-37.824279768392444,144.9444312416017,1.13823,10.199999999999989,86,34,17.298,48.0,0.0
2020-12-09T03:52:59+00:00,-37.824256885796785,144.94426913559437,1.1480599999999999,10.0,82,34,8.7012,47.0,0.0
2020-12-09T03:53:01+00:00,-37.824230985715985,144.94416494853795,1.1551500000000001,9.800000000000011,83,34,16.83,33.0,0.0
2020-12-09T03:53:02+00:00,-37.824220256879926,144.94411574676633,1.1590799999999999,10.0,84,34,14.1768,33.0,0.0
2020-12-09T03:53:03+00:00,-37.824204582720995,144.944077860564,1.16303,10.0,84,34,14.1768,0.0,0.0
2020-12-09T03:53:05+00:00,-37.82418999820948,144.94402379728854,1.16849,10.0,85,34,8.632800000000001,0.0,0.0
2020-12-09T03:53:10+00:00,-37.824122020974755,144.94389815256,1.18625,9.399999999999977,85,34,12.596400000000001,34.0,0.0
2020-12-09T03:53:15+00:00,-37.824002243578434,144.94374903850257,1.20441,9.199999999999989,88,34,8.0604,40.0,0.0
2020-12-09T03:53:16+00:00,-37.82397550530732,144.9437171034515,1.20665,9.199999999999989,88,34,8.0604,40.0,0.0
2020-12-09T03:53:22+00:00,-37.82383552752435,144.94350009597838,1.23204,9.800000000000011,90,34,16.5924,41.0,0.0
2020-12-09T03:53:23+00:00,-37.82381457276642,144.94346204213798,1.2366700000000002,10.0,91,34,16.660800000000002,42.0,0.0
2020-12-09T03:53:25+00:00,-37.82377492636442,144.94338526390493,1.24602,10.0,91,34,16.4592,44.0,0.0
2020-12-09T03:53:28+00:00,-37.823703261092305,144.94326062500477,1.26077,9.600000000000023,92,34,17.802000000000003,46.0,0.0
2020-12-09T03:53:29+00:00,-37.82367677427828,144.94321980513632,1.26567,9.600000000000023,92,34,17.636400000000002,47.0,0.0
2020-12-09T03:53:31+00:00,-37.82365087419748,144.943123832345,1.27526,9.399999999999977,92,34,16.2252,47.0,0.0
2020-12-09T03:53:32+00:00,-37.82364634796977,144.94307672604918,1.27977,9.399999999999977,92,33,16.2252,47.0,0.0
2020-12-09T03:53:36+00:00,-37.82361198216677,144.9429134465754,1.29555,9.600000000000023,92,33,17.6688,34.0,0.0
2020-12-09T03:53:37+00:00,-37.82359111122787,144.94287396781147,1.29954,9.600000000000023,92,33,14.378400000000001,36.0,0.0
2020-12-09T03:53:38+00:00,-37.823560517281294,144.94283700361848,1.3045799999999999,9.600000000000023,93,33,18.1404,41.0,0.0
2020-12-09T03:53:41+00:00,-37.82344241626561,144.94272468611598,1.32077,9.800000000000011,93,33,20.2896,50.0,0.0
2020-12-09T03:53:47+00:00,-37.82321920618415,144.94249803945422,1.3502,10.199999999999989,95,33,16.2252,0.0,0.0
2020-12-09T03:53:48+00:00,-37.82318467274308,144.94246568530798,1.3551900000000001,10.199999999999989,96,33,17.9712,0.0,0.0
2020-12-09T03:53:53+00:00,-37.82305718399584,144.9422799423337,1.37669,10.399999999999977,95,33,11.79,0.0,0.0
2020-12-09T03:53:56+00:00,-37.823031367734075,144.9421552196145,1.38944,10.399999999999977,95,33,16.8624,8.0,0.0
2020-12-09T03:53:59+00:00,-37.82299876213074,144.94200417771935,1.40435,10.199999999999989,96,33,18.3744,46.0,0.0
2020-12-09T03:54:05+00:00,-37.822924833744764,144.94171793572605,1.43011,10.0,94,33,15.181199999999999,0.0,0.0
2020-12-09T03:54:07+00:00,-37.822901951149106,144.9416290037334,1.43923,10.199999999999989,92,33,16.5924,42.0,0.0
2020-12-09T03:54:10+00:00,-37.82287227921188,144.94147854857147,1.45451,10.399999999999977,92,33,19.4148,47.0,0.0
2020-12-09T03:54:12+00:00,-37.82285635359585,144.94136438705027,1.465,10.399999999999977,92,33,19.08,47.0,0.0
2020-12-09T03:54:13+00:00,-37.82285761088133,144.94130596518517,1.46986,10.199999999999989,92,33,17.4996,47.0,0.0
2020-12-09T03:54:18+00:00,-37.822873033583164,144.94106515310705,1.48988,9.800000000000011,91,33,15.181199999999999,40.0,0.0
2020-12-09T03:54:20+00:00,-37.82283623702824,144.94097504764795,1.49869,10.0,91,33,16.1244,41.0,0.0
2020-12-09T03:54:22+00:00,-37.822783682495356,144.94089583866298,1.50801,10.0,90,33,16.9308,43.0,0.0
2020-12-09T03:54:27+00:00,-37.822673292830586,144.94066139683127,1.53284,10.199999999999989,90,33,17.802000000000003,48.0,0.0
2020-12-09T03:54:29+00:00,-37.82265326008201,144.94056056253612,1.5407,10.199999999999989,88,33,12.7656,48.0,0.0
2020-12-09T03:54:34+00:00,-37.82259961590171,144.9403314013034,1.56252,9.600000000000023,86,33,16.4268,48.0,0.0
2020-12-09T03:54:40+00:00,-37.82251856289804,144.94005655869842,1.58483,9.800000000000011,87,33,15.7212,27.0,0.0
2020-12-09T03:54:41+00:00,-37.82251336611807,144.94001037441194,1.5891,10.0,87,33,15.3828,15.0,0.0
2020-12-09T03:54:47+00:00,-37.822449747473,144.9396926164627,1.61416,10.0,88,33,16.3908,21.0,0.0
2020-12-09T03:54:53+00:00,-37.82238696701825,144.93937024846673,1.64491,9.600000000000023,89,33,16.4268,15.0,0.0
2020-12-09T03:54:55+00:00,-37.82236500643194,144.93926413357258,1.6556300000000002,9.600000000000023,89,33,18.3744,47.0,0.0
2020-12-09T03:55:01+00:00,-37.82229384407401,144.93894696235657,1.685,10.199999999999989,91,33,19.987199999999998,50.0,0.0
2020-12-09T03:55:04+00:00,-37.822255874052644,144.93878359906375,1.69842,10.399999999999977,92,33,14.680800000000001,19.0,0.0
2020-12-09T03:55:10+00:00,-37.82218026928604,144.93845930323005,1.7247999999999999,10.399999999999977,94,33,16.4592,33.0,0.0
2020-12-09T03:55:11+00:00,-37.82216970808804,144.93840741924942,1.73099,10.399999999999977,95,33,22.2696,29.0,0.0
2020-12-09T03:55:12+00:00,-37.82215763814747,144.93835419416428,1.73623,10.600000000000023,95,33,18.8784,50.0,0.0
2020-12-09T03:55:18+00:00,-37.82208127900958,144.93802847340703,1.76553,10.399999999999977,95,33,19.785600000000002,47.0,0.0
2020-12-09T03:55:19+00:00,-37.82206744886935,144.93797072209418,1.7710299999999999,10.199999999999989,96,33,19.785600000000002,51.0,0.0
2020-12-09T03:55:25+00:00,-37.821991089731455,144.93764273822308,1.8000399999999999,10.600000000000023,98,33,21.096,53.0,0.0
2020-12-09T03:55:27+00:00,-37.82196921296418,144.9375217873603,1.81083,10.600000000000023,99,33,17.737199999999998,53.0,0.0
2020-12-09T03:55:33+00:00,-37.82190140336752,144.93719715625048,1.8336,10.199999999999989,101,33,14.1084,37.0,0.0
2020-12-09T03:55:35+00:00,-37.82187407836318,144.93710143491626,1.84432,10.399999999999977,102,33,21.8016,28.0,0.0
2020-12-09T03:55:41+00:00,-37.82180509530008,144.93678451515734,1.87504,10.199999999999989,103,33,20.9592,51.0,0.0
2020-12-09T03:55:43+00:00,-37.8217745013535,144.93666130118072,1.88324,9.800000000000011,103,33,7.7256,53.0,0.0
2020-12-09T03:55:46+00:00,-37.82173678278923,144.93651713244617,1.88324,9.800000000000011,104,33,8.532,16.0,0.0
2020-12-09T03:55:50+00:00,-37.821656400337815,144.93634312413633,1.89764,10.399999999999977,104,33,17.4348,55.0,0.0
2020-12-09T03:55:51+00:00,-37.82164290547371,144.93629300035536,1.9032200000000001,10.399999999999977,104,33,20.088,63.0,0.0
2020-12-09T03:55:55+00:00,-37.8215844836086,144.93609602563083,1.92052,10.399999999999977,104,33,16.9956,58.0,0.0
2020-12-09T03:56:01+00:00,-37.8215017542243,144.93575295433402,1.95121,10.600000000000023,104,33,17.9388,58.0,0.0
2020-12-09T03:56:06+00:00,-37.82143293879926,144.93551063351333,1.97173,10.800000000000011,106,33,19.314,54.0,0.0
2020-12-09T03:56:08+00:00,-37.82139723189175,144.9353902693838,1.98068,10.800000000000011,106,33,17.3988,60.0,0.0
2020-12-09T03:56:10+00:00,-37.821375858038664,144.93527862243354,1.98907,10.800000000000011,106,33,17.197200000000002,54.0,0.0
2020-12-09T03:56:16+00:00,-37.82132288441062,144.93495834991336,2.0148800000000002,11.0,107,33,17.334000000000003,51.0,0.0
2020-12-09T03:56:17+00:00,-37.82130863517523,144.93490671738982,2.01998,11.199999999999989,108,33,18.342,56.0,0.0
2020-12-09T03:56:22+00:00,-37.82127410173416,144.9346492253244,2.0428699999999997,11.199999999999989,109,33,17.9388,52.0,0.0
2020-12-09T03:56:26+00:00,-37.82123101875186,144.93446063250303,2.0604400000000003,10.800000000000011,107,33,17.636400000000002,36.0,0.0
2020-12-09T03:56:28+00:00,-37.82121450640261,144.93438720703125,2.0681700000000003,10.800000000000011,106,33,13.233600000000001,20.0,0.0
2020-12-09T03:56:31+00:00,-37.82118231989443,144.93428888730705,2.0772,11.199999999999989,105,33,10.278,20.0,0.0
2020-12-09T03:56:32+00:00,-37.82116371206939,144.93428050540388,2.08001,11.199999999999989,105,33,10.112400000000001,0.0,0.0
2020-12-09T03:56:34+00:00,-37.821138985455036,144.9343376699835,2.0869400000000002,11.399999999999977,105,33,13.572000000000001,7.0,0.0
2020-12-09T03:56:35+00:00,-37.82114451751113,144.93437513709068,2.09108,11.399999999999977,105,33,14.9148,7.0,0.0
2020-12-09T03:56:37+00:00,-37.82119137234986,144.93445090949535,2.10112,11.399999999999977,105,33,19.6848,50.0,0.0
2020-12-09T03:56:41+00:00,-37.82124820165336,144.93463589809835,2.11787,11.199999999999989,105,33,16.761599999999998,25.0,0.0
2020-12-09T03:56:46+00:00,-37.82131182029843,144.93488266132772,2.14185,11.0,103,33,16.3908,25.0,0.0
2020-12-09T03:56:50+00:00,-37.821364626288414,144.93508114479482,2.15936,11.0,100,33,13.233600000000001,27.0,0.0
2020-12-09T03:56:52+00:00,-37.821392035111785,144.93516605347395,2.16758,11.399999999999977,100,33,14.9148,41.0,0.0
2020-12-09T03:56:58+00:00,-37.821460012346506,144.93545933626592,2.19392,11.399999999999977,98,33,11.4192,56.0,0.0
2020-12-09T03:56:59+00:00,-37.821471160277724,144.93549990467727,2.19809,11.199999999999989,98,33,15.015600000000001,0.0,0.0
2020-12-09T03:57:00+00:00,-37.82148230820894,144.93554483167827,2.20304,11.199999999999989,97,33,17.838,14.0,0.0
2020-12-09T03:57:04+00:00,-37.821531761437654,144.93574331514537,2.22075,10.600000000000023,97,33,13.4028,55.0,0.0
2020-12-09T03:57:05+00:00,-37.82154073007405,144.93578480556607,2.2254699999999996,10.600000000000023,96,33,16.9632,20.0,0.0
2020-12-09T03:57:10+00:00,-37.8216103836894,144.9360531102866,2.25048,10.399999999999977,99,33,13.806000000000001,0.0,0.0
2020-12-09T03:57:12+00:00,-37.821627566590905,144.93614346720278,2.25956,10.600000000000023,99,33,18.8784,24.0,0.0
2020-12-09T03:57:14+00:00,-37.821654891595244,144.93624866008759,2.2700500000000003,10.600000000000023,100,33,18.576,0.0,0.0
2020-12-09T03:57:19+00:00,-37.821718929335475,144.93648821488023,2.2931500000000002,11.0,102,33,20.9952,20.0,0.0
2020-12-09T03:57:23+00:00,-37.8217623475939,144.93670815601945,2.31238,11.600000000000023,104,33,17.265600000000003,51.0,0.0
2020-12-09T03:57:28+00:00,-37.82182219438255,144.93702423758805,2.33974,10.0,104,32,13.4712,66.0,0.0
2020-12-09T03:57:29+00:00,-37.821832252666354,144.93707796558738,2.3440100000000004,10.399999999999977,103,32,15.3828,21.0,0.0
2020-12-09T03:57:32+00:00,-37.82186578027904,144.93723596446216,2.3596,11.0,102,32,19.1124,60.0,0.0
2020-12-09T03:57:35+00:00,-37.82190685160458,144.9374202825129,2.37415,9.800000000000011,99,32,11.6568,63.0,0.0
2020-12-09T03:57:37+00:00,-37.82192529179156,144.93750284425914,2.38131,10.199999999999989,99,32,15.080400000000001,17.0,0.0
2020-12-09T03:57:42+00:00,-37.82198681496084,144.93777617812157,2.40439,10.199999999999989,100,32,15.217200000000002,60.0,0.0
2020-12-09T03:57:46+00:00,-37.82202797010541,144.93797298520803,2.42307,10.399999999999977,103,32,17.838,52.0,0.0
2020-12-09T03:57:52+00:00,-37.82210852019489,144.93830080144107,2.4483,10.399999999999977,103,32,18.7452,14.0,0.0
2020-12-09T03:57:55+00:00,-37.82215160317719,144.93846743367612,2.45843,10.399999999999977,105,32,12.495600000000001,58.0,0.0
2020-12-09T03:57:57+00:00,-37.822164595127106,144.93854940868914,2.46338,10.399999999999977,107,32,7.9596,18.0,0.0
