timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2021-02-01T22:23:45+00:00,,,0.0,-27.19999999999999,99,29,
2021-02-01T22:23:46+00:00,,,0.0,-26.80000000000001,99,29,
2021-02-01T22:23:52+00:00,,,0.0,-27.0,100,29,
2021-02-01T22:23:54+00:00,,,0.0,-27.0,97,29,
2021-02-01T22:23:56+00:00,,,0.0,-27.0,94,29,
2021-02-01T22:23:57+00:00,,,0.0,-27.0,90,29,
2021-02-01T22:23:58+00:00,,,0.0,-26.80000000000001,87,29,
2021-02-01T22:24:00+00:00,,,0.0,-26.600000000000023,84,29,
2021-02-01T22:24:04+00:00,,,0.0,-26.600000000000023,83,29,0.0
2021-02-01T22:24:08+00:00,-37.822131318971515,144.94326699525118,0.0,-27.0,85,29,12.1608
2021-02-01T22:24:10+00:00,-37.82198656350374,144.94364175014198,0.030109999999999998,-27.0,85,29,12.6288
2021-02-01T22:24:12+00:00,-37.82183057628572,144.9439710751176,0.061,-27.0,84,29,12.7296
2021-02-01T22:24:16+00:00,-37.821659334003925,144.94429721497,0.09071,-27.0,85,29,21.0276
2021-02-01T22:24:19+00:00,-37.82162195071578,144.9444993864745,0.10844,-27.19999999999999,88,29,16.5924
2021-02-01T22:24:21+00:00,-37.821654975414276,144.94457029737532,0.11565,-27.0,92,29,16.1568
2021-02-01T22:24:23+00:00,-37.821661261841655,144.94460508227348,0.11804,-26.80000000000001,96,29,13.2696
2021-02-01T22:24:25+00:00,-37.82168632373214,144.94462612085044,0.12151,-26.19999999999999,99,29,12.427200000000001
2021-02-01T22:24:26+00:00,-37.821704763919115,144.94463324546814,0.12364,-26.19999999999999,101,29,11.8908
2021-02-01T22:24:27+00:00,-37.82169470563531,144.9446508474648,0.12364,-25.0,105,29,13.2696
2021-02-01T22:24:29+00:00,-37.821624632924795,144.9447182379663,0.12365000000000001,-25.0,107,29,11.721599999999999
2021-02-01T22:24:32+00:00,-37.821593452245,144.9448154680431,0.12798,-25.399999999999977,107,29,7.2540000000000004
2021-02-01T22:24:33+00:00,-37.821593871340156,144.94484656490386,0.13069999999999998,-25.399999999999977,108,29,7.556400000000001
2021-02-01T22:24:38+00:00,-37.82160384580493,144.9449703656137,0.14174,-25.80000000000001,108,29,7.2540000000000004
2021-02-01T22:24:44+00:00,-37.82155363820493,144.94513330981135,0.15738999999999997,-25.80000000000001,107,29,6.6492
2021-02-01T22:24:45+00:00,-37.82154123298824,144.94515610858798,0.15975999999999999,-25.600000000000023,107,29,6.6492
2021-02-01T22:24:49+00:00,-37.821525475010276,144.9454479664564,0.18463,-25.600000000000023,107,28,10.7136
2021-02-01T22:24:53+00:00,-37.8215363714844,144.94558836333454,0.196,-25.600000000000023,108,28,4.1328
2021-02-01T22:24:59+00:00,-37.82139949500561,144.9458290077746,0.196,-25.80000000000001,104,28,10.1448
2021-02-01T22:25:02+00:00,-37.821324057877064,144.94615238159895,0.22556,-25.80000000000001,101,28,18.8784
2021-02-01T22:25:03+00:00,-37.8213030193001,144.9462233763188,0.23223,-25.600000000000023,100,28,19.8504
2021-02-01T22:25:09+00:00,-37.821158934384584,144.946699552238,0.27705,-25.600000000000023,97,28,19.6488
2021-02-01T22:25:10+00:00,-37.82113722525537,144.94678873568773,0.28526,-25.600000000000023,97,28,19.6488
2021-02-01T22:25:11+00:00,-37.82111233100295,144.94686090387404,0.29219,-25.600000000000023,96,28,19.6488
2021-02-01T22:25:13+00:00,-37.82106581144035,144.9469834472984,0.30413999999999997,-25.0,95,28,19.2132
2021-02-01T22:25:15+00:00,-37.82102935016155,144.94711596518755,0.31648000000000004,-24.80000000000001,94,28,15.418800000000001
2021-02-01T22:25:16+00:00,-37.82101023942232,144.94715527631342,0.32018,-24.80000000000001,94,28,8.2296
2021-02-01T22:25:18+00:00,-37.820999678224325,144.9471681844443,0.32130000000000003,-25.399999999999977,93,28,2.3508
2021-02-01T22:26:08+00:00,-37.821010407060385,144.94726315140724,0.32130000000000003,-25.80000000000001,92,28,11.052
2021-02-01T22:26:09+00:00,-37.82104234211147,144.94727798737586,0.32506999999999997,-25.80000000000001,92,28,12.6288
2021-02-01T22:26:12+00:00,-37.82115424051881,144.94733498431742,0.33836,-25.80000000000001,92,28,16.8948
2021-02-01T22:26:13+00:00,-37.821201011538506,144.94735283777118,0.34379000000000004,-26.0,90,28,20.5236
2021-02-01T22:26:14+00:00,-37.821254739537835,144.94737018831074,0.34995,-26.399999999999977,91,28,21.1284
2021-02-01T22:26:16+00:00,-37.82134828157723,144.94739592075348,0.36058,-26.600000000000023,92,28,19.3464
