timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-05-08T06:33:57+00:00,-37.820016480982304,144.94330504909158,0.0029100000000000003,10.486799999999999,8.0,118.0,38.25,293.0,8.59,49.03,1201.0,113,79,27,running,0.0
2020-05-08T06:33:59+00:00,-37.82015360891819,144.94321745820343,0.00941,11.865599999999999,7.399999999999977,106.2,38.0,282.0,8.46,48.84,1216.0,116,81,27,running,0.5
2020-05-08T06:34:02+00:00,-37.82024438492954,144.94321066886187,0.019829999999999997,12.762,7.199999999999989,106.2,38.0,282.0,8.87,48.75,1229.0,119,81,27,running,0.5
2020-05-08T06:34:03+00:00,-37.82026123255491,144.94323547929525,0.023379999999999998,12.7764,7.600000000000023,114.2,36.25,268.0,8.87,48.75,1240.0,121,81,27,running,0.5
2020-05-08T06:34:08+00:00,-37.820285791531205,144.943409236148,0.04183,13.5072,8.199999999999989,109.2,36.75,269.0,8.87,48.75,1240.0,124,81,27,running,0.5
2020-05-08T06:34:10+00:00,-37.82029928639531,144.9434766266495,0.04937,13.5648,7.600000000000023,110.2,36.75,271.0,8.87,48.75,1240.0,126,81,27,running,0.5
2020-05-08T06:34:12+00:00,-37.82031286507845,144.94354544207454,0.056979999999999996,13.7052,8.0,111.2,37.0,271.0,8.37,48.43,1278.0,129,81,27,running,0.5
2020-05-08T06:34:16+00:00,-37.82035485841334,144.94366513565183,0.07219,13.6656,7.600000000000023,111.2,37.0,271.0,8.46,48.43,1263.0,131,81,27,running,0.5
2020-05-08T06:34:17+00:00,-37.82038226723671,144.94368793442845,0.07598,13.6656,7.800000000000011,111.2,37.0,271.0,8.46,48.43,1261.0,132,81,27,running,0.5
2020-05-08T06:34:23+00:00,,,0.0988,13.6728,7.199999999999989,109.2,37.5,275.0,8.18,48.21,1320.0,133,81,26,running,0.5
2020-05-08T06:34:26+00:00,-37.82058636657894,144.94398146867752,0.11009999999999999,13.5036,7.199999999999989,109.2,37.5,275.0,7.9,48.21,1326.0,134,81,26,running,0.5
2020-05-08T06:34:31+00:00,-37.8206264320761,144.94419956579804,0.12837,12.830400000000001,7.800000000000011,102.5,38.0,276.0,7.59,48.56,1326.0,137,82,26,running,0.5
2020-05-08T06:34:34+00:00,-37.82065819948912,144.94429176673293,0.13901,12.7656,7.600000000000023,102.5,37.75,274.0,7.59,48.56,1326.0,138,82,26,running,0.5
2020-05-08T06:34:37+00:00,-37.820707401260734,144.9443794414401,0.14964,12.7296,7.399999999999977,102.5,37.75,275.0,7.5,48.56,1320.0,139,82,26,running,0.5
2020-05-08T06:34:39+00:00,-37.820719722658396,144.9444381147623,0.15666,12.6288,7.399999999999977,102.5,37.75,275.0,7.68,48.56,1241.0,139,82,26,running,0.5
2020-05-08T06:34:41+00:00,-37.82071880064905,144.94449662044644,0.16366,12.596400000000001,7.399999999999977,102.5,37.75,275.0,7.81,48.56,1247.0,140,82,26,running,0.5
2020-05-08T06:34:46+00:00,-37.820745622739196,144.94459418579936,0.18119,12.6288,7.399999999999977,103.5,38.25,279.0,7.9,48.56,1238.0,140,82,26,running,0.0
2020-05-08T06:34:50+00:00,-37.82077621668577,144.9447365105152,0.19512000000000002,12.495600000000001,7.800000000000011,105.2,37.5,275.0,7.9,48.56,1238.0,139,82,26,running,0.0
2020-05-08T06:34:53+00:00,-37.820802703499794,144.94480893015862,0.20556,12.564000000000002,7.800000000000011,105.2,37.5,275.0,8.78,48.78,1144.0,138,82,26,running,0.0
2020-05-08T06:34:54+00:00,-37.820802787318826,144.94479836896062,0.20906,12.596400000000001,7.800000000000011,105.2,37.5,275.0,8.87,48.87,1137.0,138,82,26,running,0.0
2020-05-08T06:34:56+00:00,-37.82083086669445,144.94482309557498,0.21605000000000002,12.596400000000001,7.600000000000023,105.2,37.5,275.0,8.87,48.87,1141.0,139,82,26,running,0.0
2020-05-08T06:34:57+00:00,-37.82083279453218,144.94483130984008,0.21955000000000002,12.596400000000001,7.600000000000023,104.2,38.0,277.0,8.87,48.87,1141.0,139,82,26,running,0.5
2020-05-08T06:35:01+00:00,-37.82090018503368,144.94487221352756,0.23355,12.596400000000001,7.600000000000023,104.2,38.25,280.0,8.96,48.59,1140.0,138,82,26,running,0.0
2020-05-08T06:35:03+00:00,-37.82090622000396,144.94488428346813,0.24059999999999998,12.7656,7.399999999999977,105.2,37.75,277.0,9.06,48.59,1145.0,137,82,25,running,0.0
2020-05-08T06:35:04+00:00,-37.820912171155214,144.94487992487848,0.24415,12.798,7.600000000000023,105.2,37.75,277.0,9.06,48.59,1147.0,137,82,25,running,0.0
2020-05-08T06:35:08+00:00,-37.820919547230005,144.94489274919033,0.25842000000000004,12.898800000000001,8.399999999999977,106.2,38.0,279.0,9.15,48.5,1131.0,138,81,25,running,0.5
2020-05-08T06:35:10+00:00,-37.82090856693685,144.9449293781072,0.26562,12.9672,7.399999999999977,106.2,38.0,279.0,9.25,48.4,1111.0,140,81,25,running,0.5
2020-05-08T06:35:14+00:00,-37.82092859968543,144.94507044553757,0.28,12.9204,7.0,106.2,37.75,278.0,9.46,48.18,1099.0,140,81,25,running,0.5
2020-05-08T06:35:15+00:00,-37.820940585806966,144.94511134922504,0.28358999999999995,12.898800000000001,7.0,106.2,37.75,279.0,9.46,48.18,1099.0,141,81,25,running,0.5
2020-05-08T06:35:21+00:00,-37.82106723636389,144.9453757982701,0.30494,12.7332,7.399999999999977,105.2,37.75,280.0,9.37,48.31,1109.0,141,81,25,running,0.5
2020-05-08T06:35:27+00:00,-37.82129069790244,144.94567955844104,0.32622,12.834,8.0,105.2,37.75,278.0,8.68,48.31,1201.0,141,81,25,running,0.5
2020-05-08T06:35:28+00:00,-37.821331014856696,144.94570126757026,0.32979,12.834,8.0,105.2,37.75,278.0,8.68,48.31,1201.0,142,81,25,running,0.5
2020-05-08T06:35:29+00:00,-37.821358256042004,144.94572272524238,0.33335000000000004,12.834,8.0,105.2,37.75,278.0,8.68,48.31,1203.0,141,81,25,running,0.5
2020-05-08T06:35:30+00:00,-37.82136672176421,144.94575181044638,0.33692,12.834,8.0,105.2,37.75,278.0,8.59,48.18,1209.0,141,81,25,running,0.5
2020-05-08T06:35:31+00:00,-37.821345683187246,144.94576740078628,0.34048,12.834,8.0,105.2,37.75,278.0,8.46,48.18,1213.0,141,81,25,running,0.5
2020-05-08T06:35:32+00:00,-37.821325063705444,144.94579480960965,0.34404,12.798,8.0,106.2,38.25,283.0,8.59,48.31,1221.0,141,81,25,running,0.0
2020-05-08T06:35:35+00:00,-37.821286506950855,144.94594073854387,0.35464999999999997,12.6972,8.0,108.2,38.0,282.0,8.68,48.31,1218.0,139,80,25,running,0.5
2020-05-08T06:35:37+00:00,-37.821313915774226,144.946028329432,0.36164999999999997,12.596400000000001,7.800000000000011,108.2,38.0,281.0,8.68,48.31,1218.0,141,81,25,running,0.0
2020-05-08T06:35:41+00:00,-37.82142832875252,144.94611717760563,0.37557999999999997,12.4632,7.600000000000023,104.2,38.25,282.0,8.68,48.0,1198.0,140,81,25,running,0.5
2020-05-08T06:35:47+00:00,-37.82162128016353,144.94623963721097,0.3963,12.3948,7.399999999999977,104.2,38.0,279.0,8.37,48.18,1198.0,139,82,25,running,0.0
2020-05-08T06:35:52+00:00,-37.8218265529722,144.94659762829542,0.41354,12.4308,7.0,104.2,38.0,280.0,8.09,48.31,1302.0,136,82,25,running,0.0
2020-05-08T06:35:56+00:00,-37.82197994180024,144.94680516421795,0.42742,12.495600000000001,6.800000000000011,104.2,38.0,280.0,7.68,48.18,1366.0,138,82,25,running,0.0
2020-05-08T06:36:02+00:00,-37.8221529442817,144.94694128632545,0.44833999999999996,12.528,6.800000000000011,105.2,37.75,277.0,7.68,48.18,1366.0,138,82,25,running,0.0
2020-05-08T06:36:03+00:00,-37.82217130064964,144.94695377536118,0.45182,12.528,6.800000000000011,105.2,37.75,277.0,7.4,48.31,1379.0,138,82,25,running,0.0
2020-05-08T06:36:07+00:00,-37.82216249965131,144.9470103532076,0.46576,12.564000000000002,7.0,100.5,38.25,280.0,7.4,48.31,1373.0,139,82,25,running,0.0
2020-05-08T06:36:08+00:00,-37.82215763814747,144.9470318108797,0.46925,12.564000000000002,7.199999999999989,100.5,38.0,280.0,7.4,48.31,1373.0,139,82,25,running,0.0
2020-05-08T06:36:11+00:00,-37.82212561927736,144.94706567376852,0.47972000000000004,12.564000000000002,7.800000000000011,99.5,38.25,280.0,8.18,48.09,1198.0,140,82,25,running,0.0
2020-05-08T06:36:13+00:00,-37.822155794128776,144.9470804259181,0.48669999999999997,12.564000000000002,8.0,107.2,38.0,280.0,8.37,47.96,1202.0,143,81,25,running,0.5
