timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2021-01-26T07:00:31+00:00,,,0.0,42.60000000000002,103,26,
2021-01-26T07:00:37+00:00,,,0.0,42.60000000000002,103,26,
2021-01-26T07:00:43+00:00,,,0.0,42.799999999999955,100,26,
2021-01-26T07:00:46+00:00,-37.769606625661254,144.99754861928523,0.02053,42.60000000000002,101,26,0.0
2021-01-26T07:00:49+00:00,-37.76979605667293,144.99747443944216,0.02053,43.0,102,27,10.580400000000001
2021-01-26T07:00:54+00:00,-37.76995196007192,144.99748701229692,0.03721,42.60000000000002,104,27,15.1164
2021-01-26T07:00:57+00:00,-37.770094787701964,144.9974441807717,0.05349,43.0,107,27,15.1164
2021-01-26T07:00:59+00:00,-37.770186150446534,144.99742263928056,0.06381,43.200000000000045,110,27,15.2496
2021-01-26T07:01:01+00:00,-37.770268796011806,144.99739724211395,0.07325,43.39999999999998,113,27,16.056
2021-01-26T07:01:03+00:00,-37.77034926228225,144.99736706726253,0.08258,43.0,115,27,16.2576
2021-01-26T07:01:07+00:00,-37.77051514014602,144.9973305221647,0.10126,42.60000000000002,115,27,16.056
2021-01-26T07:01:13+00:00,-37.77076902799308,144.99726279638708,0.13007,42.799999999999955,115,27,16.326
2021-01-26T07:01:17+00:00,-37.77092912234366,144.99722725711763,0.14815,44.0,115,27,15.9876
2021-01-26T07:01:18+00:00,-37.770974300801754,144.99722063541412,0.15318,44.0,115,27,16.326
2021-01-26T07:01:24+00:00,-37.7712223213166,144.99717520549893,0.18101,45.200000000000045,117,27,15.6528
2021-01-26T07:01:26+00:00,-37.7713068947196,144.9971600342542,0.19049000000000002,45.39999999999998,117,27,15.6528
2021-01-26T07:01:32+00:00,-37.77153354138136,144.9971317872405,0.21574000000000002,45.799999999999955,118,27,15.4512
2021-01-26T07:01:33+00:00,-37.77156522497535,144.99712608754635,0.21928,46.0,117,27,15.4512
2021-01-26T07:01:34+00:00,-37.77159824967384,144.99712047167122,0.22296000000000002,46.200000000000045,117,27,13.7052
2021-01-26T07:01:36+00:00,-37.771660443395376,144.99710580334067,0.22998,46.60000000000002,113,27,12.7296
2021-01-26T07:01:40+00:00,-37.771818023175,144.99707596376538,0.24769,47.0,110,27,13.874400000000001
2021-01-26T07:01:42+00:00,-37.77189966291189,144.9970566853881,0.25688,47.39999999999998,110,27,13.874400000000001
2021-01-26T07:01:46+00:00,-37.77205741032958,144.9970234092325,0.27463,47.799999999999955,113,27,14.857199999999999
2021-01-26T07:01:47+00:00,-37.772096302360296,144.9970136024058,0.27904,47.60000000000002,113,27,14.857199999999999
2021-01-26T07:01:53+00:00,-37.77232906781137,144.99695744365454,0.30534,47.60000000000002,116,27,15.3936
2021-01-26T07:01:55+00:00,-37.77241020463407,144.99693640507758,0.31454000000000004,47.60000000000002,117,27,15.5592
2021-01-26T07:02:01+00:00,-37.77264665812254,144.99688745476305,0.3412,48.39999999999998,119,27,15.760800000000001
2021-01-26T07:02:07+00:00,-37.772860480472445,144.99685040675104,0.36513,49.0,120,27,15.325199999999999
2021-01-26T07:02:08+00:00,-37.77289627119899,144.99684462323785,0.36913,49.0,120,27,15.156
2021-01-26T07:02:13+00:00,-37.77305502444506,144.99681394547224,0.38698,49.60000000000002,120,27,13.9068
2021-01-26T07:02:18+00:00,-37.77321302331984,144.99677463434637,0.40485000000000004,50.60000000000002,123,27,13.4712
2021-01-26T07:02:19+00:00,-37.77324529364705,144.99676616862416,0.40851,50.799999999999955,123,27,13.338000000000001
2021-01-26T07:02:22+00:00,-37.77333749458194,144.99674705788493,0.41888,51.39999999999998,126,27,13.1688
2021-01-26T07:02:26+00:00,-37.77346406131983,144.9967276956886,0.43302999999999997,51.799999999999955,128,27,12.6
2021-01-26T07:02:27+00:00,-37.773492811247706,144.996720822528,0.43627,51.799999999999955,128,27,12.564000000000002
2021-01-26T07:02:32+00:00,-37.773639829829335,144.99669366516173,0.45277999999999996,53.0,127,27,11.826
