timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2022-02-11T07:52:30+00:00,-37.82091870903969,144.9423589836806,0.0,8.499600000000001,4.800000000000011,66,27,,
2022-02-11T07:52:31+00:00,-37.8209110815078,144.9423927627504,0.004860000000000001,17.4996,4.800000000000011,66,27,,
2022-02-11T07:52:32+00:00,-37.820911165326834,144.94242654182017,0.00982,17.870400000000004,4.800000000000011,66,27,,
2022-02-11T07:52:34+00:00,-37.8209266718477,144.9425098579377,0.02179,23.112000000000002,4.600000000000023,68,27,,
2022-02-11T07:52:35+00:00,-37.82093253917992,144.94256542995572,0.029,25.9668,4.199999999999989,69,27,,
2022-02-11T07:52:37+00:00,-37.82095793634653,144.9426906555891,0.04519,30.096,3.6000000000000227,70,27,,
2022-02-11T07:52:39+00:00,-37.820982998237014,144.94296851567924,0.06303,32.2128,3.3999999999999773,66,27,,
2022-02-11T07:52:41+00:00,-37.820981154218316,144.94320983067155,0.08120999999999999,33.022800000000004,3.6000000000000227,65,27,,
2022-02-11T07:52:43+00:00,-37.8210699185729,144.94340797886252,0.09964,33.3252,4.0,67,27,77.0,0.0
2022-02-11T07:52:45+00:00,-37.82113563269377,144.94363445788622,0.11815,33.3252,4.0,66,27,76.0,0.0
2022-02-11T07:52:48+00:00,-37.82119388692081,144.9439414869994,0.1453,32.22,4.399999999999977,64,27,79.0,0.0
2022-02-11T07:52:51+00:00,-37.82125214114785,144.94422395713627,0.17156,31.0428,4.399999999999977,65,27,72.0,0.0
2022-02-11T07:52:52+00:00,-37.82127561047673,144.94431657716632,0.18016,30.942000000000004,4.399999999999977,65,27,75.0,0.0
2022-02-11T07:52:54+00:00,-37.82132355496287,144.94443585164845,0.197,30.204000000000004,4.199999999999989,66,27,73.0,0.0
2022-02-11T07:52:57+00:00,-37.821341156959534,144.94460709393024,0.22227000000000002,30.571200000000005,4.0,69,27,73.0,0.0
