timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2022-02-12T05:29:55+00:00,,,0.0,4.600000000000023,89,29,
2022-02-12T05:30:01+00:00,,,0.0,4.600000000000023,89,29,
2022-02-12T05:30:02+00:00,-37.82106187194586,144.94265511631966,0.0,4.800000000000011,89,29,0.0
2022-02-12T05:30:03+00:00,-37.82093790359795,144.94272041134536,0.00483,4.800000000000011,90,29,0.0
2022-02-12T05:30:16+00:00,-37.82102239318192,144.94359699077904,0.00483,4.199999999999989,93,29,13.132800000000001
2022-02-12T05:30:18+00:00,-37.82105499878526,144.94371056556702,0.01438,3.8000000000000114,98,29,12.9024
2022-02-12T05:30:19+00:00,-37.821080228313804,144.9437551572919,0.01912,3.6000000000000227,100,29,12.9024
2022-02-12T05:30:20+00:00,-37.82110688276589,144.94380201213062,0.02419,3.3999999999999773,101,29,12.9024
2022-02-12T05:30:22+00:00,-37.821172093972564,144.9438912793994,0.03485,3.3999999999999773,105,29,14.378400000000001
2022-02-12T05:30:23+00:00,-37.82119975425303,144.9439388886094,0.04004,3.1999999999999886,109,29,14.378400000000001
2022-02-12T05:30:24+00:00,-37.82122112810612,144.943985408172,0.04478,3.1999999999999886,112,29,14.378400000000001
2022-02-12T05:30:25+00:00,-37.821239568293095,144.94401717558503,0.04819,3.1999999999999886,112,29,14.378400000000001
2022-02-12T05:30:29+00:00,-37.82125415280461,144.9441516213119,0.05913,3.6000000000000227,113,29,7.7652
2022-02-12T05:30:32+00:00,-37.8212564997375,144.9442158266902,0.06426000000000001,3.8000000000000114,110,29,6.4224000000000006
2022-02-12T05:30:34+00:00,-37.82125733792782,144.94427994824946,0.06533,3.8000000000000114,108,29,3.0348
2022-02-12T05:31:01+00:00,-37.82119723968208,144.9446971155703,0.06533,3.0,88,29,12.9312
2022-02-12T05:31:02+00:00,-37.82121190801263,144.9447557888925,0.07071,3.0,90,29,13.572000000000001
2022-02-12T05:31:04+00:00,-37.8212514705956,144.94487011805177,0.08158,3.0,90,29,16.3584
2022-02-12T05:31:08+00:00,-37.82130721025169,144.9451017100364,0.1029,3.1999999999999886,88,29,15.886800000000001
2022-02-12T05:31:09+00:00,-37.821302097290754,144.94516155682504,0.10819,3.1999999999999886,88,29,15.886800000000001
2022-02-12T05:31:12+00:00,-37.82128977589309,144.94526733644307,0.11758,3.3999999999999773,89,29,16.3584
2022-02-12T05:31:17+00:00,-37.82126664184034,144.94562172330916,0.14872,3.8000000000000114,88,29,15.886800000000001
2022-02-12T05:31:18+00:00,-37.82125197350979,144.94568257592618,0.15431999999999998,3.3999999999999773,88,29,16.1568
2022-02-12T05:31:21+00:00,-37.82121987082064,144.94585909880698,0.17024,3.0,92,29,17.737199999999998
