timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-10-22T22:42:42+00:00,-37.821323890239,144.94285142049193,0.0,-2.3999999999999773,-2.3999999999999773,8.0028,8.0028,64,0,27,0.0
2019-10-22T22:42:43+00:00,-37.821338810026646,144.9428233411163,0.00231,-2.8000000000000114,-2.8000000000000114,8.334,8.334,68,0,27,0.0
2019-10-22T22:42:47+00:00,-37.82135414890945,144.94281076826155,0.01648,-2.6000000000000227,-2.6000000000000227,14.378400000000001,14.378400000000001,69,60,27,0.0
2019-10-22T22:42:52+00:00,-37.821396896615624,144.94285301305354,0.03774,-2.3999999999999773,-2.3999999999999773,15.688799999999999,15.688799999999999,70,58,27,0.0
2019-10-22T22:42:53+00:00,-37.82139614224434,144.94291168637574,0.04207,-2.3999999999999773,-2.3999999999999773,15.588000000000001,15.588000000000001,70,58,27,0.0
2019-10-22T22:42:55+00:00,-37.821196652948856,144.9432144407183,0.05053,-2.3999999999999773,-2.3999999999999773,15.148800000000001,15.148800000000001,68,56,27,0.0
2019-10-22T22:43:00+00:00,-37.82136554829776,144.94371961802244,0.07085,-2.3999999999999773,-2.3999999999999773,12.7656,12.7656,72,45,27,0.0
2019-10-22T22:43:01+00:00,-37.82139077782631,144.943766053766,0.07434,-2.3999999999999773,-2.3999999999999773,12.564000000000002,12.564000000000002,76,45,27,0.0
2019-10-22T22:43:02+00:00,-37.82138449139893,144.94382481090724,0.07783,-2.6000000000000227,-2.6000000000000227,12.564000000000002,12.564000000000002,81,45,27,0.0
2019-10-22T22:43:03+00:00,-37.8213706612587,144.94389018975198,0.08173,-2.6000000000000227,-2.6000000000000227,14.04,14.04,85,53,27,0.0
2019-10-22T22:43:04+00:00,-37.82135800458491,144.94394903071225,0.08606,-2.6000000000000227,-2.6000000000000227,15.588000000000001,15.588000000000001,89,58,27,0.0
2019-10-22T22:43:05+00:00,-37.821355909109116,144.9439951311797,0.0907,-2.3999999999999773,-2.3999999999999773,16.693199999999997,16.693199999999997,90,63,27,0.0
2019-10-22T22:43:06+00:00,-37.82135758548975,144.94402572512627,0.09556,-2.3999999999999773,-2.3999999999999773,17.4996,17.4996,92,65,27,0.0
