timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C
2021-07-18T08:51:49+00:00,-37.80885178595781,144.88888822495937,0.0,0.0,23.200000000000045,96,31
2021-07-18T08:51:50+00:00,-37.808852875605226,144.88888755440712,0.00013000000000000002,0.0,23.200000000000045,97,31
2021-07-18T08:52:13+00:00,-37.80896938405931,144.88913121633232,0.00013000000000000002,9.374400000000001,24.0,85,31
2021-07-18T08:52:14+00:00,-37.80897525139153,144.8891803342849,0.00447,12.495600000000001,24.0,85,31
2021-07-18T08:52:19+00:00,-37.809004252776504,144.8894556798041,0.0289,16.9632,24.0,84,31
2021-07-18T08:52:23+00:00,-37.80902747064829,144.88967000506818,0.04796,16.6968,24.200000000000045,83,31
2021-07-18T08:52:25+00:00,-37.809049766510725,144.8897723481059,0.05727,16.6968,24.200000000000045,82,31
2021-07-18T08:52:26+00:00,-37.80904322862625,144.88982188515365,0.061689999999999995,16.6284,24.200000000000045,82,31
2021-07-18T08:52:27+00:00,-37.80904272571206,144.8898569215089,0.06452,16.6284,24.200000000000045,81,31
2021-07-18T08:52:29+00:00,-37.808994026854634,144.88989003002644,0.07092,12.8664,24.200000000000045,80,30
2021-07-18T08:52:31+00:00,-37.808919260278344,144.88991727121174,0.07954,11.8908,24.399999999999977,80,30
2021-07-18T08:52:34+00:00,-37.80879344791174,144.88994769752026,0.09376000000000001,14.04,24.600000000000023,80,30
2021-07-18T08:52:36+00:00,-37.808710131794214,144.8899715859443,0.10321999999999999,18.342,24.799999999999955,83,30
2021-07-18T08:52:39+00:00,-37.808578787371516,144.89000611938536,0.11812,18.342,24.799999999999955,84,30
2021-07-18T08:52:44+00:00,-37.80832339078188,144.89006588235497,0.14696,19.785600000000002,25.200000000000045,87,30
2021-07-18T08:52:46+00:00,-37.808217192068696,144.89009496755898,0.15900999999999998,20.253600000000002,25.200000000000045,88,30
2021-07-18T08:52:50+00:00,-37.807993395254016,144.8901455104351,0.18424000000000001,21.1968,25.200000000000045,89,30
2021-07-18T08:52:51+00:00,-37.80793455429375,144.8901528865099,0.19080000000000003,21.297600000000003,25.399999999999977,89,30
2021-07-18T08:52:54+00:00,-37.80775090679526,144.89018054679036,0.21133000000000002,22.4388,25.600000000000023,92,30
2021-07-18T08:52:59+00:00,-37.807448487728834,144.89023972302675,0.24528999999999998,24.1164,26.200000000000045,95,30
2021-07-18T08:53:03+00:00,-37.807204741984606,144.89027098752558,0.27247000000000005,24.386400000000002,26.200000000000045,98,30
2021-07-18T08:53:05+00:00,-37.80708555132151,144.89029521122575,0.28587,24.386400000000002,26.200000000000045,99,30
2021-07-18T08:53:06+00:00,-37.80702377669513,144.89030795171857,0.29281999999999997,24.386400000000002,26.200000000000045,99,30
2021-07-18T08:53:08+00:00,-37.80690643005073,144.89033410325646,0.30604000000000003,24.2532,26.399999999999977,101,30
2021-07-18T08:53:11+00:00,-37.806745832785964,144.89037500694394,0.32423,24.2532,26.600000000000023,104,29
2021-07-18T08:53:13+00:00,-37.8066473454237,144.89039411768317,0.33527999999999997,24.019199999999998,26.399999999999977,107,29
2021-07-18T08:53:16+00:00,-37.806565118953586,144.89040920510888,0.34446,16.8624,26.399999999999977,110,29
2021-07-18T08:53:17+00:00,-37.806551959365606,144.890409540385,0.34582,13.302,26.399999999999977,111,29
2021-07-18T08:53:20+00:00,-37.806485993787646,144.89043896086514,0.35349,7.7940000000000005,26.399999999999977,113,29
2021-07-18T08:53:21+00:00,-37.80646629631519,144.89047441631556,0.35722000000000004,8.3664,26.399999999999977,114,29
2021-07-18T08:53:23+00:00,-37.80645774677396,144.8905715625733,0.36584,14.378400000000001,26.399999999999977,114,29
2021-07-18T08:53:25+00:00,-37.80647249892354,144.8906862270087,0.37607,16.3944,26.399999999999977,115,29
2021-07-18T08:53:31+00:00,-37.80653050169349,144.89108151756227,0.41147,20.2212,26.200000000000045,115,29
2021-07-18T08:53:34+00:00,-37.80655028298497,144.89121655002236,0.42355000000000004,20.1888,26.399999999999977,111,29
2021-07-18T08:53:35+00:00,-37.806550869718194,144.89123951643705,0.42557,14.9508,26.600000000000023,109,29
2021-07-18T08:53:40+00:00,-37.8065746743232,144.89147873595357,0.44681,14.31,26.600000000000023,111,29
2021-07-18T08:53:41+00:00,-37.806579703465104,144.8915411811322,0.45233999999999996,15.685200000000002,26.600000000000023,112,29
2021-07-18T08:53:43+00:00,-37.80658481642604,144.891654336825,0.46232,19.447200000000002,27.200000000000045,113,29
2021-07-18T08:53:45+00:00,-37.80653804540634,144.89176271483302,0.47317000000000004,19.818,27.200000000000045,114,29
2021-07-18T08:53:47+00:00,-37.80644416809082,144.89179959520698,0.48406,19.3464,26.600000000000023,116,29
2021-07-18T08:53:48+00:00,-37.806400414556265,144.89180445671082,0.48894,19.3464,26.799999999999955,117,29
2021-07-18T08:53:54+00:00,-37.80606161803007,144.89185625687242,0.5268200000000001,20.4552,26.799999999999955,120,28
2021-07-18T08:53:56+00:00,-37.805945528671145,144.89188031293452,0.53987,21.261599999999998,26.600000000000023,121,28
2021-07-18T08:53:58+00:00,-37.805839497596025,144.891902692616,0.55176,22.204800000000002,26.399999999999977,121,28
2021-07-18T08:54:02+00:00,-37.80565652064979,144.89197578281164,0.5730599999999999,19.6488,26.600000000000023,118,28
2021-07-18T08:54:04+00:00,-37.80558913014829,144.8920539021492,0.5832,18.7092,26.799999999999955,116,28
2021-07-18T08:54:05+00:00,-37.805575635284185,144.8921041097492,0.58785,18.7092,26.799999999999955,116,28
2021-07-18T08:54:06+00:00,-37.80557530000806,144.89217342808843,0.59382,19.3464,26.799999999999955,115,28
2021-07-18T08:54:08+00:00,-37.80559675768018,144.8922943789512,0.60473,19.6488,26.799999999999955,115,28
2021-07-18T08:54:09+00:00,-37.805612683296204,144.8923781979829,0.6123,19.6488,27.0,114,28
2021-07-18T08:54:13+00:00,-37.80565903522074,144.89269067533314,0.6402899999999999,24.2532,26.600000000000023,111,28
2021-07-18T08:54:17+00:00,-37.80570002272725,144.89301647990942,0.66934,24.922800000000002,26.399999999999977,108,28
2021-07-18T08:54:21+00:00,-37.80574696138501,144.8933576233685,0.6998300000000001,25.3944,26.200000000000045,111,28
2021-07-18T08:54:22+00:00,-37.80575995333493,144.89344412460923,0.70758,25.6284,26.200000000000045,114,28
2021-07-18T08:54:23+00:00,-37.805772526189685,144.89353163167834,0.71541,25.866,26.200000000000045,119,28
2021-07-18T08:54:24+00:00,-37.805783841758966,144.89361997693777,0.72329,26.269199999999998,26.200000000000045,123,28
2021-07-18T08:54:25+00:00,-37.805794989690185,144.89370848983526,0.73117,26.8056,26.200000000000045,127,28
2021-07-18T08:54:31+00:00,-37.80586615204811,144.89422623999417,0.77744,27.4788,26.0,128,28
2021-07-18T08:54:34+00:00,-37.80590085312724,144.89449806511402,0.80169,28.249200000000002,26.0,129,28
2021-07-18T08:54:39+00:00,-37.80596195720136,144.89494926296175,0.842,28.3824,25.600000000000023,129,28
2021-07-18T08:54:42+00:00,-37.80599062331021,144.89522838033736,0.86678,28.8216,25.399999999999977,130,27
2021-07-18T08:54:47+00:00,-37.806042255833745,144.89570464007556,0.90911,29.088,24.600000000000023,128,27
2021-07-18T08:54:48+00:00,-37.80605172738433,144.89579943940043,0.91753,29.728799999999996,24.399999999999977,128,27
2021-07-18T08:54:51+00:00,-37.806084835901856,144.89608366973698,0.9428200000000001,30.096,24.0,125,27
2021-07-18T08:54:53+00:00,-37.80610956251621,144.89625960588455,0.9585499999999999,30.096,23.0,123,27
2021-07-18T08:54:56+00:00,-37.806140910834074,144.89652866497636,0.98251,29.728799999999996,22.399999999999977,124,27
2021-07-18T08:54:57+00:00,-37.80614661052823,144.89662170410156,0.99073,29.3904,21.600000000000023,125,27
2021-07-18T08:54:59+00:00,-37.80616060830653,144.8967856541276,1.00526,28.6848,21.600000000000023,125,27
2021-07-18T08:55:01+00:00,-37.806174606084824,144.89690291695297,1.0157100000000001,25.797600000000003,21.600000000000023,122,27
2021-07-18T08:55:02+00:00,-37.80617351643741,144.89694206044078,1.01911,21.160800000000002,21.600000000000023,122,27
2021-07-18T08:55:04+00:00,-37.806133618578315,144.896998135373,1.02591,13.233600000000001,21.600000000000023,120,27
2021-07-18T08:55:08+00:00,-37.80596078373492,144.8970517795533,1.04567,16.660800000000002,21.0,117,27
2021-07-18T08:55:09+00:00,-37.80591334216297,144.8970652744174,1.0510599999999999,17.1072,21.200000000000045,116,27
2021-07-18T08:55:11+00:00,-37.80582206323743,144.89707918837667,1.06129,17.1072,21.200000000000045,117,27
2021-07-18T08:55:14+00:00,-37.80569692142308,144.8970718961209,1.0752000000000002,16.6716,21.200000000000045,118,27
2021-07-18T08:55:16+00:00,-37.805634308606386,144.8971252888441,1.08345,16.6716,21.200000000000045,117,27
2021-07-18T08:55:17+00:00,-37.80563120730221,144.89717063494027,1.08733,16.6716,20.799999999999955,117,27
2021-07-18T08:55:18+00:00,-37.805643528699875,144.89722327329218,1.0920999999999998,16.5708,20.799999999999955,116,27
2021-07-18T08:55:20+00:00,-37.80567990615964,144.8973288014531,1.10223,16.5708,20.0,113,27
2021-07-18T08:55:22+00:00,-37.8057096619159,144.8974627442658,1.11447,18.8208,19.799999999999955,112,27
2021-07-18T08:55:23+00:00,-37.8057218156755,144.89754086360335,1.12147,20.530800000000003,19.799999999999955,111,27
2021-07-18T08:55:26+00:00,-37.805750481784344,144.89781461656094,1.1457899999999999,25.2,18.799999999999955,113,26
2021-07-18T08:55:27+00:00,-37.8057561814785,144.89791134372354,1.1543299999999999,28.256400000000003,17.799999999999955,113,26
2021-07-18T08:55:28+00:00,-37.805763725191355,144.89800211973488,1.1623800000000002,28.8936,17.600000000000023,112,26
2021-07-18T08:55:30+00:00,-37.80578878708184,144.8981638904661,1.1769,28.8936,16.399999999999977,113,26
2021-07-18T08:55:31+00:00,-37.80580840073526,144.89823362790048,1.18341,27.349200000000003,16.200000000000045,115,26
2021-07-18T08:55:32+00:00,-37.80583522282541,144.898301102221,1.19004,26.3736,15.799999999999955,115,26
