timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,temperature@C
2019-09-23T09:27:43+00:00,-37.820107424631715,144.94328753091395,0.0,128.39999999999998,128.39999999999998,0.0,0.0,100,25
2019-09-23T09:27:44+00:00,-37.82003534026444,144.94328174740076,0.0,128.39999999999998,128.39999999999998,1.1196,1.1196,101,25
2019-09-23T09:27:56+00:00,-37.81986376270652,144.9430558551103,0.0,129.39999999999998,129.39999999999998,5.4756,5.4756,108,25
2019-09-23T09:27:58+00:00,-37.81991329975426,144.94299014098942,0.00546,129.20000000000005,129.20000000000005,5.2416,5.2416,111,25
2019-09-23T09:27:59+00:00,-37.8199287224561,144.94295870885253,0.007019999999999999,129.20000000000005,129.20000000000005,5.2416,5.2416,112,25
2019-09-23T09:28:03+00:00,-37.820103485137224,144.943012772128,0.007019999999999999,129.0,129.0,4.176,4.176,114,25
2019-09-23T09:28:06+00:00,-37.82009392976761,144.9430817551911,0.007019999999999999,128.60000000000002,128.60000000000002,8.064000000000002,8.064000000000002,111,25
2019-09-23T09:28:07+00:00,-37.82007607631385,144.94312307797372,0.0111,128.60000000000002,128.60000000000002,11.826,11.826,113,25
2019-09-23T09:28:08+00:00,-37.820062497630715,144.94317362084985,0.01579,128.60000000000002,128.60000000000002,17.3988,17.3988,111,25
2019-09-23T09:28:09+00:00,-37.82004456035793,144.9432192184031,0.02027,129.20000000000005,129.20000000000005,18.846,18.846,114,25
2019-09-23T09:28:11+00:00,-37.82000885345042,144.94333136826754,0.030899999999999997,128.79999999999995,128.79999999999995,18.990000000000002,18.990000000000002,113,25
2019-09-23T09:28:15+00:00,-37.81995755620301,144.94350336492062,0.04707,128.79999999999995,128.79999999999995,20.556,20.556,110,25
2019-09-23T09:28:18+00:00,-37.81991262920201,144.9436616152525,0.061869999999999994,128.79999999999995,128.79999999999995,18.6084,18.6084,110,25
2019-09-23T09:28:25+00:00,-37.81983409076929,144.94398859329522,0.09198999999999999,128.60000000000002,128.60000000000002,16.56,16.56,108,25
2019-09-23T09:28:29+00:00,-37.819758988916874,144.94423359632492,0.11514,128.60000000000002,128.60000000000002,16.290000000000003,16.290000000000003,108,25
2019-09-23T09:28:30+00:00,-37.81977441161871,144.94431406259537,0.12171,128.79999999999995,128.79999999999995,16.290000000000003,16.290000000000003,107,25
2019-09-23T09:28:32+00:00,-37.81977340579033,144.94444373063743,0.13272,128.79999999999995,128.79999999999995,17.4996,17.4996,106,25
2019-09-23T09:28:36+00:00,-37.819721354171634,144.94466040283442,0.15266,128.60000000000002,128.60000000000002,17.3664,17.3664,103,25
2019-09-23T09:28:38+00:00,-37.81969687901437,144.9447620753199,0.16201,128.39999999999998,128.39999999999998,17.1648,17.1648,101,25
2019-09-23T09:28:42+00:00,-37.819646587595344,144.9449428729713,0.17887999999999998,128.39999999999998,128.39999999999998,14.04,14.04,101,24
2019-09-23T09:28:43+00:00,-37.81963468529284,144.9449852015823,0.18283000000000002,128.39999999999998,128.39999999999998,13.9068,13.9068,104,24
2019-09-23T09:28:45+00:00,-37.81961775384843,144.9450649973005,0.1901,128.79999999999995,128.79999999999995,13.435200000000002,13.435200000000002,109,24
2019-09-23T09:28:47+00:00,-37.819584645330906,144.94516842998564,0.19999,128.79999999999995,128.79999999999995,15.2496,15.2496,110,24
2019-09-23T09:28:50+00:00,-37.819525049999356,144.94530002586544,0.21341,128.60000000000002,128.60000000000002,14.7816,14.7816,113,24
2019-09-23T09:28:52+00:00,-37.81946796923876,144.94538124650717,0.22296000000000002,128.79999999999995,128.79999999999995,16.794,16.794,114,24
2019-09-23T09:28:53+00:00,-37.819444835186005,144.94542500004172,0.22759000000000001,129.0,129.0,16.6284,16.6284,112,24
2019-09-23T09:28:55+00:00,-37.819421449676156,144.94551837444305,0.23624,129.20000000000005,129.20000000000005,16.1892,16.1892,112,24
2019-09-23T09:28:56+00:00,-37.81941281631589,144.9455642234534,0.24037999999999998,129.20000000000005,129.20000000000005,15.181199999999999,15.181199999999999,114,24
2019-09-23T09:28:57+00:00,-37.819408206269145,144.9456086475402,0.24431,129.20000000000005,129.20000000000005,14.713199999999999,14.713199999999999,117,24
2019-09-23T09:28:59+00:00,-37.81940024346113,144.94569280184805,0.25176,129.0,129.0,13.068,13.068,121,24
2019-09-23T09:29:01+00:00,-37.819386245682836,144.94578190147877,0.25971,128.79999999999995,128.79999999999995,11.4552,11.4552,121,24
2019-09-23T09:29:05+00:00,-37.819305527955294,144.94601240381598,0.28186,128.60000000000002,128.60000000000002,17.737199999999998,17.737199999999998,120,24
2019-09-23T09:29:15+00:00,-37.81910344026983,144.94645756669343,0.32689999999999997,128.39999999999998,128.39999999999998,12.3264,12.3264,118,23
2019-09-23T09:29:19+00:00,-37.81906832009554,144.94652353227139,0.33379000000000003,128.20000000000005,128.20000000000005,3.9960000000000004,3.9960000000000004,113,23
2019-09-23T09:29:20+00:00,-37.81905415467918,144.9465600773692,0.33736,128.20000000000005,128.20000000000005,3.9960000000000004,3.9960000000000004,111,23
2019-09-23T09:29:28+00:00,-37.8189252410084,144.94662964716554,0.33736,128.0,128.0,9.702,9.702,97,23
2019-09-23T09:29:29+00:00,-37.81889003701508,144.94661967270076,0.34137,128.0,128.0,13.338000000000001,13.338000000000001,97,23
2019-09-23T09:29:33+00:00,-37.81871594488621,144.94657021947205,0.36117,128.0,128.0,17.6688,17.6688,96,23
2019-09-23T09:29:34+00:00,-37.81858887523413,144.94651850312948,0.37595999999999996,128.0,128.0,19.08,19.08,96,23
2019-09-23T09:29:41+00:00,-37.818165589123964,144.9462418165058,0.4289,128.39999999999998,128.39999999999998,22.2696,22.2696,101,23
2019-09-23T09:29:42+00:00,-37.81810926273465,144.94620686396956,0.43582,128.39999999999998,128.39999999999998,22.2696,22.2696,102,23
2019-09-23T09:29:44+00:00,-37.81799644231796,144.9461480230093,0.44933999999999996,127.60000000000002,127.60000000000002,22.0032,22.0032,106,23
2019-09-23T09:29:45+00:00,-37.817926201969385,144.9461173452437,0.45759,127.39999999999998,127.39999999999998,22.104,22.104,107,23
2019-09-23T09:29:48+00:00,-37.817685306072235,144.94600234553218,0.48621,127.60000000000002,127.60000000000002,25.9668,25.9668,110,23
2019-09-23T09:29:50+00:00,-37.81763115897775,144.94598382152617,0.49243000000000003,128.20000000000005,128.20000000000005,23.9832,23.9832,111,23
2019-09-23T09:29:51+00:00,-37.81757868826389,144.9459637887776,0.50431,128.39999999999998,128.39999999999998,23.814,23.814,111,23
2019-09-23T09:29:53+00:00,-37.81747684814036,144.9459263216704,0.5103,128.60000000000002,128.60000000000002,23.4468,23.4468,114,23
2019-09-23T09:29:56+00:00,-37.81729890033603,144.94584635831416,0.53126,127.79999999999995,127.79999999999995,24.588,24.588,116,23
2019-09-23T09:30:04+00:00,-37.81675952486694,144.9455885309726,0.5952999999999999,128.60000000000002,128.60000000000002,26.1,26.1,116,23
2019-09-23T09:30:05+00:00,-37.816689955070615,144.9455528240651,0.60364,128.39999999999998,128.39999999999998,25.8984,25.8984,117,23
2019-09-23T09:30:10+00:00,-37.816326934844255,144.9453879520297,0.64647,128.0,128.0,21.6324,21.6324,118,23
2019-09-23T09:30:15+00:00,-37.81601504422724,144.94523984380066,0.6834600000000001,127.79999999999995,127.79999999999995,24.1524,24.1524,115,23
2019-09-23T09:30:16+00:00,-37.81595813110471,144.94521553628147,0.69013,127.79999999999995,127.79999999999995,23.9832,23.9832,113,23
2019-09-23T09:30:17+00:00,-37.81595813110471,144.94521553628147,0.69013,128.0,128.0,22.942800000000002,22.942800000000002,116,23
