timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2021-06-18T08:23:47+00:00,-37.82095542177558,144.9425236042589,0.0,8.532,7.800000000000011,98.5,39.25,292.0,3.9,50.62,2500.0,74,81,28,running,0.0
2021-06-18T08:23:48+00:00,-37.820928264409304,144.94248990900815,0.0,9.306000000000001,7.800000000000011,98.5,39.5,292.0,4.18,50.43,2262.0,77,82,28,running,0.0
2021-06-18T08:23:49+00:00,-37.820902951061726,144.94248814880848,0.0,9.5724,7.800000000000011,98.5,39.5,292.0,4.96,50.31,1187.0,80,82,27,running,0.0
2021-06-18T08:23:51+00:00,-37.82080312259495,144.9424504302442,0.0,10.1448,7.800000000000011,98.5,39.5,292.0,8.59,49.9,1103.0,87,82,27,running,0.0
2021-06-18T08:23:52+00:00,-37.82078635878861,144.9424673616886,0.0,10.548,8.800000000000011,98.5,39.5,292.0,9.15,49.75,1229.0,91,82,27,running,0.0
2021-06-18T08:23:53+00:00,-37.82078132964671,144.94247565977275,0.0,10.850399999999999,9.0,125.0,38.25,284.0,9.56,49.53,1233.0,92,81,27,running,0.5
2021-06-18T08:23:54+00:00,-37.82077278010547,144.94248253293335,0.0,11.116800000000001,9.0,125.0,38.25,284.0,9.46,49.53,1221.0,96,81,27,running,0.5
2021-06-18T08:23:55+00:00,-37.820755345746875,144.94249443523586,0.0,11.185200000000002,9.0,125.0,38.25,284.0,9.37,49.43,1203.0,98,81,27,running,0.5
2021-06-18T08:23:57+00:00,-37.82074252143502,144.9425288848579,0.0016200000000000001,11.286,9.0,111.2,38.0,283.0,9.84,48.93,1065.0,101,80,27,running,0.5
2021-06-18T08:23:58+00:00,-37.82074403017759,144.94254841469228,0.00268,11.3868,9.0,114.2,38.0,281.0,9.84,48.93,1065.0,104,81,27,running,0.5
2021-06-18T08:24:01+00:00,-37.8207678347826,144.94262075051665,0.00891,11.620800000000001,8.800000000000011,112.2,37.75,278.0,10.25,48.75,1055.0,107,81,27,running,0.5
2021-06-18T08:24:02+00:00,-37.82077328301966,144.9426570441574,0.012060000000000001,11.620800000000001,8.800000000000011,113.2,37.5,279.0,10.25,48.75,1058.0,107,81,27,running,0.0
2021-06-18T08:24:03+00:00,-37.82075844705105,144.94266467168927,0.012060000000000001,11.620800000000001,8.800000000000011,113.2,37.75,280.0,10.25,48.75,1058.0,108,81,27,running,0.0
2021-06-18T08:24:04+00:00,-37.82074134796858,144.9426832795143,0.01274,11.620800000000001,8.800000000000011,112.2,37.75,281.0,10.25,48.75,1058.0,109,81,27,running,0.0
2021-06-18T08:24:05+00:00,-37.820705054327846,144.94270347990096,0.01661,11.6568,8.800000000000011,111.2,37.75,281.0,9.93,48.53,1096.0,109,81,27,running,0.0
2021-06-18T08:24:07+00:00,-37.82065493054688,144.94273860007524,0.022019999999999998,11.79,8.800000000000011,111.2,38.0,281.0,9.93,48.53,1097.0,108,81,27,running,0.0
2021-06-18T08:24:11+00:00,-37.8206071536988,144.94282610714436,0.03191,11.9232,8.800000000000011,110.2,38.0,280.0,9.56,48.53,1092.0,110,81,27,running,0.5
2021-06-18T08:24:14+00:00,-37.820632718503475,144.94293649680912,0.040850000000000004,11.8908,9.0,105.2,38.25,279.0,9.56,48.43,1092.0,113,81,27,running,0.5
2021-06-18T08:24:16+00:00,-37.820656690746546,144.9430085811764,0.04747,11.8224,10.0,105.2,38.25,279.0,9.65,48.62,1094.0,114,81,27,running,0.5
2021-06-18T08:24:18+00:00,-37.82068720087409,144.9430902209133,0.05535,11.8224,10.0,105.2,38.25,279.0,9.56,48.62,1097.0,116,81,26,running,0.5
2021-06-18T08:24:21+00:00,-37.82073556445539,144.94321536272764,0.06766,11.79,9.0,105.2,38.25,279.0,9.37,48.62,1126.0,117,81,26,running,0.5
2021-06-18T08:24:25+00:00,-37.820783173665404,144.94338459335268,0.08348,11.8908,8.800000000000011,107.2,37.75,277.0,9.25,48.62,1159.0,120,81,26,running,0.5
2021-06-18T08:24:28+00:00,-37.820826256647706,144.94354485534132,0.09820000000000001,11.9232,9.0,107.2,37.75,277.0,8.87,48.53,1204.0,121,81,26,running,0.5
2021-06-18T08:24:32+00:00,-37.8208920545876,144.94376161135733,0.11846,11.959200000000001,9.199999999999989,111.2,37.75,279.0,8.59,48.43,1283.0,123,81,26,running,0.5
2021-06-18T08:24:33+00:00,-37.8208938986063,144.94380494579673,0.12228,11.9232,9.0,111.2,37.75,280.0,8.59,48.43,1283.0,124,81,26,running,0.5
2021-06-18T08:24:35+00:00,-37.820893647149205,144.94389362633228,0.13007,11.8908,9.0,109.2,37.75,278.0,8.09,48.53,1351.0,125,81,26,running,0.5
2021-06-18T08:24:40+00:00,-37.82094578258693,144.9441257212311,0.15164,11.8584,9.399999999999977,108.2,37.75,277.0,7.81,48.53,1346.0,125,81,26,running,0.5
2021-06-18T08:24:41+00:00,-37.82096715644002,144.9441719893366,0.15636000000000003,11.8908,9.0,108.2,37.75,277.0,7.81,48.53,1340.0,125,81,26,running,0.5
2021-06-18T08:24:46+00:00,-37.82111342065036,144.9443542957306,0.17775,12.0924,9.199999999999989,106.2,37.5,274.0,7.81,48.62,1336.0,128,82,26,running,0.5
2021-06-18T08:24:49+00:00,-37.8211994189769,144.9445435591042,0.19651,12.362400000000001,9.199999999999989,106.2,37.5,274.0,7.81,48.62,1367.0,129,82,26,running,0.5
2021-06-18T08:24:54+00:00,-37.821259181946516,144.94480197317898,0.22027000000000002,12.4632,9.399999999999977,107.2,38.0,277.0,7.59,48.62,1405.0,128,82,25,running,0.0
2021-06-18T08:24:55+00:00,-37.82128617167473,144.94484547525644,0.22490000000000002,12.4632,9.399999999999977,107.2,37.75,277.0,7.21,48.62,1450.0,128,82,25,running,0.0
2021-06-18T08:24:56+00:00,-37.82131064683199,144.94489492848516,0.22991,12.4632,9.0,107.2,37.75,277.0,7.21,48.62,1438.0,129,82,25,running,0.0
