timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2021-07-30T04:11:47+00:00,-37.82057203352451,144.97346062213182,0.0,0.0,6.0,81.0,40.25,328.0,12.5,47.75,648.0,115,72,19,running,0.5
2021-07-30T04:11:48+00:00,-37.820581253618,144.97347763739526,0.0012900000000000001,0.0,6.0,81.0,40.25,328.0,12.5,47.75,648.0,119,72,19,running,0.5
2021-07-30T04:11:51+00:00,-37.82067756168544,144.9734917189926,0.0012900000000000001,9.9648,6.0,109.2,37.0,270.0,29.09,49.65,381.0,124,81,19,running,0.0
2021-07-30T04:11:52+00:00,-37.820726511999965,144.97349632903934,0.00664,10.6992,6.0,110.2,36.75,270.0,27.03,49.28,412.0,122,81,19,running,0.0
2021-07-30T04:11:55+00:00,-37.82082214951515,144.97348308563232,0.01726,12.610800000000001,5.600000000000023,109.2,37.25,276.0,11.03,49.28,1058.0,120,80,19,running,0.5
2021-07-30T04:12:01+00:00,-37.8209887817502,144.97335316613317,0.038950000000000005,12.2256,6.399999999999977,112.2,36.75,275.0,9.65,49.28,1180.0,123,80,20,running,0.0
2021-07-30T04:12:02+00:00,-37.82102289609611,144.9733218178153,0.04362,12.294,6.600000000000023,112.2,36.5,274.0,9.37,49.06,1222.0,125,80,20,running,0.0
2021-07-30T04:12:03+00:00,-37.82104636542499,144.9732924811542,0.047259999999999996,12.362400000000001,7.399999999999977,112.2,36.75,276.0,9.25,49.06,1240.0,126,80,20,running,0.0
2021-07-30T04:12:07+00:00,-37.82115566544235,144.9731856957078,0.06254,12.427200000000001,7.199999999999989,111.2,37.0,278.0,8.46,48.84,1315.0,130,80,20,running,0.0
2021-07-30T04:12:10+00:00,-37.82123110257089,144.9730958417058,0.07406,12.3264,7.0,110.2,37.5,281.0,8.18,48.96,1340.0,131,80,20,running,0.0
2021-07-30T04:12:15+00:00,-37.82129120081663,144.97293432243168,0.09006,12.2256,7.0,111.2,37.75,284.0,8.18,48.96,1349.0,133,79,20,running,0.5
2021-07-30T04:12:18+00:00,-37.821297235786915,144.9728354997933,0.09866,12.0924,7.600000000000023,112.2,37.25,282.0,8.28,48.87,1302.0,136,79,20,running,0.0
2021-07-30T04:12:21+00:00,-37.821274269372225,144.97270306572318,0.11065000000000001,11.9916,7.600000000000023,110.2,37.25,281.0,8.46,48.96,1250.0,136,79,20,running,0.5
2021-07-30T04:12:24+00:00,-37.82127661630511,144.9726064223796,0.11902,11.959200000000001,7.600000000000023,110.2,37.5,283.0,8.59,49.18,1255.0,139,79,20,running,0.5
2021-07-30T04:12:28+00:00,-37.82127544283867,144.97247625142336,0.13015000000000002,11.8584,7.399999999999977,102.5,37.75,282.0,8.59,49.18,1231.0,139,80,20,running,0.5
2021-07-30T04:12:32+00:00,-37.82121819444001,144.97232772409916,0.14468999999999999,11.6568,7.0,103.5,38.0,283.0,8.68,49.37,1151.0,142,80,20,running,0.5
2021-07-30T04:12:34+00:00,-37.821193719282746,144.97224876657128,0.15215,11.624400000000001,7.199999999999989,103.5,38.0,284.0,8.68,49.28,1167.0,141,80,20,running,0.5
2021-07-30T04:12:40+00:00,-37.821135967969894,144.97204315848649,0.17142,11.6568,6.600000000000023,109.2,38.25,287.0,8.87,49.37,1189.0,140,80,20,running,0.0
2021-07-30T04:12:41+00:00,-37.82113236375153,144.97201214544475,0.17415,11.6892,6.600000000000023,108.2,37.75,283.0,8.87,49.37,1189.0,139,80,20,running,0.0
