timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-09-30T03:11:25+00:00,-37.82128273509443,144.94224406778812,0.00254,9.1368,8.0,108.2,38.75,306.0,11.71,49.12,1073.0,104,77,28,running,0.5
2020-09-30T03:11:27+00:00,-37.82127217389643,144.94225253351033,0.008,9.9756,8.399999999999977,104.2,38.5,296.0,11.71,49.12,1073.0,107,83,28,running,0.5
2020-09-30T03:11:28+00:00,-37.821274772286415,144.94226996786892,0.01105,11.008799999999999,8.399999999999977,102.5,38.5,290.0,11.71,49.12,1073.0,110,84,28,running,0.0
2020-09-30T03:11:29+00:00,-37.821252308785915,144.94228765368462,0.01421,11.361600000000001,8.199999999999989,105.2,37.75,282.0,11.71,49.12,1073.0,112,83,28,running,0.5
2020-09-30T03:11:30+00:00,-37.82125188969076,144.9423037469387,0.01748,11.79,9.199999999999989,105.2,37.75,280.0,11.71,49.12,1073.0,112,83,28,running,0.0
2020-09-30T03:11:32+00:00,-37.82124132849276,144.94235889986157,0.02419,12.3552,9.0,100.5,38.0,279.0,18.62,48.53,550.0,115,83,28,running,0.5
2020-09-30T03:11:34+00:00,-37.82124384306371,144.94241028092802,0.031190000000000002,12.751199999999999,9.0,99.5,37.75,277.0,12.09,48.53,953.0,118,83,28,running,0.0
2020-09-30T03:11:36+00:00,-37.82126370817423,144.94244841858745,0.03816,12.3804,9.199999999999989,99.5,37.75,277.0,10.71,48.62,984.0,121,83,28,running,0.0
2020-09-30T03:11:38+00:00,-37.82121492549777,144.94257573969662,0.045020000000000004,12.3336,8.800000000000011,100.5,37.25,269.0,10.62,48.53,996.0,123,83,28,running,0.0
2020-09-30T03:11:39+00:00,-37.82122263684869,144.94258504360914,0.04844,12.3336,8.800000000000011,100.5,37.25,269.0,10.03,48.53,1022.0,124,83,28,running,0.0
2020-09-30T03:11:41+00:00,-37.821222972124815,144.94263717904687,0.05534,12.4344,10.399999999999977,99.5,37.25,268.0,9.93,48.43,1029.0,126,83,28,running,0.5
2020-09-30T03:11:42+00:00,-37.82122657634318,144.9426816869527,0.05888,12.769200000000001,11.800000000000011,100.5,37.25,268.0,9.93,48.43,1029.0,127,83,28,running,0.5
2020-09-30T03:11:45+00:00,-37.82129648141563,144.94269819930196,0.07024,13.1724,13.0,101.5,37.25,266.0,9.65,48.43,1051.0,130,84,27,running,0.0
2020-09-30T03:11:47+00:00,-37.8213378880173,144.94272401556373,0.07772,13.755600000000001,12.799999999999955,101.5,36.5,261.0,9.65,48.43,1051.0,130,84,27,running,0.5
2020-09-30T03:11:49+00:00,-37.82136772759259,144.94277933612466,0.08542,13.755600000000001,12.0,101.5,36.75,261.0,9.15,48.21,1083.0,130,84,27,running,0.5
2020-09-30T03:11:51+00:00,-37.821393040940166,144.94281319901347,0.09292,13.2984,11.199999999999989,101.5,36.75,261.0,9.15,48.21,1097.0,129,84,27,running,0.5
2020-09-30T03:11:53+00:00,-37.82141617499292,144.94285854510963,0.1003,13.2984,10.600000000000023,101.5,36.75,261.0,8.96,48.21,1098.0,129,84,27,running,0.5
2020-09-30T03:11:54+00:00,-37.82142648473382,144.94287757202983,0.10409,13.3344,10.199999999999989,101.5,36.75,261.0,8.96,48.21,1093.0,130,84,27,running,0.5
2020-09-30T03:11:58+00:00,-37.8214568272233,144.94297019205987,0.11892,13.366800000000001,10.199999999999989,100.5,37.25,264.0,9.15,48.12,1078.0,132,84,27,running,0.5
2020-09-30T03:11:59+00:00,-37.82146118581295,144.94298695586622,0.12262,13.3344,10.199999999999989,100.5,37.25,264.0,9.15,48.12,1072.0,132,84,27,running,0.5
2020-09-30T03:12:02+00:00,-37.8214655444026,144.9430667515844,0.13372,13.3488,10.399999999999977,100.5,37.25,264.0,9.75,48.12,1017.0,133,84,27,running,0.5
2020-09-30T03:12:06+00:00,,,0.14854,13.3488,10.199999999999989,101.5,37.5,265.0,10.15,48.03,993.0,135,84,27,running,0.5
2020-09-30T03:12:12+00:00,,,0.17079,13.4136,10.600000000000023,103.5,37.5,268.0,10.03,48.31,1007.0,136,83,26,running,0.5
2020-09-30T03:12:15+00:00,,,0.18196,13.4136,11.800000000000011,103.5,36.5,261.0,9.93,48.31,1018.0,136,84,26,running,0.0
2020-09-30T03:12:17+00:00,-37.82169319689274,144.9434586893767,0.18941,13.4136,12.799999999999955,103.5,36.5,261.0,9.84,48.43,1028.0,137,84,26,running,0.0
2020-09-30T03:12:18+00:00,-37.82170199789107,144.94350378401577,0.19316,13.482000000000001,13.200000000000045,103.5,36.5,261.0,9.84,48.53,1027.0,136,84,26,running,0.0
2020-09-30T03:12:23+00:00,-37.82174751162529,144.94373948313296,0.21187,13.3812,13.399999999999977,100.5,37.25,266.0,9.65,48.62,1034.0,138,84,26,running,0.0
2020-09-30T03:12:24+00:00,-37.821791265159845,144.94375540874898,0.21559,13.3812,13.0,100.5,37.25,265.0,9.65,48.62,1034.0,138,84,26,running,0.5
2020-09-30T03:12:26+00:00,-37.821820518001914,144.94383545592427,0.22297,13.2804,13.0,98.5,37.25,264.0,9.65,48.62,1034.0,138,84,26,running,0.5
2020-09-30T03:12:30+00:00,-37.82186636701226,144.94397593662143,0.23773,13.3056,13.799999999999955,99.5,37.25,265.0,8.96,48.62,1083.0,138,84,26,running,0.5
2020-09-30T03:12:31+00:00,-37.82187944278121,144.94398691691458,0.24144,13.374,14.200000000000045,99.5,37.25,265.0,8.96,48.62,1084.0,138,84,26,running,0.5
2020-09-30T03:12:36+00:00,-37.82191162928939,144.94406302459538,0.26019,13.5396,14.399999999999977,98.5,37.0,264.0,9.15,48.71,1060.0,139,84,26,running,0.5
2020-09-30T03:12:41+00:00,-37.82202512025833,144.94421456940472,0.27896,13.5072,13.600000000000023,102.5,37.0,264.0,9.15,48.71,1060.0,139,84,26,running,0.0
2020-09-30T03:12:43+00:00,-37.82202838920057,144.94430626742542,0.28645,13.4748,13.799999999999955,103.5,37.0,264.0,9.15,48.71,1060.0,140,84,26,running,0.0
2020-09-30T03:12:45+00:00,-37.822010200470686,144.94441414251924,0.29394,13.5072,13.799999999999955,102.5,36.75,263.0,9.56,49.0,1053.0,137,84,26,running,0.0
2020-09-30T03:12:47+00:00,-37.82199083827436,144.94451749138534,0.30152999999999996,13.7196,13.799999999999955,102.5,36.75,261.0,9.56,49.0,1056.0,137,84,26,running,0.5
2020-09-30T03:12:48+00:00,-37.82198840752244,144.9445633403957,0.30533,13.730400000000001,14.0,101.5,36.75,261.0,9.56,49.0,1056.0,138,84,26,running,0.5
2020-09-30T03:12:54+00:00,-37.82192386686802,144.94490339420736,0.32853,14.0508,14.0,99.5,37.0,261.0,8.96,48.81,1070.0,139,85,26,running,0.5
2020-09-30T03:13:00+00:00,-37.82185303978622,144.94557470083237,0.35197,14.04,14.0,99.5,37.0,261.0,9.06,48.46,1117.0,138,85,26,running,0.5
2020-09-30T03:13:04+00:00,-37.821927554905415,144.94585406966507,0.36769999999999997,14.277600000000001,14.200000000000045,110.2,36.25,253.0,8.46,48.28,1208.0,139,85,26,running,0.5
2020-09-30T03:13:09+00:00,-37.82201724126935,144.94629085063934,0.38773,14.4108,14.399999999999977,110.2,36.25,253.0,7.9,48.18,1261.0,140,85,26,running,0.5
2020-09-30T03:13:11+00:00,-37.822046829387546,144.94645714759827,0.39569,14.3424,14.399999999999977,100.5,36.75,257.0,7.9,48.18,1261.0,138,85,26,running,0.5
2020-09-30T03:13:16+00:00,-37.82217850908637,144.946715477854,0.41579,14.5116,14.200000000000045,101.5,37.25,259.0,7.31,48.4,1355.0,141,86,26,running,0.0
2020-09-30T03:13:21+00:00,-37.82229912467301,144.94688177481294,0.43594,14.5116,13.799999999999955,95.5,38.0,264.0,7.21,48.5,1381.0,141,86,26,running,0.0
2020-09-30T03:13:25+00:00,-37.822255957871675,144.94714085943997,0.45193,14.2416,14.399999999999977,94.5,37.75,262.0,7.21,48.5,1381.0,142,86,26,running,0.0
2020-09-30T03:13:28+00:00,-37.822218742221594,144.9473302066326,0.46376,14.209200000000001,15.0,94.5,37.75,262.0,6.81,49.21,1349.0,143,86,26,running,0.0
2020-09-30T03:13:29+00:00,-37.82221111468971,144.94738234207034,0.46770999999999996,14.209200000000001,15.200000000000045,94.5,37.75,262.0,6.81,49.21,1354.0,144,86,26,running,0.0
2020-09-30T03:13:35+00:00,-37.82223969697952,144.94764050468802,0.49152999999999997,14.277600000000001,14.799999999999955,100.5,37.25,260.0,7.03,49.21,1368.0,145,86,26,running,0.0
2020-09-30T03:13:40+00:00,-37.822308260947466,144.94782079942524,0.5113,14.209200000000001,14.200000000000045,103.5,36.5,255.0,7.03,49.21,1368.0,143,86,26,running,0.0
2020-09-30T03:13:45+00:00,-37.82237481325865,144.94799598120153,0.53197,15.282,14.200000000000045,105.2,36.0,252.0,7.4,49.09,1344.0,144,86,26,running,0.0
2020-09-30T03:13:47+00:00,-37.822439605370164,144.94804392568767,0.54046,15.282,14.0,105.2,36.0,252.0,7.4,49.09,1357.0,143,86,26,running,0.0
2020-09-30T03:13:51+00:00,-37.82264957204461,144.94802372530103,0.55721,14.9148,13.799999999999955,98.5,37.5,261.0,7.12,49.0,1358.0,144,86,26,running,0.0
2020-09-30T03:13:56+00:00,-37.82289172522724,144.9480220489204,0.57788,14.8464,13.799999999999955,97.5,37.0,257.0,7.12,49.0,1358.0,142,86,26,running,0.0
2020-09-30T03:13:59+00:00,-37.822990296408534,144.9480741005391,0.59026,14.8788,13.399999999999977,98.5,37.0,257.0,6.62,48.71,1457.0,141,86,26,running,0.0
2020-09-30T03:14:03+00:00,-37.82311501912773,144.94814962148666,0.6068600000000001,14.9472,13.200000000000045,98.5,37.0,257.0,6.62,48.71,1446.0,142,86,26,running,0.0
2020-09-30T03:14:07+00:00,-37.82314259558916,144.94825867004693,0.6234400000000001,14.8788,13.200000000000045,97.5,37.0,256.0,6.62,48.9,1439.0,142,86,26,running,0.5
2020-09-30T03:14:08+00:00,-37.82315768301487,144.94825657457113,0.6275700000000001,14.8788,13.200000000000045,97.5,37.0,256.0,6.53,49.0,1439.0,142,86,26,running,0.5
2020-09-30T03:14:10+00:00,-37.82320353202522,144.94825732894242,0.6358400000000001,14.882400000000002,13.799999999999955,97.5,37.0,256.0,6.53,49.0,1436.0,142,86,26,running,0.5
2020-09-30T03:14:13+00:00,-37.8233028575778,144.9482818879187,0.64832,15.102000000000002,13.399999999999977,97.5,37.0,256.0,6.43,49.09,1433.0,142,86,26,running,0.5
2020-09-30T03:14:14+00:00,-37.82331760972738,144.94830745272338,0.65252,15.102000000000002,13.399999999999977,97.5,37.0,256.0,6.43,49.09,1438.0,141,86,26,running,0.5
2020-09-30T03:14:16+00:00,-37.82330679707229,144.94837693870068,0.6608999999999999,15.065999999999999,13.799999999999955,93.7,38.0,262.0,6.43,49.09,1438.0,141,86,26,running,0.5
2020-09-30T03:14:19+00:00,-37.82326413318515,144.94848699308932,0.6734199999999999,15.015600000000001,13.799999999999955,89.7,38.25,261.0,6.43,49.09,1438.0,143,87,26,running,0.0
2020-09-30T03:14:24+00:00,-37.823182325810194,144.94864214211702,0.69414,14.817599999999999,14.600000000000023,89.7,38.5,264.0,6.25,49.0,1415.0,143,87,26,running,0.5
2020-09-30T03:14:26+00:00,-37.823142344132066,144.9487348459661,0.70233,14.6844,15.0,89.7,38.5,264.0,6.34,48.9,1414.0,142,87,25,running,0.5
2020-09-30T03:14:29+00:00,-37.82311661168933,144.94890198111534,0.7145,14.547600000000001,14.799999999999955,89.7,38.5,264.0,6.43,48.81,1410.0,142,87,25,running,0.5
2020-09-30T03:14:34+00:00,-37.82311560586095,144.94913164526224,0.73466,14.5152,14.200000000000045,94.5,37.75,260.0,6.43,48.71,1404.0,142,87,25,running,0.0
2020-09-30T03:14:35+00:00,-37.82311225309968,144.94914488866925,0.73868,14.4468,14.0,95.5,37.5,257.0,6.43,48.71,1404.0,143,87,25,running,0.5
2020-09-30T03:14:37+00:00,-37.82309356145561,144.9491595569998,0.7467,14.4468,14.799999999999955,95.5,37.25,254.0,6.43,48.71,1404.0,145,88,25,running,0.0
2020-09-30T03:14:40+00:00,-37.82303304411471,144.9491827748716,0.75882,14.547600000000001,14.600000000000023,96.5,37.0,254.0,7.03,48.96,1272.0,146,87,25,running,0.5
2020-09-30T03:14:41+00:00,-37.82303027808666,144.9491914920509,0.76286,14.5224,15.0,96.5,37.5,257.0,7.03,48.96,1272.0,143,87,25,running,0.5
2020-09-30T03:14:43+00:00,-37.823048047721386,144.94920590892434,0.7709199999999999,14.518800000000002,14.200000000000045,95.5,37.75,257.0,7.03,48.96,1272.0,145,88,25,running,0.0
2020-09-30T03:14:45+00:00,-37.823071936145425,144.94923952035606,0.77904,14.702399999999999,15.399999999999977,94.5,37.5,257.0,7.03,48.96,1272.0,143,87,25,running,0.5
2020-09-30T03:14:47+00:00,-37.823077300563455,144.9492858722806,0.7872100000000001,14.702399999999999,15.200000000000045,93.7,38.0,262.0,7.03,48.75,1282.0,143,87,25,running,0.0
2020-09-30T03:14:48+00:00,-37.82305307686329,144.94933364912868,0.7911699999999999,14.2812,15.200000000000045,93.7,38.0,262.0,7.03,48.75,1258.0,143,87,25,running,0.0
2020-09-30T03:14:52+00:00,-37.8228279389441,144.94969700463116,0.8069,14.112,15.399999999999977,91.7,37.75,259.0,7.03,48.75,1270.0,144,87,25,running,0.5
2020-09-30T03:14:58+00:00,-37.82258461229503,144.95008659549057,0.83072,14.4828,15.0,92.7,37.75,258.0,6.9,48.87,1329.0,145,87,25,running,0.5
2020-09-30T03:15:00+00:00,-37.82253121957183,144.95018960908055,0.83878,14.5152,15.399999999999977,92.7,37.75,257.0,6.9,48.87,1329.0,146,87,25,running,0.5
2020-09-30T03:15:05+00:00,-37.82243633642793,144.9504241347313,0.85907,14.716800000000001,15.799999999999955,93.7,37.25,254.0,6.12,48.96,1480.0,145,87,25,running,0.5
2020-09-30T03:15:09+00:00,-37.82237741164863,144.95062488131225,0.87542,14.716800000000001,15.200000000000045,93.7,37.25,254.0,6.12,48.96,1478.0,147,87,25,running,0.5
2020-09-30T03:15:14+00:00,-37.822299376130104,144.95081984438002,0.8960199999999999,14.886,13.799999999999955,92.7,37.75,258.0,6.03,48.87,1471.0,147,87,25,running,0.5
2020-09-30T03:15:16+00:00,-37.822270626202226,144.95088748633862,0.90428,14.853600000000002,12.600000000000023,92.7,37.75,258.0,6.12,48.87,1453.0,146,87,25,running,0.5
2020-09-30T03:15:17+00:00,-37.8222494199872,144.95093400590122,0.90837,14.716800000000001,12.200000000000045,92.7,37.75,258.0,6.12,48.87,1450.0,148,87,25,running,0.5
2020-09-30T03:15:20+00:00,-37.82219694927335,144.9510478321463,0.92062,14.616,11.199999999999989,89.7,37.75,261.0,6.12,48.87,1435.0,146,87,25,running,0.0
2020-09-30T03:15:22+00:00,-37.82216962426901,144.9511366803199,0.92868,14.5152,11.0,88.7,38.25,263.0,6.12,48.87,1435.0,146,87,25,running,0.0
2020-09-30T03:15:24+00:00,-37.82214095816016,144.95123491622508,0.9367000000000001,14.382000000000001,11.600000000000023,87.7,38.75,266.0,6.03,49.09,1423.0,146,87,25,running,0.0
2020-09-30T03:15:26+00:00,-37.82211187295616,144.951335163787,0.94467,14.313600000000001,12.0,87.7,38.75,266.0,6.03,49.09,1429.0,149,87,25,running,0.0
2020-09-30T03:15:27+00:00,-37.82210726290941,144.95138470083475,0.94864,14.2812,12.399999999999977,87.7,38.75,266.0,6.03,49.09,1443.0,149,87,25,running,0.0
2020-09-30T03:15:29+00:00,-37.82211338169873,144.95144915767014,0.95657,14.2128,12.399999999999977,89.7,38.0,265.0,6.03,48.96,1441.0,149,86,25,running,0.0
2020-09-30T03:15:33+00:00,-37.822282863780856,144.95158905163407,0.97187,13.6764,13.200000000000045,93.7,37.75,264.0,6.03,48.96,1441.0,148,86,25,running,0.0
