timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2020-03-10T03:24:21+00:00,-37.8324672114104,144.92166867479682,0.00135,14.600000000000023,14.600000000000023,9.3168,9.3168,97,81,26,0.0
2020-03-10T03:24:22+00:00,-37.83250761218369,144.9216742068529,0.0047599999999999995,14.0,14.0,12.2508,12.2508,97,81,26,0.0
2020-03-10T03:24:27+00:00,-37.83266737125814,144.9217180442065,0.021920000000000002,14.0,14.0,12.427200000000001,12.427200000000001,98,81,26,0.0
2020-03-10T03:24:33+00:00,-37.8328541200608,144.92174461483955,0.042570000000000004,13.799999999999955,13.799999999999955,12.362400000000001,12.362400000000001,98,81,25,0.0
2020-03-10T03:24:35+00:00,-37.83291472122073,144.92176439613104,0.04942,14.200000000000045,14.200000000000045,12.33,12.33,102,81,25,0.0
2020-03-10T03:24:37+00:00,-37.83297725021839,144.92178266867995,0.056240000000000005,14.0,14.0,12.261600000000001,12.261600000000001,106,81,25,0.0
2020-03-10T03:24:39+00:00,-37.833041874691844,144.92180094122887,0.06301,13.799999999999955,13.799999999999955,12.1608,12.1608,110,81,25,0.0
2020-03-10T03:24:40+00:00,-37.833073642104864,144.92180865257978,0.06636,14.0,14.0,12.096,12.096,111,81,25,0.0
2020-03-10T03:24:46+00:00,-37.833203645423055,144.92185701616108,0.08594,14.600000000000023,14.600000000000023,10.9188,10.9188,113,76,25,0.0
2020-03-10T03:24:47+00:00,-37.833210015669465,144.9218612909317,0.08898,14.399999999999977,14.399999999999977,10.9188,10.9188,113,57,25,0.0
2020-03-10T03:24:50+00:00,-37.8332116920501,144.92186699062586,0.09533,14.399999999999977,14.399999999999977,3.7691999999999997,3.7691999999999997,113,0,25,0.0
2020-03-10T03:25:14+00:00,-37.83328008837998,144.92191979661584,0.09533,13.200000000000045,13.200000000000045,10.4148,10.4148,109,70,25,0.0
2020-03-10T03:25:19+00:00,-37.83347672782838,144.9219270888716,0.11345000000000001,13.200000000000045,13.200000000000045,14.209200000000001,14.209200000000001,111,84,25,0.0
2020-03-10T03:25:25+00:00,-37.83366850577295,144.92195391096175,0.1363,13.600000000000023,13.600000000000023,13.302,13.302,118,84,25,0.0
2020-03-10T03:25:26+00:00,-37.83369784243405,144.92196707054973,0.13996,13.600000000000023,13.600000000000023,13.2012,13.2012,118,84,25,0.0
2020-03-10T03:25:28+00:00,-37.83375852741301,144.9219960719347,0.14723,13.600000000000023,13.600000000000023,13.068,13.068,121,84,25,0.0
2020-03-10T03:25:33+00:00,-37.83391434699297,144.922060277313,0.16522,13.600000000000023,13.600000000000023,12.9312,12.9312,122,84,25,0.0
2020-03-10T03:25:37+00:00,-37.83403571695089,144.92211140692234,0.17956,14.0,14.0,12.8664,12.8664,119,84,25,0.0
2020-03-10T03:25:39+00:00,-37.834098329767585,144.9221347924322,0.18669,14.0,14.0,12.830400000000001,12.830400000000001,122,84,25,0.0
2020-03-10T03:25:40+00:00,-37.834131522104144,144.92214451543987,0.19025,14.0,14.0,12.798,12.798,122,84,25,0.0
2020-03-10T03:25:46+00:00,-37.83431047573686,144.9222140852362,0.21125,13.799999999999955,13.799999999999955,12.528,12.528,123,84,25,0.0
2020-03-10T03:25:52+00:00,-37.834494123235345,144.92224853485823,0.23196,13.399999999999977,13.399999999999977,12.3264,12.3264,123,84,25,0.0
2020-03-10T03:25:58+00:00,-37.83465480431914,144.92229480296373,0.25246,14.0,14.0,12.261600000000001,12.261600000000001,124,83,24,0.0
2020-03-10T03:26:00+00:00,-37.83470853231847,144.92230226285756,0.25924,13.799999999999955,13.799999999999955,12.193200000000001,12.193200000000001,122,83,24,0.0
2020-03-10T03:26:05+00:00,-37.8348436485976,144.92234869860113,0.27596,13.799999999999955,13.799999999999955,11.9916,11.9916,123,83,24,0.0
2020-03-10T03:26:10+00:00,-37.835000641644,144.92240628227592,0.29269,13.399999999999977,13.399999999999977,12.1248,12.1248,124,83,24,0.0
2020-03-10T03:26:15+00:00,-37.83515905961394,144.92244441993535,0.30947,14.0,14.0,12.024,12.024,129,83,24,0.0
2020-03-10T03:26:16+00:00,-37.83519275486469,144.92245741188526,0.3128,14.0,14.0,11.9916,11.9916,132,83,24,0.0
2020-03-10T03:26:18+00:00,-37.83525360748172,144.9224813003093,0.31942000000000004,13.799999999999955,13.799999999999955,11.8908,11.8908,135,83,24,0.0
2020-03-10T03:26:22+00:00,-37.835342874750495,144.9225510377437,0.33256,14.0,14.0,11.721599999999999,11.721599999999999,136,82,24,0.0
2020-03-10T03:26:25+00:00,-37.8353669308126,144.92258246988058,0.34194,14.200000000000045,14.200000000000045,10.749600000000001,10.749600000000001,133,77,24,0.0
2020-03-10T03:26:26+00:00,-37.8353685233742,144.92259185761213,0.34474,14.200000000000045,14.200000000000045,10.0764,10.0764,133,77,24,0.0
2020-03-10T03:26:29+00:00,-37.83536810427904,144.92260350845754,0.35074,14.0,14.0,3.5928,3.5928,133,61,24,0.0
2020-03-10T03:26:44+00:00,-37.83546541817486,144.922647010535,0.35074,14.399999999999977,14.399999999999977,10.177200000000001,10.177200000000001,130,79,24,0.0
2020-03-10T03:26:45+00:00,-37.83549358136952,144.9226605053991,0.3536,14.399999999999977,14.399999999999977,10.314000000000002,10.314000000000002,129,80,24,0.0
2020-03-10T03:26:47+00:00,-37.8355516679585,144.92266243323684,0.35995,14.399999999999977,14.399999999999977,11.4876,11.4876,131,81,24,0.0
2020-03-10T03:26:48+00:00,-37.835573963820934,144.92263938300312,0.36313999999999996,14.200000000000045,14.200000000000045,11.4876,11.4876,130,80,24,0.0
2020-03-10T03:26:51+00:00,-37.83560112118721,144.92252999916673,0.37272000000000005,14.200000000000045,14.200000000000045,11.520000000000001,11.520000000000001,125,81,24,0.0
2020-03-10T03:26:52+00:00,-37.83560791052878,144.92249068804085,0.37594,14.200000000000045,14.200000000000045,11.5884,11.5884,126,81,24,0.0
2020-03-10T03:26:57+00:00,-37.8356742952019,144.92234006524086,0.39205,13.799999999999955,13.799999999999955,11.620800000000001,11.620800000000001,124,81,24,0.0
2020-03-10T03:27:00+00:00,-37.83572919666767,144.92230561561882,0.4018,13.399999999999977,13.399999999999977,11.721599999999999,11.721599999999999,125,82,24,0.0
2020-03-10T03:27:02+00:00,-37.83578443340957,144.92229555733502,0.40835000000000005,13.399999999999977,13.399999999999977,11.8224,11.8224,127,82,24,0.0
2020-03-10T03:27:04+00:00,-37.83584553748369,144.9222894385457,0.41501,13.600000000000023,13.600000000000023,12.024,12.024,130,82,24,0.0
2020-03-10T03:27:07+00:00,-37.835945868864655,144.92230829782784,0.42501,13.799999999999955,13.799999999999955,11.959200000000001,11.959200000000001,132,82,24,0.0
