timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,vertical_oscillation@mm,stance_time_percent@percent,stance_time@ms,vertical_ratio@percent,stance_time_balance@percent,step_length@mm,heart_rate@bpm,cadence@rpm,temperature@C,activity_type,fractional_cadence@rpm
2020-11-08T05:49:55+00:00,-37.8210371453315,144.94247012771666,0.00183,6.5844,7.399999999999977,101.5,36.5,277.0,6.81,50.31,1352.0,92,80,28,running,0.0
2020-11-08T05:49:56+00:00,-37.82103412784636,144.94250030256808,0.00395,7.6248,8.199999999999989,103.5,36.75,278.0,6.81,50.31,1352.0,93,81,28,running,0.0
2020-11-08T05:49:57+00:00,-37.82103119418025,144.94252712465823,0.00775,13.7052,8.399999999999977,104.2,37.0,275.0,20.5,50.4,540.0,95,83,28,running,0.5
2020-11-08T05:50:00+00:00,-37.821041755378246,144.94257599115372,0.019530000000000002,14.2416,8.800000000000011,100.5,37.25,261.0,20.31,49.9,542.0,104,87,28,running,0.0
2020-11-08T05:50:01+00:00,-37.82105558551848,144.9425817746669,0.023489999999999997,14.2416,8.800000000000011,100.5,36.5,257.0,20.31,49.9,542.0,109,86,28,running,0.5
2020-11-08T05:50:02+00:00,-37.82105810008943,144.94258713908494,0.02748,14.378400000000001,8.800000000000011,100.5,36.5,257.0,20.31,49.9,542.0,112,86,28,running,0.0
2020-11-08T05:50:03+00:00,-37.82106840983033,144.94259032420814,0.03151,14.5116,8.800000000000011,101.5,36.5,256.0,20.31,49.9,542.0,115,86,28,running,0.0
2020-11-08T05:50:05+00:00,-37.821068996563554,144.94260566309094,0.039700000000000006,14.713199999999999,8.800000000000011,101.5,36.5,254.0,9.46,48.93,1103.0,118,86,28,running,0.0
2020-11-08T05:50:06+00:00,-37.82105818390846,144.94261337444186,0.0438,14.7816,8.600000000000023,101.5,36.5,254.0,9.37,48.81,1115.0,119,86,28,running,0.0
2020-11-08T05:50:11+00:00,-37.82096070237458,144.94267808273435,0.06459999999999999,14.9796,9.0,104.2,36.25,254.0,8.28,48.37,1137.0,123,86,28,running,0.0
2020-11-08T05:50:12+00:00,-37.820921055972576,144.9427122808993,0.06877,14.9796,8.800000000000011,91.7,37.0,255.0,8.28,48.37,1137.0,124,87,28,running,0.0
2020-11-08T05:50:13+00:00,-37.82091544009745,144.9427810125053,0.07293000000000001,14.9796,8.800000000000011,92.7,37.0,255.0,8.28,48.37,1137.0,124,87,28,running,0.0
2020-11-08T05:50:15+00:00,-37.820973778143525,144.94295166805387,0.08131000000000001,15.181199999999999,9.399999999999977,96.5,37.25,258.0,8.28,48.37,1214.0,127,87,28,running,0.0
2020-11-08T05:50:16+00:00,-37.82099506817758,144.943020734936,0.08555,15.2496,9.199999999999989,96.5,37.25,258.0,8.09,48.37,1189.0,128,87,28,running,0.0
