timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h
2021-03-09T02:18:37+00:00,,,0.0,-1.3999999999999773,82,29,
2021-03-09T02:18:38+00:00,,,0.0,-1.3999999999999773,82,29,
2021-03-09T02:18:44+00:00,-37.82028813846409,144.94301210157573,0.0,-0.6000000000000227,80,29,0.0
2021-03-09T02:18:57+00:00,-37.82073891721666,144.94323682039976,0.0,-0.6000000000000227,83,29,8.8452
2021-03-09T02:18:58+00:00,-37.8207522444427,144.9432421848178,0.0005899999999999999,-0.8000000000000114,83,29,8.8452
2021-03-09T02:18:59+00:00,-37.82076146453619,144.94325207546353,0.00076,-0.8000000000000114,84,29,7.7688
2021-03-09T02:19:01+00:00,-37.82079331576824,144.94327009655535,0.00076,-0.6000000000000227,84,29,7.300800000000001
2021-03-09T02:19:02+00:00,-37.82085282728076,144.94331812486053,0.0028799999999999997,-0.39999999999997726,85,29,6.696000000000001
2021-03-09T02:19:05+00:00,-37.82095835544169,144.94356865994632,0.019260000000000003,-0.39999999999997726,86,29,6.696000000000001
2021-03-09T02:19:09+00:00,-37.8209213912487,144.9439232982695,0.04965,-0.6000000000000227,89,29,23.4828
2021-03-09T02:19:11+00:00,-37.82089909538627,144.9440892599523,0.06468,-0.8000000000000114,92,29,22.4424
2021-03-09T02:19:13+00:00,-37.8209388256073,144.9441642779857,0.07179,-0.8000000000000114,95,29,20.3256
2021-03-09T02:19:16+00:00,-37.8209456987679,144.9441645294428,0.07255,-0.6000000000000227,96,29,5.8932
2021-03-09T02:19:17+00:00,-37.8209456987679,144.9441645294428,0.07255,-0.6000000000000227,97,29,2.1888
2021-03-09T02:19:33+00:00,-37.82106748782098,144.94413779117167,0.07255,-0.6000000000000227,96,29,13.2012
2021-03-09T02:19:34+00:00,-37.821116521954536,144.94416863657534,0.07836,-0.6000000000000227,96,29,13.3308
2021-03-09T02:19:37+00:00,-37.82130519859493,144.94432755745947,0.10343000000000001,-0.39999999999997726,97,29,17.1396
